Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
3.4000000000000066, -3.3999999999999995, 0.503506676823522, 0.503506676823522, 0.9929866463528831, -0.05955894638183969, -0.05955894638183968, -0.9893878395906497, 0.00357596473146097, 0.0035759647314608386, 0.9857673887195494, -0.0004344878159975786, -0.00043448781599755913, -0.9857420543193601, 3.955507772017262e-05, 3.955507772000037e-05, 0.9857382915170785, -4.864602495963513e-06, -4.864602495983894e-06, -0.985738212353329, 9.728674986632548e-07, 9.728674987441232e-07, 0.9857382057005328, 2.647178991378798e-07, 2.64717899137512e-07, 0.9586135939254313
3.4000000000000066, -3.2999999999999994, 0.5035913050886835, 0.5035913050886835, 0.9928173898225972, -0.060278225887629856, -0.060278225887629856, -0.9891314866206627, 0.0036632946532081764, 0.003663294653208123, 0.9854230205895191, -0.00045063197828571844, -0.00045063197828571215, -0.9853965308495414, 4.153445414522381e-05, 4.153445414515244e-05, 0.9853925253533999, -5.173146666686126e-06, -5.1731466666945816e-06, -0.9853924394089427, 1.0471125492965083e-06, 1.0471125493257132e-06, 0.9853924320498504, 2.860533307316273e-07, 2.8605333073151127e-07, 0.9576323105111195
3.4000000000000066, -3.1999999999999993, 0.5036790349966169, 0.5036790349966171, 0.9926419300066804, -0.06101510460298573, -0.061015104602985745, -0.9888657319223592, 0.003753868953643582, 0.003753868953643546, 0.9850660032156172, -0.00046758756066783187, -0.0004675875606678352, -0.985038290687277, 4.363949789045145e-05, 4.3639497890463565e-05, 0.9850340235340351, -5.505548644631599e-06, -5.505548644636253e-06, -0.9850339301361772, 1.1280668208093355e-06, 1.1280668208442125e-06, 0.9850339219856352, 3.0942537676435813e-07, 3.0942537676433097e-07, 0.9566159478364119
3.4000000000000066, -3.099999999999999, 0.5037700200719124, 0.5037700200719124, 0.9924599598561173, -0.06177023693131624, -0.06177023693131625, -0.9885901100799398, 0.003847850701300416, 0.0038478507013004586, 0.984695709652882, -0.00048540628631680964, -0.00048540628631680845, -0.9846667020433957, 4.587992854412694e-05, 4.587992854410996e-05, 0.9846621525233747, -5.863995460172828e-06, -5.863995460167997e-06, -0.9846620509232984, 1.2164337276052522e-06, 1.216433727565927e-06, 0.9846620418846384, 3.350595887234221e-07, 3.350595887234179e-07, 0.9555628261078603
3.4000000000000066, -2.999999999999999, 0.5038644234695719, 0.5038644234695719, 0.9922711530608073, -0.06254431018100462, -0.06254431018100462, -0.9883041265038275, 0.003945413368559709, 0.003945413368559792, 0.9843114736311336, -0.000504143893931277, -0.0005041438939312898, -0.9842810933870224, 4.82663563628702e-05, 4.8266356362959536e-05, 0.9842762388583035, -6.250907045920925e-06, -6.2509070459096615e-06, -0.9842761282213282, 1.3130009336866715e-06, 1.313000933641469e-06, 0.9842761181846603, 3.632100478296641e-07, 3.6321004782989085e-07, 0.9544711645440834
3.4000000000000066, -2.899999999999999, 0.503962418711097, 0.5039624187110971, 0.9920751625777459, -0.06333804666716303, -0.06333804666716303, -0.9880072552052659, 0.004046741641375283, 0.004046741641375259, 0.9839125865556163, -0.0005238605070593178, -0.0005238605070593178, -0.9838807504041523, 5.081037704160815e-05, 5.081037704154753e-05, 0.9838755660842614, -6.6689646103854866e-06, -6.668964610373036e-06, -0.9838754454787753, 1.4186517423147093e-06, 1.4186517421953924e-06, 0.9838754343188952, 3.941634362173107e-07, 3.941634362173158e-07, 0.9533390740582459
3.4000000000000066, -2.799999999999999, 0.5040641904872084, 0.5040641904872085, 0.9918716190255087, -0.06415220597759044, -0.06415220597759046, -0.9876989363698317, 0.004152032303839187, 0.004152032303839184, 0.983498294236532, -0.0005446210428683483, -0.0005446210428683516, -0.983464912680335, 5.352467801442446e-05, 5.352467801445572e-05, 0.9834593714123628, -7.121142919320074e-06, -7.121142919327263e-06, -0.9834592397970964, 1.5343782059245607e-06, 1.5343782059279387e-06, 0.9834592273712106, 4.2824375714190263e-07, 4.282437571419356e-07, 0.9521645493189205
3.4000000000000066, -2.699999999999999, 0.5041699355343866, 0.5041699355343866, 0.9916601289310913, -0.06498758741822229, -0.0649875874182223, -0.9873785737082551, 0.004261495205651145, 0.004261495205651146, 0.9830677933194216, -0.0005664956651855406, -0.0005664956651855399, -0.9830327700785254, 5.6423157875334454e-05, 5.6423157875312404e-05, 0.9830268420681804, -7.610747086667892e-06, -7.610747086669262e-06, -0.9830266982776638, 1.6612962465029752e-06, 1.6612962465105424e-06, 0.9830266844225601, 4.6581781878689996e-07, 4.6581781878692045e-07, 0.9509454601286949
3.4000000000000066, -2.5999999999999988, 0.50427986359327, 0.50427986359327, 0.9914402728133728, -0.06584503265507573, -0.06584503265507571, -0.9870455315615174, 0.004375354321545071, 0.004375354321545086, 0.9826202273843543, -0.0005895602872943142, -0.0005895602872943128, -0.9825834587795194, 5.952106074623317e-05, 5.9521060746186755e-05, 0.982577111298984, -8.141454581835201e-06, -8.141454581836748e-06, -0.9825769540268066, 1.800663126242204e-06, 1.8006631262279847e-06, 0.982576938555646, 5.073016185269645e-07, 5.073016185269477e-07, 0.9496795420531338
3.4000000000000066, -2.4999999999999987, 0.5043941984572818, 0.504394198457282, 0.991211603085278, -0.06672542857155023, -0.0667254285715502, -0.9866991317331133, 0.004493848912872428, 0.00449384891287241, 0.9821546826781544, -0.0006138971307452011, -0.0006138971307452054, -0.9821160569482452, 6.283512771112838e-05, 6.28351277111799e-05, 0.9821092540021792, -8.717363280386978e-06, -8.717363280401425e-06, -0.9821090817817556, 1.9538976757576335e-06, 1.9538976757847762e-06, 0.9821090644802666, 5.531677918824895e-07, 5.531677918824588e-07, 0.9483643862251498
3.4000000000000066, -2.3999999999999986, 0.5045131791224151, 0.5045131791224149, 0.9909736417551124, -0.0676297103621427, -0.0676297103621427, -0.986338650018824, 0.004617234802837737, 0.004617234802837754, 0.9816701834399646, -0.0006395953473297001, -0.0006395953473297012, -0.9816295799852041, 6.638376776800186e-05, 6.638376776803775e-05, 0.9816222819334577, -9.343046534016859e-06, -9.343046534024074e-06, -0.9816220931158683, 2.122603762181181e-06, 2.1226037622420148e-06, 0.9816220737378468, 6.03954322627466e-07, 6.039543226274414e-07, 0.9469974282416689
3.4000000000000066, -2.2999999999999985, 0.5046370610483133, 0.5046370610483133, 0.9907258779032853, -0.06855886488592502, -0.06855886488592502, -0.9859633123999035, 0.004745785778367701, 0.0047457857783677095, 0.9811656867739751, -0.0006667517123991533, -0.0006667517123991521, -0.9811229753157867, 7.018725114553105e-05, 7.018725114548833e-05, 0.9811151384464727, -1.0023616409137107e-05, -1.002361640914091e-05, -0.9811149311748041, 2.3085975734489078e-06, 2.3085975734647566e-06, 0.9811149094368207, 6.60274751275125e-07, 6.602747512751218e-07, 0.9455759360587153
3.4000000000000066, -2.1999999999999984, 0.5047661175445031, 0.5047661175445031, 0.9904677649108796, -0.06951393430603849, -0.06951393430603849, -0.9855722908623779, 0.004879795133314728, 0.004879795133314721, 0.9806400770196255, -0.0006954713989123049, -0.0006954713989123058, -0.9805951166663744, 7.426792829943481e-05, 7.426792829941322e-05, 0.980586692711945, -1.0764796453449857e-05, -1.0764796453445026e-05, -0.9805864648916629, 2.51393940816694e-06, 2.5139394081134194e-06, 0.9805864404668054, 7.228301677847647e-07, 7.228301677847629e-07, 0.9440969967824171
3.4000000000000066, -2.0999999999999983, 0.5049006412952484, 0.5049006412952484, 0.9901987174094693, -0.07049602004442457, -0.07049602004442457, -0.9851646987985784, 0.005019577369649458, 0.005019577369649475, 0.9800921595605607, -0.0007258688429933105, -0.0007258688429933139, -0.9800447977669596, 7.865047845250426e-05, 7.865047845245882e-05, 0.9800357333546617, -1.1573005600970972e-05, -1.1573005600959965e-05, -0.9800354826192874, 2.7409707981593644e-06, 2.7409707980787536e-06, 0.9800354551297381, 7.92423334639167e-07, 7.92423334639166e-07, 0.9425575022386149
3.4000000000000066, -1.9999999999999982, 0.5050409460398746, 0.5050409460398743, 0.9899181079201725, -0.07150628708462768, -0.07150628708462767, -0.9847395859427561, 0.005165470075571458, 0.005165470075571463, 0.9795206540075028, -0.0007580687134196492, -0.0007580687134196325, -0.9794707254137026, 8.336219219587162e-05, 8.336219219586879e-05, 0.9794609614406299, -1.2455455131059739e-05, -1.2455455131055484e-05, -0.979460685111693, 2.9923579581436455e-06, 2.992357958059377e-06, 0.9794606541198696, 8.699753605339361e-07, 8.699753605339662e-07, 0.940954133191865
3.4000000000000066, -1.8999999999999981, 0.5051873684271377, 0.505187368427138, 0.9896252631456396, -0.0725459686596043, -0.0725459686596043, -0.9842959327856545, 0.005317836002082689, 0.005317836002082708, 0.978924186681666, -0.0007922069993681845, -0.0007922069993681878, -0.9788715118157665, 8.843329344622187e-05, 8.843329344622961e-05, 0.9788609827364532, -1.3420260961219034e-05, -1.3420260961218948e-05, -0.9788606777770581, 3.27114276161778e-06, 3.2711427616217047e-06, 0.9788606427750767, 9.565454362645353e-07, 9.565454362645527e-07, 0.9392833420683522
3.4000000000000066, -1.799999999999998, 0.5053402700644202, 0.5053402700644205, 0.9893194598710651, -0.0736163713659644, -0.07361637136596444, -0.9838326444045885, 0.005477065362598986, 0.005477065362599024, 0.9783012823137129, -0.0008284322329957251, -0.0008284322329957348, -0.9782456661391026, 9.38973069771531e-05, 9.389730697715744e-05, 0.9782342991522536, -1.4476574001220664e-05, -1.4476574001223717e-05, -0.9782339621127372, 3.58080269411807e-06, 3.580802694139613e-06, 0.978233922509859, 1.0533542576711291e-06, 1.0533542576711308e-06, 0.9375413340187696
3.4000000000000066, -1.699999999999998, 0.5055000397861446, 0.5055000397861443, 0.9889999204276163, -0.07471888075153933, -0.07471888075153933, -0.9833485436379974, 0.005643578383697149, 0.005643578383697155, 0.9776503548632506, -0.0008669068660695894, -0.0008669068660695822, -0.9775915851491997, 9.979147884933684e-05, 9.979147884932747e-05, 0.9775792992671479, -1.5634731832514456e-05, -1.563473183251043e-05, -0.9775789262215531, 3.925321543115328e-06, 3.925321543084592e-06, 0.9775788813290807, 1.1618119012378817e-06, 1.161811901237879e-06, 0.9357240461376582
3.4000000000000066, -1.5999999999999979, 0.505667096168837, 0.505667096168837, 0.9886658076622268, -0.07585496742925162, -0.07585496742925163, -0.9828423635226604, 0.005817828139196106, 0.005817828139196107, 0.9769696973497373, -0.0009078088229816575, -0.0009078088229816605, -0.9769075428400429, 0.00010615725838838277, 0.0001061572583884285, 0.9768942478220974, -1.690643564024449e-05, -1.690643564024519e-05, -0.9768938342936804, 4.3092729666666115e-06, 4.309272966694144e-06, 0.9768937833068732, 1.2835510935517602e-06, 1.2835510935517664e-06, 0.9338271246324862
3.4000000000000066, -1.4999999999999978, 0.5058418903244504, 0.5058418903244504, 0.9883162193510122, -0.0770261937772453, -0.0770261937772453, -0.982312738899499, 0.006000303704549047, 0.0060003037045490695, 0.976257470569288, -0.0009513332561633008, -0.0009513332561633034, -0.9761916789201999, 0.0001130408519523002, 0.00011304085195233171, 0.9761772740472118, -1.830495712902142e-05, -1.830495712901833e-05, -0.9761768149208575, 4.737919555306212e-06, 4.7379195552951375e-06, 0.976176756897082, 1.4204670355190584e-06, 1.4204670355190664e-06, 0.9318458997084933
3.4000000000000066, -1.3999999999999977, 0.5060249090082573, 0.5060249090082573, 0.9879501819833442, -0.07823422129355634, -0.07823422129355634, -0.9817581970811919, 0.006191533674133292, 0.006191533674133307, 0.9755116905550641, -0.0009976945342941596, -0.0009976945342941555, -0.9754419860080861, 0.0001204938606507343, 0.00012049386065071576, 0.9754263586717197, -1.9845381147278663e-05, -1.984538114727964e-05, -0.9754258480907229, 5.2173305885846564e-06, 5.217330588607898e-06, 0.9754257819231107, 1.5747652185022816e-06, 1.5747652185022704e-06, 0.9297753579059589
3.4000000000000066, -1.2999999999999976, 0.5062166780831381, 0.5062166780831381, 0.9875666438336039, -0.07948081868303289, -0.0794808186830329, -0.9811771474579025, 0.006392090090594162, 0.006392090090594199, 0.9747302146160308, -0.0010471284989016579, -0.0010471284989016492, -0.9746562953663219, 0.00012857401650313974, 0.00012857401650310472, 0.9746393194413263, -2.1544890964492097e-05, -2.154489096449575e-05, -0.9746387506853635, 5.754522423126143e-06, 5.754522423175951e-06, 0.9746386750708661, 1.7490190178780682e-06, 1.7490190178780716e-06, 0.9276101115910997
3.4000000000000066, -1.1999999999999975, 0.5064177663884549, 0.5064177663884549, 0.9871644672229979, -0.08076787076522225, -0.08076787076522224, -0.9805678698977257, 0.0066025928431507255, 0.006602592843150617, 0.9739107257645043, -0.0010998950311634076, -0.00109989503116339, -0.9738322609781501, 0.00013734603434441508, 0.00013734603434429992, 0.9738137949398359, -2.3423104659806476e-05, -2.3423104659825747e-05, -0.9738131602804668, 6.357626365732965e-06, 6.357626365780387e-06, 0.9738130736810185, 1.9462392908776046e-06, 1.9462392908775813e-06, 0.9253443652614806
3.4000000000000066, -1.0999999999999974, 0.5066287900696553, 0.5066287900696554, 0.9867424198606192, -0.08209738830509725, -0.08209738830509725, -0.9799285017787627, 0.0068237146009252, 0.006823714600925311, 0.9730507153140523, -0.0011562809781686047, -0.0011562809781686184, -0.972967341739521, 0.00014688260022450067, 0.00014688260022462327, 0.9729472264815038, -2.550247295661223e-05, -2.5502472956590508e-05, -0.9729465170103394, 7.036090041794513e-06, 7.036090041752913e-06, 0.9729464176055159, 2.169958766894106e-06, 2.169958766894085e-06, 0.9229718782818626
3.4000000000000066, -0.9999999999999973, 0.5068504174336783, 0.5068504174336783, 0.9862991651325307, -0.08347151888344635, -0.08347151888344635, -0.9792570234597407, 0.007056186358212465, 0.007056186358212498, 0.9721474633928687, -0.0012166034968418777, -0.001216603496841877, -0.9720587815020736, 0.00015726552125604686, 0.00015726552125603385, 0.9720368378002628, -2.7808751181999015e-05, -2.780875118199819e-05, -0.9720360432242376, 7.800919727918741e-06, 7.80091972792241e-06, 0.9720359288533221, 2.4243347356306797e-06, 2.424334735630687e-06, 0.9204859236110798
3.4000000000000066, -0.8999999999999972, 0.5070833744059259, 0.5070833744059259, 0.9858332511880805, -0.0848925589418716, -0.0848925589418716, -0.9785512419679099, 0.007300803681526739, 0.007300803681526753, 0.9711980170782791, -0.0012812138845286593, -0.001281213884528665, -0.9711035866609573, 0.00016858706702279778, 0.00016858706702279805, 0.9710796122188089, -3.037156096210283e-05, -3.0371560962106787e-05, -0.9710787206154591, 8.664972968360525e-06, 8.664972968383376e-06, 0.9710785887063798, 2.7142744588698125e-06, 2.714274458869833e-06, 0.9178792420202688
3.4000000000000066, -0.7999999999999972, 0.5073284506773832, 0.5073284506773832, 0.9853430986451538, -0.08636296715840527, -0.08636296715840526, -0.9778087726436397, 0.00755843376369594, 0.007558433763695984, 0.9701991658077974, -0.0013505019783135587, -0.001350501978313551, -0.9700985009282739, 0.0001809515390343567, 0.00018095153903434293, 0.9700722669252992, -3.32250609583521e-05, -3.322506095834449e-05, -0.9700712644491468, 9.643313151900589e-06, 9.643313151854348e-06, 0.9700711119307887, 3.0455889184891903e-06, 3.045588918489198e-06, 0.9151439912294612
3.4000000000000066, -0.6999999999999971, 0.5075865066466122, 0.5075865066466122, 0.9848269867066793, -0.08788537933504537, -0.08788537933504538, -0.9770270184379091, 0.007830023408784584, 0.007830023408784595, 0.9691474136643995, -0.0014249012210374816, -0.0014249012210374814, -0.969039976872842, 0.00019447711258683376, 0.0001944771125868062, 0.9690112239214268, -3.640875061429947e-05, -3.640875061429288e-05, -0.969010094450841, 1.075364074436052e-05, 1.0753640744314315e-05, 0.9690099176448641, 3.425182051294235e-06, 3.425182051294204e-06, 0.9122716893063076
3.4000000000000066, -0.599999999999997, 0.5078584812788026, 0.5078584812788026, 0.9842830374422581, -0.08946262500852648, -0.08946262500852648, -0.9762031465042127, 0.008116608093927034, 0.008116608093927067, 0.9680389480632019, -0.0015048945113887771, -0.0015048945113887787, -0.9679241437318029, 0.00020929800519633752, 0.00020929800519642384, 0.9678925771277176, -3.996843681143469e-05, -3.9968436811461365e-05, -0.9678913018384219, 1.2016819753835662e-05, 1.2016819754013892e-05, 0.9678910963247541, 3.8612846243955185e-06, 3.861284624395497e-06, 0.9092531515714912
3.4000000000000066, -0.4999999999999969, 0.508145401027606, 0.508145401027606, 0.9837091979447111, -0.09109774603179951, -0.09109774603179951, -0.975334061662877, 0.008419322281124778, 0.008419322281124792, 0.9668696042824163, -0.0015910209792435953, -0.0015910209792435919, -0.9667467709112634, 0.00022556703801829286, 0.00022556703801828858, 0.9667120550377079, -4.395740089837806e-05, -4.395740089837772e-05, -0.96671061188609, 1.3457523024287486e-05, 1.3457523024290719e-05, 0.9667103723354683, 4.363744527929755e-06, 4.363744527929737e-06, 0.9060784201401866
3.4000000000000066, -0.3999999999999968, 0.5084483899920019, 0.5084483899920019, 0.9831032200159755, -0.09279401741727182, -0.09279401741727182, -0.9744163762369666, 0.008739411184864397, 0.008739411184864411, 0.9656348251794373, -0.0016838838567647852, -0.0016838838567647964, -0.9655032264847706, 0.00024345867204682254, 0.0002434586720468422, 0.9654649781987458, -4.84378132735715e-05, -4.843781327358114e-05, -0.9654633412933683, 1.5105026476581458e-05, 1.5105026476591454e-05, 0.9654630612578698, 4.9443887160452466e-06, 4.94438871604527e-06, 0.9027366850921312
3.4000000000000066, -0.2999999999999967, 0.5087686815146958, 0.5087686815146958, 0.9824626369705014, -0.09455497078561692, -0.09455497078561692, -0.973446375663594, 0.009078244241476876, 0.009078244241476852, 0.9643296153083555, -0.0017841596520899554, -0.0017841596520899567, -0.964188429866445, 0.0002631726203075895, 0.0002631726203075625, 0.9641462106574369, -5.34824552339615e-05, -5.3482455233946324e-05, -0.9641443494917306, 1.699419094932231e-05, 1.6994190949222366e-05, 0.9641440211414721, 5.617476602123639e-06, 5.617476602123609e-06, 0.8992161961010741
3.4000000000000066, -0.19999999999999662, 0.509107631468923, 0.509107631468923, 0.981784737062115, -0.09638442082869025, -0.09638442082869025, -0.972419979168391, 0.009437330575392564, 0.009437330575392557, 0.9629484885044519, -0.0018926088776610034, -0.0018926088776610116, -0.9627967976751969, 0.00028493816190359913, 0.00028493816190362233, 0.9627501043367385, -5.917682408633273e-05, -5.91768240863423e-05, -0.9627479828483351, 1.9166681502081702e-05, 1.9166681502078544e-05, 0.9627475966393323, 6.400270811273762e-06, 6.400270811273773e-06, 0.8955041631621135
3.4000000000000066, -0.09999999999999654, 0.5094667335312127, 0.5094667335312127, 0.9810665329375033, -0.09828649527401105, -0.09828649527401105, -0.9713326946452089, 0.009818336818239765, 0.00981833681823977, 0.9614854078121373, -0.002010088641861035, -0.002010088641861027, -0.9613221816053334, 0.00030901931524899743, 0.0003090193152489776, 0.9612704350989413, -6.562171878147457e-05, -6.562171878146855e-05, -0.9612680105115742, 2.167248889202398e-05, 2.1672488892039586e-05, 0.9612675547645732, 7.313759370749213e-06, 7.313759370749197e-06, 0.891586644823587
3.4000000000000066, 3.552713678800501e-15, 0.5098476368020748, 0.5098476368020749, 0.9803047263957592, -0.10026566893660636, -0.10026566893660638, -0.9701795667075188, 0.010223107712351263, 0.010223107712351288, 0.9599337164049071, -0.0021375674839317644, -0.0021375674839317705, -0.9597577968753384, 0.00033572106826282923, 0.00033572106826286653, 0.9597003289874821, -7.293643130655535e-05, -7.29364313065606e-05, -0.959697550378845, 2.4571837700696064e-05, 2.4571837700699937e-05, 0.9596970107428799, 8.383574461400057e-06, 8.383574461400059e-06, 0.8874484220545809
3.4000000000000066, 0.1000000000000032, 0.5102521662140038, 0.5102521662140038, 0.979495667571969, -0.10232680256587617, -0.10232680256587619, -0.9689551166515809, 0.010653690024793333, 0.010653690024793412, 0.9582860578549794, -0.0022761429225277596, -0.0022761429225277583, -0.9580961395153123, 0.0003653969156004827, 0.00036539691560050246, 0.9580321768087092, -8.1262706113537e-05, -8.126270611353947e-05, -0.9580289833311861, 2.7937592108607418e-05, 2.7937592108641042e-05, 0.9580283420968284, 9.641167870213649e-06, 9.641167870213628e-06, 0.8830728555406556
3.4000000000000066, 0.20000000000000373, 0.5106823462674167, 0.5106823462674168, 0.9786353074651009, -0.10447518734843769, -0.10447518734843769, -0.9676532727939631, 0.01111236041721851, 0.011112360417218543, 0.956534283750514, -0.002427062303619043, -0.0024270623036190507, -0.956328890367766, 0.00039845802112789975, 0.00039845802112793466, 0.956257534800929, -9.076967928881293e-05, -9.07696792888074e-05, -0.9562538534600671, 3.185830614449708e-05, 3.185830614448738e-05, 0.9562530886755924, 1.1125323859243718e-05, 1.1125323859243731e-05, 0.8784417237912231
3.4000000000000066, 0.30000000000000426, 0.5111404287619841, 0.5111404287619841, 0.9777191424759618, -0.10671659612203695, -0.10671659612203693, -0.9662672892889732, 0.011601658068129213, 0.011601658068129198, 0.9546693462012201, -0.0025917476817696543, -0.002591747681769638, -0.9544468031852017, 0.00043538441326352413, 0.0004353844132634616, 0.9543670086089854, -0.00010166007563057435, -0.00010166007563057896, -0.9543627514757216, 3.6442114027883437e-05, 3.644211402790927e-05, 0.9543618358034064, 1.2884118580302614e-05, 1.2884118580302608e-05, 0.8735350389373804
3.4000000000000066, 0.4000000000000039, 0.5116289253534491, 0.511628925353449, 0.9767421492930272, -0.1090573426033, -0.1090573426033, -0.9647896510776954, 0.012124423037778376, 0.012124423037778356, 0.9526811721896492, -0.002771825661020255, -0.002771825661020255, -0.9524395735787561, 0.0004767387391209735, 0.00047673873912094857, 0.9523501171058745, -0.00011417803192358277, -0.00011417803192357221, -0.9523451777989071, 4.1821723220347946e-05, 4.1821723220257016e-05, 0.9523440770266658, 1.4977474732938577e-05, 1.4977474732938593e-05, 0.8683308364725593
3.4000000000000066, 0.5000000000000036, 0.5121506459777839, 0.5121506459777839, 0.975698708044333, -0.11150435025177488, -0.11150435025177488, -0.9632119620345284, 0.0126838416160013, 0.0126838416160013, 0.9505585159760743, -0.002969163372829155, -0.0029691633728291442, -0.9502956847630015, 0.0005231832612945374, 0.0005231832612945131, 0.9501951317278725, -0.0001286190380017642, -0.000128619038001771, -0.9501893809498451, 4.816086560223495e-05, 4.81608656022759e-05, 0.950188052042515, 1.7480515753460117e-05, 1.748051575346007e-05, 0.8628049344059636
3.4000000000000066, 0.6000000000000041, 0.5127087444606336, 0.5127087444606336, 0.9745825110786378, -0.11406523280899268, -0.11406523280899267, -0.9615248126123848, 0.01328350021924516, 0.013283500219245185, 0.9482887847895801, -0.003185912099936579, -0.0031859120999365906, -0.9480022249860905, 0.0005755009938670719, 0.0005755009938670808, 0.9478888858462191, -0.00014534265749355398, -0.00014534265749355758, -0.9478821656848404, 5.566269196420852e-05, 5.5662691964251974e-05, 0.9478805542164198, 2.0488002659932978e-05, 2.0488002659933e-05, 0.8569306563072264
3.4000000000000066, 0.7000000000000046, 0.5133067729945817, 0.5133067729945817, 0.9733864540107493, -0.11674838909983871, -0.11674838909983871, -0.9597176222844221, 0.013927449832487315, 0.013927449832487313, 0.9458578317581476, -0.003424560496645171, -0.003424560496645171, -0.9455446701454716, 0.0006346221637546881, 0.0006346221637546859, 0.945416547190632, -0.00016478892779870103, -0.00016478892779869944, -0.9454086637964275, 6.458077829836748e-05, 6.458077829835616e-05, 0.9454067005443558, 2.412024960763597e-05, 2.412024960763599e-05, 0.8506785114536547
3.4000000000000066, 0.8000000000000043, 0.5139487476553999, 0.5139487476553999, 0.9721025046890956, -0.1195631154146953, -0.1195631154146953, -0.9577784507387681, 0.014620283563800402, 0.01462028356380039, 0.9432497083289781, -0.0036879999509563176, -0.003687999950956321, -0.9429066232388925, 0.0007016575818909461, 0.0007016575818909501, 0.9427613443269689, -0.00018749967413373588, -0.0001874996741337325, -0.9427520584413718, 7.523367410333884e-05, 7.523367410332584e-05, 0.9427496548370581, 2.8531077711411262e-05, 2.853107771141118e-05, 0.8440158236480195
3.4000000000000066, 0.9000000000000039, 0.514639227788674, 0.514639227788674, 0.9707215444225652, -0.12251973977818281, -0.12251973977818283, -0.9556937699784182, 0.015367230650910406, 0.015367230650910446, 0.9404463661415899, -0.003979605445144694, -0.003979605445144688, -0.9400694998062971, 0.0007779410635112751, 0.0007779410635112768, 0.9399042354719105, -0.0002141464511673504, -0.00021414645116735778, -0.9398932500863155, 8.802430100370077e-05, 8.802430100374445e-05, 0.9398902920925013, 3.391860613557941e-05, 3.391860613557943e-05, 0.8369062981164836
3.4000000000000066, 1.0000000000000044, 0.5153834130052432, 0.5153834130052432, 0.9692331739894687, -0.12562978376235517, -0.12562978376235517, -0.9534481870082724, 0.016174271313879975, 0.01617427131387995, 0.937427295194205, -0.004303336391780988, -0.004303336391780971, -0.9370121451092287, 0.000865083819404307, 0.0008650838194042982, 0.9368235042047046, -0.00024556751798320166, -0.00024556751798319803, -0.9368104483580377, 0.00010346606309531104, 0.0001034660630952607, 0.9368067881638054, 4.0540034446309806e-05, 4.054003444630977e-05, 0.8293095130160394
3.4000000000000066, 1.100000000000005, 0.5161872627872359, 0.5161872627872359, 0.967625474425474, -0.1289061593814444, -0.1289061593814444, -0.9510241033641338, 0.017048278311490056, 0.01704827831149007, 0.9341690808221412, -0.004663863492240582, -0.004663863492240587, -0.9337103640666068, 0.0009650448598544142, 0.0009650448598544104, 0.9334942614641984, -0.00028281726712161697, -0.0002828172671216149, -0.9334786687967197, 0.00012221835070267824, 0.00012221835070264883, 0.9334741134567319, 4.873210354094383e-05, 4.873210354094376e-05, 0.8211803181737666
3.4000000000000066, 1.2000000000000046, 0.5170576454956728, 0.5170576454956728, 0.9658847090085956, -0.13236341126055715, -0.13236341126055715, -0.9484012929036516, 0.017997193122588573, 0.017997193122588562, 0.9306448559240954, -0.005066729899747631, -0.005066729899747635, -0.930136338302564, 0.0010802230806432923, 0.0010802230806433053, 0.9298878259200618, -0.0003272330395015936, -0.000327233039501602, -0.9298691060382265, 0.00014513535394354183, 0.00014513535394354034, 0.9298634017919798, 5.893973525244441e-05, 5.893973525244443e-05, 0.8124681182825195
3.4000000000000066, 1.3000000000000043, 0.5180025261495412, 0.5180025261495412, 0.9639949477008487, -0.1360180180895516, -0.1360180180895516, -0.9455563723357265, 0.01903024763639039, 0.019030247636390392, 0.9268236161581458, -0.005518558206624159, -0.005518558206624152, -0.9262578951037602, 0.0012135791071524484, 0.001213579107152452, 0.9259709443267398, -0.0003805265440392344, -0.00038052654403923343, -0.9259483442106801, 0.00017333399145844132, 0.00017333399145845894, 0.9259411546297034, 7.175660884114035e-05, 7.175660884114044e-05, 0.8031160101722608
3.4000000000000066, 1.4000000000000048, 0.5190312061404854, 0.5190312061404854, 0.9619375877190198, -0.13988877297407618, -0.13988877297407618, -0.9424621287910766, 0.02015824657425571, 0.020158246574255682, 0.9226693530968586, -0.00602731955667057, -0.006027319556670564, -0.9220375791047383, 0.001368798599348946, 0.001368798599348921, 0.9217047981293519, -0.0004449106256620277, -0.0004449106256620044, -0.9216773495966566, 0.00020828970157270535, 0.00020828970157267654, 0.9216682248135338, 8.798341338275237e-05, 8.798341338275237e-05, 0.7930597328279702
3.4000000000000066, 1.5000000000000053, 0.5201546337491323, 0.5201546337491323, 0.959690732501676, -0.14399727068603446, -0.14399727068603446, -0.9390866535063354, 0.02139393235959913, 0.02139393235959917, 0.9181399413155368, -0.006602688397258291, -0.0066026883972583, -0.917431456633513, 0.0015505143019277096, 0.0015505143019277456, 0.9170437196656426, -0.0005232776679670286, -0.0005232776679670292, -0.9170101670763553, 0.00025197351594865924, 0.000251973515948659, 0.9169984999683846, 0.00010871269229057274, 0.00010871269229057278, 0.782226372690857
