Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
-1.3999999999999977, 3.300000000000006, 0.965321996973742, 0.965321996973742, 0.06935600605251666, -0.26650989954181, -0.2665098995418099, -0.030662420008557643, 0.18129955837891132, 0.18129955837891124, -0.008031166035401369, 0.12140807051916112, 0.12140807051916108, 0.0023587843109090564
-1.3999999999999977, 3.4000000000000066, 0.9670549129584809, 0.9670549129584809, 0.06589017408303778, -0.25973853383217704, -0.2597385338321772, -0.029280798343640908, 0.17361816124730334, 0.17361816124730367, -0.007328577395755974, 0.11594294148168138, 0.11594294148168163, 0.0021579072724280573
-1.3999999999999977, 3.500000000000007, 0.968668380753603, 0.968668380753603, 0.06266323849279395, -0.2532646490066475, -0.2532646490066474, -0.027983120224055472, 0.16635777339566363, 0.16635777339566368, -0.006696998044683003, 0.11081127538340434, 0.11081127538340438, 0.0019772709814374085
-1.3999999999999977, 3.6000000000000068, 0.970172090780548, 0.970172090780548, 0.05965581843890324, -0.24707370646344162, -0.24707370646344165, -0.026763622523138728, 0.1594944993566454, 0.15949449935664553, -0.006128573392625779, 0.10598990771611724, 0.10598990771611734, 0.0018145807871040244
-1.3999999999999977, 3.7000000000000064, 0.9715749254853543, 0.9715749254853543, 0.05685014902928995, -0.24115145936242272, -0.24115145936242283, -0.02561689955202475, 0.15300522330754615, 0.15300522330754615, -0.005616349925240442, 0.1014571555296394, 0.10145715552963935, 0.0016678226961383347
-1.3999999999999977, 3.800000000000007, 0.9728850123720456, 0.9728850123720457, 0.05422997525590842, -0.23548407447530087, -0.23548407447530084, -0.024537899572447248, 0.1468677542138473, 0.14686775421384735, -0.005154176111013927, 0.09719279314115903, 0.09719279314115903, 0.0015352279144075312
-1.3999999999999977, 3.9000000000000075, 0.9741097786949897, 0.9741097786949897, 0.051780442610019434, -0.2300582170111111, -0.23005821701111107, -0.023521915395404082, 0.14106091868100817, 0.1410609186810081, -0.004736611819211249, 0.093178005752764, 0.09317800575276394, 0.0014152417403448983
-1.2999999999999976, -4.0, 0.5, 0.5000000000000002, 1.0, 1.831792404875782e-17, -1.8317924048757845e-17, 1.0, -6.359941037477175e-18, 6.359941037477181e-18, 1.0, 3.1261888382853e-17, 3.126188838285301e-17, 1.0
-1.2999999999999976, -3.9, 0.4999999999999998, 0.4999999999999996, 0.9999999999999993, -2.1622701809727468e-17, 2.1622701809726698e-17, 0.9999999999999993, 8.373179998254653e-18, -8.373179998253963e-18, 0.9999999999999993, -1.8943700017673327e-17, -1.8943700017673207e-17, 0.9999999999999993
-1.2999999999999976, -3.8, 0.49999999999999944, 0.49999999999999983, 0.9999999999999993, -1.3729637244734087e-17, 1.3729637244734004e-17, 0.9999999999999993, 1.8034845541365065e-17, -1.8034845541365013e-17, 0.9999999999999993, -1.2461586882150585e-18, -1.2461586882150585e-18, 0.9999999999999993
-1.2999999999999976, -3.6999999999999997, 0.5000000000000007, 0.5000000000000008, 1.0000000000000013, 4.5879192132708307e-17, -4.5879192132708794e-17, 1.0000000000000013, -1.0740143476836748e-17, 1.0740143476837087e-17, 1.0000000000000013, 1.450730122348673e-17, 1.4507301223486776e-17, 1.0000000000000013
-1.2999999999999976, -3.5999999999999996, 0.4999999999999996, 0.4999999999999996, 0.9999999999999991, -8.554150817819514e-17, 8.554150817819474e-17, 0.9999999999999991, 2.863013696969015e-17, -2.8630136969689806e-17, 0.9999999999999991, -8.802019413254196e-18, -8.802019413254282e-18, 0.9999999999999991
-1.2999999999999976, -3.4999999999999996, 0.4999999999999994, 0.4999999999999997, 0.9999999999999991, 8.107150975690757e-17, -8.107150975690815e-17, 0.9999999999999991, -5.706728000240453e-17, 5.7067280002405e-17, 0.9999999999999991, -4.7362745588197664e-18, -4.7362745588197094e-18, 0.9999999999999991
-1.2999999999999976, -3.3999999999999995, 0.5000000000000002, 0.5000000000000004, 1.0000000000000009, 6.635583142074927e-18, -6.6355831420750256e-18, 1.0000000000000009, -1.5134815692364155e-17, 1.5134815692364254e-17, 1.0000000000000009, 6.533243885543975e-18, 6.533243885543991e-18, 1.0000000000000009
-1.2999999999999976, -3.2999999999999994, 0.49999999999999944, 0.49999999999999944, 0.9999999999999989, 6.778968122869068e-18, -6.7789681228693686e-18, 0.9999999999999989, 1.0147067145174195e-17, -1.0147067145173881e-17, 0.9999999999999989, 2.529482853037893e-17, 2.5294828530378936e-17, 0.9999999999999989
-1.2999999999999976, -3.1999999999999993, 0.5000000000000003, 0.5000000000000002, 1.0000000000000004, -2.6288275787055776e-17, 2.6288275787053533e-17, 1.0000000000000004, 5.1697834190691964e-17, -5.169783419069015e-17, 1.0000000000000004, -2.0692460884228144e-17, -2.069246088422838e-17, 1.0000000000000004
-1.2999999999999976, -3.099999999999999, 0.5000000000000003, 0.5000000000000006, 1.0000000000000009, -1.1194124920613038e-17, 1.119412492060534e-17, 1.0000000000000009, -3.707099114966756e-18, 3.707099114973534e-18, 1.0000000000000009, -1.559087914007631e-18, -1.5590879140076048e-18, 1.0000000000000009
-1.2999999999999976, -2.999999999999999, 0.49999999999999967, 0.49999999999999983, 0.9999999999999996, 1.8240296211365522e-17, -1.8240296211365606e-17, 0.9999999999999996, -1.6958883105744713e-17, 1.6958883105744793e-17, 0.9999999999999996, 1.2310325741391088e-17, 1.2310325741391082e-17, 0.9999999999999996
-1.2999999999999976, -2.899999999999999, 0.5, 0.4999999999999998, 0.9999999999999998, -8.585019268590291e-17, 8.585019268590038e-17, 0.9999999999999998, 9.740449875420717e-17, -9.740449875420465e-17, 0.9999999999999998, 3.983094621421611e-20, 3.9830946213931074e-20, 0.9999999999999998
-1.2999999999999976, -2.799999999999999, 0.5000000000000013, 0.4999999999999994, 1.0000000000000007, -2.1239323683687491e-16, 2.1239323683686528e-16, 1.0000000000000007, 7.1276168643631e-17, -7.127616864362415e-17, 1.0000000000000007, -1.1577186856568012e-17, -1.1577186856568178e-17, 1.0000000000000007
-1.2999999999999976, -2.699999999999999, 0.5, 0.5000000000000001, 1.0, 1.6908216352829782e-16, -1.6908216352829884e-16, 1.0, -1.5652812200645474e-16, 1.5652812200645592e-16, 1.0, 2.663815781674611e-18, 2.6638157816744325e-18, 1.0
-1.2999999999999976, -2.5999999999999988, 0.49999999999999983, 0.4999999999999993, 0.9999999999999991, -1.2988106960717725e-16, 1.2988106960717646e-16, 0.9999999999999991, 2.791839154081542e-17, -2.7918391540815e-17, 0.9999999999999991, -1.0329216921009576e-17, -1.0329216921009576e-17, 0.9999999999999991
-1.2999999999999976, -2.4999999999999987, 0.49999999999999956, 0.5000000000000002, 0.9999999999999997, 1.2824136507441302e-16, -1.282413650744159e-16, 0.9999999999999997, -5.138533909757464e-17, 5.1385339097577085e-17, 0.9999999999999997, -1.1608338931465158e-17, -1.160833893146567e-17, 0.9999999999999997
-1.2999999999999976, -2.3999999999999986, 0.4999999999999992, 0.4999999999999998, 0.9999999999999991, -2.979313841995099e-18, 2.979313841994162e-18, 0.9999999999999991, -6.598856038078784e-18, 6.5988560380790396e-18, 0.9999999999999991, 2.1689808060257337e-17, 2.1689808060257337e-17, 0.9999999999999991
-1.2999999999999976, -2.2999999999999985, 0.49999999999999956, 0.5000000000000003, 1.0, 2.1241534301624683e-16, -2.1241534301624811e-16, 1.0, -1.4133708554492318e-16, 1.4133708554492406e-16, 1.0, 1.9865363107849966e-18, 1.9865363107849242e-18, 1.0
-1.2999999999999976, -2.1999999999999984, 0.4999999999999996, 0.4999999999999995, 0.9999999999999991, -9.095872311434675e-17, 9.095872311434642e-17, 0.9999999999999991, 4.214854585765528e-17, -4.214854585765499e-17, 0.9999999999999991, 1.1050023840226985e-17, 1.1050023840227047e-17, 0.9999999999999991
-1.2999999999999976, -2.0999999999999983, 0.5000000000000002, 0.5000000000000003, 1.0000000000000004, 5.824108497404958e-17, -5.824108497405017e-17, 1.0000000000000004, -3.3835019805931726e-17, 3.3835019805932324e-17, 1.0000000000000004, 4.0692473069549395e-18, 4.0692473069549295e-18, 1.0000000000000004
-1.2999999999999976, -1.9999999999999982, 0.49999999999999967, 0.4999999999999995, 0.9999999999999991, -5.3395864912231195e-17, 5.33958649122308e-17, 0.9999999999999991, 2.8062236777249864e-17, -2.8062236777249495e-17, 0.9999999999999991, 2.432491707920223e-18, 2.4324917079202108e-18, 0.9999999999999991
-1.2999999999999976, -1.8999999999999981, 0.5000000000000006, 0.5000000000000003, 1.0000000000000009, -1.5297355201391486e-16, 1.5297355201391436e-16, 1.0000000000000009, 1.2563409297458881e-16, -1.2563409297458834e-16, 1.0000000000000009, 1.322766961594892e-17, 1.3227669615948806e-17, 1.0000000000000009
-1.2999999999999976, -1.799999999999998, 0.4999999999999999, 0.5000000000000003, 1.0000000000000002, 1.4918140450796414e-16, -1.4918140450796513e-16, 1.0000000000000002, -1.0739472635099631e-16, 1.0739472635099758e-16, 1.0000000000000002, 5.93574997816105e-17, 5.935749978161044e-17, 1.0000000000000002
-1.2999999999999976, -1.699999999999998, 0.49999999999999933, 0.4999999999999996, 0.999999999999999, 2.47505770832873e-16, -2.475057708328739e-16, 0.999999999999999, -1.838614299859795e-16, 1.838614299859804e-16, 0.999999999999999, -3.9201730863445873e-19, -3.92017308634431e-19, 0.999999999999999
-1.2999999999999976, -1.5999999999999979, 0.49999999999999867, 0.49999999999999944, 0.9999999999999981, 3.545287708790995e-16, -3.5452877087910855e-16, 0.9999999999999981, -2.9379369388232177e-16, 2.9379369388233054e-16, 0.9999999999999981, 7.606053975014591e-18, 7.606053975014269e-18, 0.9999999999999981
-1.2999999999999976, -1.4999999999999978, 0.4999999999999999, 0.5, 1.0, 7.176081088917439e-17, -7.176081088917577e-17, 1.0, -6.208115897552022e-17, 6.20811589755215e-17, 1.0, 2.8106366457476116e-17, 2.810636645747608e-17, 1.0
-1.2999999999999976, -1.3999999999999977, 0.4999999999999989, 0.5000000000000006, 0.9999999999999994, 8.371683876427048e-16, -8.371683876427326e-16, 0.9999999999999994, -6.892159041520894e-16, 6.892159041521174e-16, 0.9999999999999994, 1.2493125709585064e-17, 1.2493125709584957e-17, 0.9999999999999994
-1.2999999999999976, -1.2999999999999976, 0.5000000000000001, 0.5000000000000001, 1.0000000000000002, 4.8738433580578595e-17, -4.873843358057871e-17, 1.0000000000000002, -4.985821079701248e-18, 4.985821079701374e-18, 1.0000000000000002, 6.805534052802261e-18, 6.80553405280224e-18, 1.0000000000000002
-1.2999999999999976, -1.1999999999999975, 0.5, 0.5, 1.0, -1.0443609952932654e-17, 1.0443609952932664e-17, 1.0, 4.383813127917727e-17, -4.383813127917724e-17, 1.0, -2.903185259582815e-18, -2.9031852595828203e-18, 1.0
-1.2999999999999976, -1.0999999999999974, 0.49999999999999933, 0.49999999999999933, 0.9999999999999987, 3.0144069644381605e-17, -3.0144069644381617e-17, 0.9999999999999987, -5.347964065680745e-17, 5.347964065680756e-17, 0.9999999999999987, -3.991964246452839e-18, -3.991964246452868e-18, 0.9999999999999987
-1.2999999999999976, -0.9999999999999973, 0.5, 0.5000000000000001, 1.0, 6.786705359818117e-17, -6.786705359818165e-17, 1.0, -8.314735157825406e-17, 8.314735157825455e-17, 1.0, -1.6548590395477357e-17, -1.6548590395477428e-17, 1.0
-1.2999999999999976, -0.8999999999999972, 0.5000000000000001, 0.4999999999999998, 0.9999999999999998, -1.858680363999847e-16, 1.8586803639998305e-16, 0.9999999999999998, 1.636437429520525e-16, -1.6364374295205082e-16, 0.9999999999999998, 8.108234112673921e-18, 8.108234112673878e-18, 0.9999999999999998
-1.2999999999999976, -0.7999999999999972, 0.5, 0.4999999999999999, 0.9999999999999998, -9.924664187989505e-17, 9.924664187989456e-17, 0.9999999999999998, 6.936362235140813e-17, -6.936362235140768e-17, 0.9999999999999998, 1.8404272251099256e-17, 1.840427225109905e-17, 0.9999999999999998
-1.2999999999999976, -0.6999999999999971, 0.5000000000000001, 0.5000000000000001, 1.0000000000000002, -7.692358204604905e-18, 7.692358204604625e-18, 1.0000000000000002, 9.060239726947572e-18, -9.060239726947293e-18, 1.0000000000000002, -3.2797921843137904e-17, -3.279792184313801e-17, 1.0000000000000002
-1.2999999999999976, -0.599999999999997, 0.5000000000000004, 0.5000000000000003, 1.0000000000000009, 1.1597547097154378e-17, -1.1597547097156387e-17, 1.0000000000000009, -1.1488366446728556e-17, 1.1488366446730573e-17, 1.0000000000000009, -2.318412479647212e-16, -2.3184124796472127e-16, 1.0000000000000009
-1.2999999999999976, -0.4999999999999969, 0.5000000000000008, 0.5000000000000008, 1.0000000000000016, -4.9745687766314e-17, 4.974568776631285e-17, 1.0000000000000016, 2.9732400931958034e-17, -2.973240093195687e-17, 1.0000000000000016, 8.600756476735747e-17, 8.600756476735741e-17, 1.0000000000000016
-1.2999999999999976, -0.3999999999999968, 0.5, 0.5, 1.0, 6.307665451355097e-17, -6.307665451355346e-17, 1.0, -4.9796489574197135e-17, 4.979648957419973e-17, 1.0, -4.291522221044253e-17, -4.29152222104427e-17, 1.0
-1.2999999999999976, -0.2999999999999967, 0.5000000000000004, 0.5000000000000003, 1.0000000000000009, -1.6225471826134427e-16, 1.622547182613409e-16, 1.0000000000000009, 1.840874100509828e-16, -1.8408741005097915e-16, 1.0000000000000009, -1.2536485744813985e-17, -1.2536485744813036e-17, 1.0000000000000009
-1.2999999999999976, -0.19999999999999662, 0.49999999999999956, 0.4999999999999996, 0.9999999999999992, 2.897077495376865e-17, -2.8970774953774256e-17, 0.9999999999999992, -3.5139076385410695e-17, 3.5139076385416476e-17, 0.9999999999999992, -3.1658614808595803e-16, -3.1658614808595837e-16, 0.9999999999999992
-1.2999999999999976, -0.09999999999999654, 0.4999999999999998, 0.4999999999999998, 0.9999999999999996, 3.9690005346520024e-17, -3.9690005346521324e-17, 0.9999999999999996, -5.6074368443188e-18, 5.607436844320059e-18, 0.9999999999999996, 1.1869099699721295e-16, 1.1869099699721253e-16, 0.9999999999999996
-1.2999999999999976, 3.552713678800501e-15, 0.4999999999999997, 0.49999999999999967, 0.9999999999999994, 2.5192333917539266e-17, -2.5192333917540277e-17, 0.9999999999999994, 8.858480387062344e-18, -8.858480387061312e-18, 0.9999999999999994, -3.0117086152943e-17, -3.011708615294292e-17, 0.9999999999999994
-1.2999999999999976, 0.1000000000000032, 0.49999999999999994, 0.5, 0.9999999999999999, 1.609726091748841e-17, -1.6097260917488663e-17, 0.9999999999999999, -2.4388350939036114e-17, 2.4388350939036465e-17, 0.9999999999999999, 7.124058931113555e-18, 7.124058931113565e-18, 0.9999999999999999
-1.2999999999999976, 0.20000000000000373, 0.49999999999999994, 0.5, 1.0, 6.918498618563494e-17, -6.918498618564367e-17, 1.0, -5.397952139699633e-17, 5.3979521397005053e-17, 1.0, 5.58963577671438e-17, 5.589635776714493e-17, 1.0
-1.2999999999999976, 0.30000000000000426, 0.5, 0.49999999999999994, 1.0, -6.634349616203345e-17, 6.634349616203079e-17, 1.0, 4.945666637278065e-18, -4.945666637275697e-18, 1.0, -8.355427626261183e-17, -8.355427626261107e-17, 1.0
-1.2999999999999976, 0.4000000000000039, 0.49999999999999956, 0.4999999999999988, 0.9999999999999984, -1.1135012352932178e-15, 1.113501235292975e-15, 0.9999999999999984, 1.06235296145083e-15, -1.0623529614505857e-15, 0.9999999999999984, -1.5278278355985212e-15, -1.5278278355984948e-15, 0.9999999999999984
-1.2999999999999976, 0.5000000000000036, 0.4999999999999994, 0.499999999999999, 0.9999999999999982, -5.865322365708612e-16, 5.865322365701884e-16, 0.9999999999999982, 5.492984636587364e-16, -5.49298463658062e-16, 0.9999999999999982, -2.409497865134557e-15, -2.4094978651346102e-15, 0.9999999999999982
-1.2999999999999976, 0.6000000000000041, 0.8323884956712354, 0.8323884956712344, 0.33522300865753196, -0.5405316195095055, -0.5405316195095031, -0.11398041617471767, 0.5355311578092489, 0.5355311578092466, -0.1072621763080966, 0.44668698082137476, 0.4466869808213724, 0.042459296016267856
-1.2999999999999976, 0.7000000000000046, 0.8397923956104234, 0.8397923956104234, 0.32041520877915325, -0.5333734751303372, -0.533373475130337, -0.11037237250473086, 0.524960214363877, 0.524960214363877, -0.09967046376969152, 0.4329911144507814, 0.43299111445078137, 0.0381167604154424
-1.2999999999999976, 0.8000000000000043, 0.8472256456931495, 0.8472256456931473, 0.3055487086137036, -0.5253589223070758, -0.52535892230707, -0.1066192712427301, 0.5133890634509921, 0.5133890634509863, -0.09231016612824336, 0.41862074275277283, 0.4186207427527668, 0.03420226540111631
-1.2999999999999976, 0.9000000000000039, 0.8546509669861495, 0.8546509669861467, 0.2906980660277058, -0.5165305385848652, -0.5165305385848586, -0.10274681237111233, 0.5008579105016143, 0.5008579105016076, -0.0852044412854811, 0.40369126261616295, 0.4036912626161564, 0.0306717667671759
-1.2999999999999976, 1.0000000000000044, 0.8620256592095179, 0.8620256592095172, 0.2759486815809656, -0.5069493188475481, -0.5069493188475466, -0.09878393322066092, 0.48743679282483104, 0.48743679282482943, -0.07838081513964372, 0.38833082248624173, 0.38833082248624007, 0.027487988577912924
-1.2999999999999976, 1.100000000000005, 0.8693041933919015, 0.8693041933919005, 0.26139161321619747, -0.49669356839605877, -0.4966935683960568, -0.09476195926918418, 0.47322338021572746, 0.4732233802157255, -0.0718676946778291, 0.37267639546642023, 0.3726763954664182, 0.024618857877753145
-1.2999999999999976, 1.2000000000000046, 0.8764408412820061, 0.8764408412820058, 0.24711831743598733, -0.48585627638981543, -0.48585627638981455, -0.09071347366173364, 0.45833860923855413, 0.4583386092385533, -0.06569137011252003, 0.3568688581315195, 0.3568688581315187, 0.022036246771234794
