theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
0.00565110007300973,0,-0.468551844358444,0.256469547748566,-0.205940768122673,0.16294239461422,-0.148075759410858,0.139646217226982,-0.148075759410858,-0.468551844358444,0.256469547748566,-0.205940768122673,0.16294239461422,-0.148075759410858,0.139646217226982,-0.148075759410858,-0.468551844358444,0.256469547748566,-0.205940768122673,0.16294239461422,-0.148075759410858,0.139646217226982,-0.148075759410858,0.0608873963356018,0.0608873963356018,0.0608873963356018
0.00608580000698567,0,-0.468544244766235,0.256246268749237,-0.205550253391266,0.16252239048481,-0.147598177194595,0.139181360602379,-0.147598177194595,-0.468544244766235,0.256246268749237,-0.205550253391266,0.16252239048481,-0.147598177194595,0.139181360602379,-0.147598177194595,-0.468544244766235,0.256246268749237,-0.205550253391266,0.16252239048481,-0.147598177194595,0.139181360602379,-0.147598177194595,0.060702420771122,0.060702420771122,0.060702420771122
0.00652049994096159,0,-0.468536049127579,0.256020903587341,-0.205156818032265,0.162099540233612,-0.147117778658867,0.138713702559471,-0.147117778658867,-0.468536049127579,0.256020903587341,-0.205156818032265,0.162099540233612,-0.147117778658867,0.138713702559471,-0.147117778658867,-0.468536049127579,0.256020903587341,-0.205156818032265,0.162099540233612,-0.147117778658867,0.138713702559471,-0.147117778658867,0.0605169571936131,0.0605169571936131,0.0605169571936131
0.00695519987493753,0,-0.468527257442474,0.255793452262878,-0.204760476946831,0.161673873662949,-0.146634563803673,0.138243243098259,-0.146634563803673,-0.468527257442474,0.255793452262878,-0.204760476946831,0.161673873662949,-0.146634563803673,0.138243243098259,-0.146634563803673,-0.468527257442474,0.255793452262878,-0.204760476946831,0.161673873662949,-0.146634563803673,0.138243243098259,-0.146634563803673,0.060331005603075,0.060331005603075,0.060331005603075
0.00738989980891348,0,-0.4685178399086,0.255563884973526,-0.204361200332642,0.161245375871658,-0.146148517727852,0.137769967317581,-0.146148517727852,-0.4685178399086,0.255563884973526,-0.204361200332642,0.161245375871658,-0.146148517727852,0.137769967317581,-0.146148517727852,-0.4685178399086,0.255563884973526,-0.204361200332642,0.161245375871658,-0.146148517727852,0.137769967317581,-0.146148517727852,0.0601445622742176,0.0601445622742176,0.0601445622742176
0.00782459974288939,0,-0.4685078561306,0.255332201719284,-0.203959003090858,0.160814046859741,-0.145659655332565,0.13729390501976,-0.145659655332565,-0.4685078561306,0.255332201719284,-0.203959003090858,0.160814046859741,-0.145659655332565,0.13729390501976,-0.145659655332565,-0.4685078561306,0.255332201719284,-0.203959003090858,0.160814046859741,-0.145659655332565,0.13729390501976,-0.145659655332565,0.0599576346576214,0.0599576346576214,0.0599576346576214
0.00825930014252663,0,-0.468497276306152,0.255098402500153,-0.20355387032032,0.160379886627197,-0.145167991518974,0.136815041303635,-0.145167991518974,-0.468497276306152,0.255098402500153,-0.20355387032032,0.160379886627197,-0.145167991518974,0.136815041303635,-0.145167991518974,-0.468497276306152,0.255098402500153,-0.20355387032032,0.160379886627197,-0.145167991518974,0.136815041303635,-0.145167991518974,0.0597702190279961,0.0597702190279961,0.0597702190279961
0.00869399961084129,0,-0.468486070632935,0.254862457513809,-0.203145787119865,0.159942865371704,-0.144673496484756,0.136333376169205,-0.144673496484756,-0.468486070632935,0.254862457513809,-0.203145787119865,0.159942865371704,-0.144673496484756,0.136333376169205,-0.144673496484756,-0.468486070632935,0.254862457513809,-0.203145787119865,0.159942865371704,-0.144673496484756,0.136333376169205,-0.144673496484756,0.0595823191106319,0.0595823191106319,0.0595823191106319
0.00912870001047849,0,-0.468474239110947,0.254624396562576,-0.202734753489494,0.159503012895584,-0.144176185131073,0.13584890961647,-0.144176185131073,-0.468474239110947,0.254624396562576,-0.202734753489494,0.159503012895584,-0.144176185131073,0.13584890961647,-0.144176185131073,-0.468474239110947,0.254624396562576,-0.202734753489494,0.159503012895584,-0.144176185131073,0.13584890961647,-0.144176185131073,0.059393934905529,0.059393934905529,0.059393934905529
0.00956340041011573,0,-0.468461811542511,0.254384189844131,-0.202320754528046,0.159060299396515,-0.143676072359085,0.135361641645432,-0.143676072359085,-0.468461811542511,0.254384189844131,-0.202320754528046,0.159060299396515,-0.143676072359085,0.135361641645432,-0.143676072359085,-0.468461811542511,0.254384189844131,-0.202320754528046,0.159060299396515,-0.143676072359085,0.135361641645432,-0.143676072359085,0.0592050664126873,0.0592050664126873,0.0592050664126873
0.00999809987843035,0,-0.468448758125305,0.254141837358475,-0.201903790235519,0.158614739775658,-0.14317312836647,0.134871587157249,-0.14317312836647,-0.468448758125305,0.254141837358475,-0.201903790235519,0.158614739775658,-0.14317312836647,0.134871587157249,-0.14317312836647,-0.468448758125305,0.254141837358475,-0.201903790235519,0.158614739775658,-0.14317312836647,0.134871587157249,-0.14317312836647,0.0590157136321068,0.0590157136321068,0.0590157136321068
0.0104328002780676,0,-0.468435108661652,0.253897309303284,-0.201483845710754,0.158166319131851,-0.142667397856712,0.134378746151924,-0.142667397856712,-0.468435108661652,0.253897309303284,-0.201483845710754,0.158166319131851,-0.142667397856712,0.134378746151924,-0.142667397856712,-0.468435108661652,0.253897309303284,-0.201483845710754,0.158166319131851,-0.142667397856712,0.134378746151924,-0.142667397856712,0.0588258802890778,0.0588258802890778,0.0588258802890778
0.0108674997463822,0,-0.468420803546906,0.253650635480881,-0.201060920953751,0.157715037465096,-0.142158851027489,0.133883103728294,-0.142158851027489,-0.468420803546906,0.253650635480881,-0.201060920953751,0.157715037465096,-0.142158851027489,0.133883103728294,-0.142158851027489,-0.468420803546906,0.253650635480881,-0.201060920953751,0.157715037465096,-0.142158851027489,0.133883103728294,-0.142158851027489,0.0586355663836002,0.0586355663836002,0.0586355663836002
0.0113022001460195,0,-0.468405872583389,0.253401786088943,-0.200635001063347,0.157260909676552,-0.141647487878799,0.133384674787521,-0.141647487878799,-0.468405872583389,0.253401786088943,-0.200635001063347,0.157260909676552,-0.141647487878799,0.133384674787521,-0.141647487878799,-0.468405872583389,0.253401786088943,-0.200635001063347,0.157260909676552,-0.141647487878799,0.133384674787521,-0.141647487878799,0.0584447719156742,0.0584447719156742,0.0584447719156742
0.0117368996143341,0,-0.468390315771103,0.25315073132515,-0.200206071138382,0.156803905963898,-0.141133338212967,0.132883459329605,-0.141133338212967,-0.468390315771103,0.25315073132515,-0.200206071138382,0.156803905963898,-0.141133338212967,0.132883459329605,-0.141133338212967,-0.468390315771103,0.25315073132515,-0.200206071138382,0.156803905963898,-0.141133338212967,0.132883459329605,-0.141133338212967,0.05825350061059,0.05825350061059,0.05825350061059
0.0121716000139713,0,-0.468374103307724,0.252897530794144,-0.199774146080017,0.156344041228294,-0.140616372227669,0.132379457354546,-0.140616372227669,-0.468374103307724,0.252897530794144,-0.199774146080017,0.156344041228294,-0.140616372227669,0.132379457354546,-0.140616372227669,-0.468374103307724,0.252897530794144,-0.199774146080017,0.156344041228294,-0.140616372227669,0.132379457354546,-0.140616372227669,0.0580617524683476,0.0580617524683476,0.0580617524683476
0.0126063004136086,0,-0.468357264995575,0.252642095088959,-0.199339210987091,0.155881315469742,-0.140096619725227,0.131872683763504,-0.140096619725227,-0.468357264995575,0.252642095088959,-0.199339210987091,0.155881315469742,-0.140096619725227,0.131872683763504,-0.140096619725227,-0.468357264995575,0.252642095088959,-0.199339210987091,0.155881315469742,-0.140096619725227,0.131872683763504,-0.140096619725227,0.0578695274889469,0.0578695274889469,0.0578695274889469
0.0130409998819232,0,-0.468339771032333,0.252384483814239,-0.198901250958443,0.155415713787079,-0.139574080705643,0.131363123655319,-0.139574080705643,-0.468339771032333,0.252384483814239,-0.198901250958443,0.155415713787079,-0.139574080705643,0.131363123655319,-0.139574080705643,-0.468339771032333,0.252384483814239,-0.198901250958443,0.155415713787079,-0.139574080705643,0.131363123655319,-0.139574080705643,0.0576768331229687,0.0576768331229687,0.0576768331229687
0.0134757002815604,0,-0.468321621417999,0.252124667167664,-0.198460265994072,0.154947251081467,-0.139048740267754,0.130850806832314,-0.139048740267754,-0.468321621417999,0.252124667167664,-0.198460265994072,0.154947251081467,-0.139048740267754,0.130850806832314,-0.139048740267754,-0.468321621417999,0.252124667167664,-0.198460265994072,0.154947251081467,-0.139048740267754,0.130850806832314,-0.139048740267754,0.0574836619198322,0.0574836619198322,0.0574836619198322
0.0139103997498751,0,-0.468302845954895,0.251862615346909,-0.198016241192818,0.154475912451744,-0.138520628213882,0.130335703492165,-0.138520628213882,-0.468302845954895,0.251862615346909,-0.198016241192818,0.154475912451744,-0.138520628213882,0.130335703492165,-0.138520628213882,-0.468302845954895,0.251862615346909,-0.198016241192818,0.154475912451744,-0.138520628213882,0.130335703492165,-0.138520628213882,0.0572900213301182,0.0572900213301182,0.0572900213301182
0.0143451001495123,0,-0.468283385038376,0.251598358154297,-0.197569191455841,0.154001697897911,-0.137989729642868,0.129817843437195,-0.137989729642868,-0.468283385038376,0.251598358154297,-0.197569191455841,0.154001697897911,-0.137989729642868,0.129817843437195,-0.137989729642868,-0.468283385038376,0.251598358154297,-0.197569191455841,0.154001697897911,-0.137989729642868,0.129817843437195,-0.137989729642868,0.0570959113538265,0.0570959113538265,0.0570959113538265
0.0147797996178269,0,-0.468263268470764,0.251331865787506,-0.19711908698082,0.153524607419968,-0.137456059455872,0.129297226667404,-0.137456059455872,-0.468263268470764,0.251331865787506,-0.19711908698082,0.153524607419968,-0.137456059455872,0.129297226667404,-0.137456059455872,-0.468263268470764,0.251331865787506,-0.19711908698082,0.153524607419968,-0.137456059455872,0.129297226667404,-0.137456059455872,0.0569013357162476,0.0569013357162476,0.0569013357162476
0.0152145000174642,0,-0.46824249625206,0.251063138246536,-0.196665927767754,0.153044641017914,-0.136919602751732,0.128773868083954,-0.136919602751732,-0.46824249625206,0.251063138246536,-0.196665927767754,0.153044641017914,-0.136919602751732,0.128773868083954,-0.136919602751732,-0.46824249625206,0.251063138246536,-0.196665927767754,0.153044641017914,-0.136919602751732,0.128773868083954,-0.136919602751732,0.0567062944173813,0.0567062944173813,0.0567062944173813
0.0156491994857788,0,-0.468221068382263,0.250792145729065,-0.196209713816643,0.15256179869175,-0.136380389332771,0.128247737884521,-0.136380389332771,-0.468221068382263,0.250792145729065,-0.196209713816643,0.15256179869175,-0.136380389332771,0.128247737884521,-0.136380389332771,-0.468221068382263,0.250792145729065,-0.196209713816643,0.15256179869175,-0.136380389332771,0.128247737884521,-0.136380389332771,0.0565107874572277,0.0565107874572277,0.0565107874572277
0.016083899885416,0,-0.468198925256729,0.250518947839737,-0.195750430226326,0.152076080441475,-0.13583841919899,0.127718880772591,-0.13583841919899,-0.468198925256729,0.250518947839737,-0.195750430226326,0.152076080441475,-0.13583841919899,0.127718880772591,-0.13583841919899,-0.468198925256729,0.250518947839737,-0.195750430226326,0.152076080441475,-0.13583841919899,0.127718880772591,-0.13583841919899,0.0563148185610771,0.0563148185610771,0.0563148185610771
0.0165186002850533,0,-0.468176126480103,0.250243455171585,-0.195288076996803,0.15158748626709,-0.135293692350388,0.127187281847,-0.135293692350388,-0.468176126480103,0.250243455171585,-0.195288076996803,0.15158748626709,-0.135293692350388,0.127187281847,-0.135293692350388,-0.468176126480103,0.250243455171585,-0.195288076996803,0.15158748626709,-0.135293692350388,0.127187281847,-0.135293692350388,0.0561183914542198,0.0561183914542198,0.0561183914542198
0.0169533006846905,0,-0.468152672052383,0.249965712428093,-0.194822654128075,0.151096016168594,-0.134746223688126,0.126652956008911,-0.134746223688126,-0.468152672052383,0.249965712428093,-0.194822654128075,0.151096016168594,-0.134746223688126,0.126652956008911,-0.134746223688126,-0.468152672052383,0.249965712428093,-0.194822654128075,0.151096016168594,-0.134746223688126,0.126652956008911,-0.134746223688126,0.0559215024113655,0.0559215024113655,0.0559215024113655
0.0173879992216825,0,-0.468128502368927,0.249685704708099,-0.194354146718979,0.150601670145988,-0.134195998311043,0.126115888357162,-0.134195998311043,-0.468128502368927,0.249685704708099,-0.194354146718979,0.150601670145988,-0.134195998311043,0.126115888357162,-0.134195998311043,-0.468128502368927,0.249685704708099,-0.194354146718979,0.150601670145988,-0.134195998311043,0.126115888357162,-0.134195998311043,0.0557241588830948,0.0557241588830948,0.0557241588830948
0.0178226996213198,0,-0.468103647232056,0.249403417110443,-0.193882554769516,0.150104448199272,-0.133643046021461,0.125576123595238,-0.133643046021461,-0.468103647232056,0.249403417110443,-0.193882554769516,0.150104448199272,-0.133643046021461,0.125576123595238,-0.133643046021461,-0.468103647232056,0.249403417110443,-0.193882554769516,0.150104448199272,-0.133643046021461,0.125576123595238,-0.133643046021461,0.055526364594698,0.055526364594698,0.055526364594698
0.018257400020957,0,-0.468078106641769,0.249118834733963,-0.193407878279686,0.149604350328445,-0.133087366819382,0.125033631920815,-0.133087366819382,-0.468078106641769,0.249118834733963,-0.193407878279686,0.149604350328445,-0.133087366819382,0.125033631920815,-0.133087366819382,-0.468078106641769,0.249118834733963,-0.193407878279686,0.149604350328445,-0.133087366819382,0.125033631920815,-0.133087366819382,0.0553281158208847,0.0553281158208847,0.0553281158208847
0.0186921004205942,0,-0.468051850795746,0.24883197247982,-0.192930102348328,0.149101376533508,-0.132528960704803,0.124488450586796,-0.132528960704803,-0.468051850795746,0.24883197247982,-0.192930102348328,0.149101376533508,-0.132528960704803,0.124488450586796,-0.132528960704803,-0.468051850795746,0.24883197247982,-0.192930102348328,0.149101376533508,-0.132528960704803,0.124488450586796,-0.132528960704803,0.0551294200122356,0.0551294200122356,0.0551294200122356
0.0191268008202314,0,-0.468024909496307,0.248542815446854,-0.19244921207428,0.148595541715622,-0.131967842578888,0.12394056469202,-0.131967842578888,-0.468024909496307,0.248542815446854,-0.19244921207428,0.148595541715622,-0.131967842578888,0.12394056469202,-0.131967842578888,-0.468024909496307,0.248542815446854,-0.19244921207428,0.148595541715622,-0.131967842578888,0.12394056469202,-0.131967842578888,0.0549302734434605,0.0549302734434605,0.0549302734434605
0.0195614993572235,0,-0.467997252941132,0.248251363635063,-0.191965222358704,0.148086816072464,-0.131404027342796,0.12338999658823,-0.131404027342796,-0.467997252941132,0.248251363635063,-0.191965222358704,0.148086816072464,-0.131404027342796,0.12338999658823,-0.131404027342796,-0.467997252941132,0.248251363635063,-0.191965222358704,0.148086816072464,-0.131404027342796,0.12338999658823,-0.131404027342796,0.0547306835651398,0.0547306835651398,0.0547306835651398
0.0199961997568607,0,-0.467968881130219,0.247957587242126,-0.191478133201599,0.147575229406357,-0.130837500095367,0.122836746275425,-0.130837500095367,-0.467968881130219,0.247957587242126,-0.191478133201599,0.147575229406357,-0.130837500095367,0.122836746275425,-0.130837500095367,-0.467968881130219,0.247957587242126,-0.191478133201599,0.147575229406357,-0.130837500095367,0.122836746275425,-0.130837500095367,0.0545306541025639,0.0545306541025639,0.0545306541025639
0.0204309001564979,0,-0.467939823865891,0.247661501169205,-0.190987914800644,0.147060766816139,-0.130268290638924,0.122280828654766,-0.130268290638924,-0.467939823865891,0.247661501169205,-0.190987914800644,0.147060766816139,-0.130268290638924,0.122280828654766,-0.130268290638924,-0.467939823865891,0.247661501169205,-0.190987914800644,0.147060766816139,-0.130268290638924,0.122280828654766,-0.130268290638924,0.0543301813304424,0.0543301813304424,0.0543301813304424
0.0208656005561352,0,-0.467910021543503,0.247363105416298,-0.190494582056999,0.146543458104134,-0.129696413874626,0.121722251176834,-0.129696413874626,-0.467910021543503,0.247363105416298,-0.190494582056999,0.146543458104134,-0.129696413874626,0.121722251176834,-0.129696413874626,-0.467910021543503,0.247363105416298,-0.190494582056999,0.146543458104134,-0.129696413874626,0.121722251176834,-0.129696413874626,0.0541292726993561,0.0541292726993561,0.0541292726993561
0.0213002990931272,0,-0.467879503965378,0.247062370181084,-0.189998120069504,0.146023258566856,-0.129121854901314,0.12116102129221,-0.129121854901314,-0.467879503965378,0.247062370181084,-0.189998120069504,0.146023258566856,-0.129121854901314,0.12116102129221,-0.129121854901314,-0.467879503965378,0.247062370181084,-0.189998120069504,0.146023258566856,-0.129121854901314,0.12116102129221,-0.129121854901314,0.0539279319345951,0.0539279319345951,0.0539279319345951
0.0217349994927645,0,-0.467848271131516,0.246759295463562,-0.189498528838158,0.145500212907791,-0.128544628620148,0.120597146451473,-0.128544628620148,-0.467848271131516,0.246759295463562,-0.189498528838158,0.145500212907791,-0.128544628620148,0.120597146451473,-0.128544628620148,-0.467848271131516,0.246759295463562,-0.189498528838158,0.145500212907791,-0.128544628620148,0.120597146451473,-0.128544628620148,0.0537261590361595,0.0537261590361595,0.0537261590361595
0.0221696998924017,0,-0.467816293239594,0.246453896164894,-0.188995823264122,0.144974306225777,-0.127964749932289,0.120030641555786,-0.127964749932289,-0.467816293239594,0.246453896164894,-0.188995823264122,0.144974306225777,-0.127964749932289,0.120030641555786,-0.127964749932289,-0.467816293239594,0.246453896164894,-0.188995823264122,0.144974306225777,-0.127964749932289,0.120030641555786,-0.127964749932289,0.0535239577293396,0.0535239577293396,0.0535239577293396
0.0226044002920389,0,-0.467783570289612,0.246146157383919,-0.188489973545074,0.144445538520813,-0.12738224864006,0.11946152150631,-0.12738224864006,-0.467783570289612,0.246146157383919,-0.188489973545074,0.144445538520813,-0.12738224864006,0.11946152150631,-0.12738224864006,-0.467783570289612,0.246146157383919,-0.188489973545074,0.144445538520813,-0.12738224864006,0.11946152150631,-0.12738224864006,0.0533213280141354,0.0533213280141354,0.0533213280141354
0.0230391006916761,0,-0.467750132083893,0.245836049318314,-0.187980979681015,0.143913924694061,-0.126797094941139,0.118889786303043,-0.126797094941139,-0.467750132083893,0.245836049318314,-0.187980979681015,0.143913924694061,-0.126797094941139,0.118889786303043,-0.126797094941139,-0.467750132083893,0.245836049318314,-0.187980979681015,0.143913924694061,-0.126797094941139,0.118889786303043,-0.126797094941139,0.0531182773411274,0.0531182773411274,0.0531182773411274
0.0234737992286682,0,-0.467715948820114,0.245523601770401,-0.187468841671944,0.143379464745522,-0.126209333539009,0.11831545829773,-0.126209333539009,-0.467715948820114,0.245523601770401,-0.187468841671944,0.143379464745522,-0.126209333539009,0.11831545829773,-0.126209333539009,-0.467715948820114,0.245523601770401,-0.187468841671944,0.143379464745522,-0.126209333539009,0.11831545829773,-0.126209333539009,0.0529148057103157,0.0529148057103157,0.0529148057103157
0.0239084996283054,0,-0.467680990695953,0.245208784937859,-0.186953574419022,0.142842158675194,-0.12561896443367,0.117738537490368,-0.12561896443367,-0.467680990695953,0.245208784937859,-0.186953574419022,0.142842158675194,-0.12561896443367,0.117738537490368,-0.12561896443367,-0.467680990695953,0.245208784937859,-0.186953574419022,0.142842158675194,-0.12561896443367,0.117738537490368,-0.12561896443367,0.0527109205722809,0.0527109205722809,0.0527109205722809
0.0243432000279427,0,-0.467645317316055,0.244891598820686,-0.186435148119926,0.142302006483078,-0.125026002526283,0.1171590462327,-0.125026002526283,-0.467645317316055,0.244891598820686,-0.186435148119926,0.142302006483078,-0.125026002526283,0.1171590462327,-0.125026002526283,-0.467645317316055,0.244891598820686,-0.186435148119926,0.142302006483078,-0.125026002526283,0.1171590462327,-0.125026002526283,0.0525066182017326,0.0525066182017326,0.0525066182017326
0.0247779004275799,0,-0.467608869075775,0.244572043418884,-0.185913577675819,0.141759008169174,-0.124430447816849,0.116576999425888,-0.124430447816849,-0.467608869075775,0.244572043418884,-0.185913577675819,0.141759008169174,-0.124430447816849,0.116576999425888,-0.124430447816849,-0.467608869075775,0.244572043418884,-0.185913577675819,0.141759008169174,-0.124430447816849,0.116576999425888,-0.124430447816849,0.0523019097745419,0.0523019097745419,0.0523019097745419
0.0252126008272171,0,-0.467571645975113,0.244250103831291,-0.185388848185539,0.141213193535805,-0.123832330107689,0.115992397069931,-0.123832330107689,-0.467571645975113,0.244250103831291,-0.185388848185539,0.141213193535805,-0.123832330107689,0.115992397069931,-0.123832330107689,-0.467571645975113,0.244250103831291,-0.185388848185539,0.141213193535805,-0.123832330107689,0.115992397069931,-0.123832330107689,0.0520967915654182,0.0520967915654182,0.0520967915654182
0.0256472993642092,0,-0.467533677816391,0.243925780057907,-0.184860974550247,0.140664547681808,-0.123231641948223,0.11540525406599,-0.123231641948223,-0.467533677816391,0.243925780057907,-0.184860974550247,0.140664547681808,-0.123231641948223,0.11540525406599,-0.123231641948223,-0.467533677816391,0.243925780057907,-0.184860974550247,0.140664547681808,-0.123231641948223,0.11540525406599,-0.123231641948223,0.0518912710249424,0.0518912710249424,0.0518912710249424
0.0260819997638464,0,-0.467494934797287,0.243599086999893,-0.184329941868782,0.140113070607185,-0.122628413140774,0.114815600216389,-0.122628413140774,-0.467494934797287,0.243599086999893,-0.184329941868782,0.140113070607185,-0.122628413140774,0.114815600216389,-0.122628413140774,-0.467494934797287,0.243599086999893,-0.184329941868782,0.140113070607185,-0.122628413140774,0.114815600216389,-0.122628413140774,0.0516853481531143,0.0516853481531143,0.0516853481531143
0.0265167001634836,0,-0.467455416917801,0.243269979953766,-0.183795750141144,0.139558792114258,-0.122022658586502,0.114223428070545,-0.122022658586502,-0.467455416917801,0.243269979953766,-0.183795750141144,0.139558792114258,-0.122022658586502,0.114223428070545,-0.122022658586502,-0.467455416917801,0.243269979953766,-0.183795750141144,0.139558792114258,-0.122022658586502,0.114223428070545,-0.122022658586502,0.0514790341258049,0.0514790341258049,0.0514790341258049
