Delta, delta, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
1.3000000000000025, 0.7875000000000001, -0.08877389391853555, -0.08877389391853563, -0.17303824443080149, 0.0806706781115193, 0.08067067811151937, 0.16860225268581752, -0.6301214964662003, -0.6301214964662003, -0.7093092114398291, 0.4061598650264599, 0.40615986502645984, 0.509801898693918
1.3000000000000025, 0.8, -0.0827537962931405, -0.0827537962931405, -0.16199449936103144, 0.0756731460992386, 0.07567314609923859, 0.15812884779741038, -0.631652932612925, -0.631652932612925, -0.7092881413488715, 0.40696563670150393, 0.40696563670150393, 0.5089212586021918
1.3000000000000025, 0.8125, -0.07681794450220691, -0.07681794450220694, -0.15101960212329568, 0.07068166200712436, 0.07068166200712439, 0.14767857083737387, -0.6330730140505685, -0.6330730140505685, -0.7092604255553927, 0.4077161010939941, 0.4077161010939941, 0.5080978256269763
1.3000000000000025, 0.8250000000000001, -0.07097085622545779, -0.07097085622545778, -0.14012353734497557, 0.06570229810804432, 0.06570229810804432, 0.13726264116263573, -0.6343831087498197, -0.6343831087498196, -0.7092274450258722, 0.40841138404437666, 0.40841138404437666, 0.507331968371244
1.3000000000000025, 0.8375, -0.06521663761856045, -0.06521663761856059, -0.12931571209935785, 0.06074088703203388, 0.060740887032034015, 0.1268917775154517, -0.6355848814178066, -0.6355848814178066, -0.7091905111879432, 0.40905180395795626, 0.4090518039579562, 0.5066238344797284
1.3000000000000025, 0.8500000000000001, -0.05955897926396962, -0.05955897926396954, -0.11860493177263612, 0.055802999503247123, 0.05580299950324703, 0.1165761629369064, -0.6366802691583778, -0.6366802691583778, -0.7091508626311993, 0.40963785926668567, 0.40963785926668567, 0.5059733610798522
1.3000000000000025, 0.8625, -0.05400115610123761, -0.054001156101237624, -0.10799938269586215, 0.05089392577195764, 0.05089392577195766, 0.10632541651817362, -0.6376714561535177, -0.6376714561535177, -0.7091096626648121, 0.41017021508217866, 0.41017021508217877, 0.5053802865023698
1.3000000000000025, 0.875, -0.04854603103748256, -0.04854603103748266, -0.09750662125598908, 0.04601866070853789, 0.04601866070853799, 0.09614857184108039, -0.6385608477740399, -0.6385608477740399, -0.7090679976996219, 0.41064968927513756, 0.41064968927513756, 0.5048441630309514
1.3000000000000025, 0.8875000000000001, -0.04319606190195802, -0.043196061901958065, -0.08713356911439081, 0.04118189246562866, 0.04118189246562871, 0.08605406185747659, -0.639351044500795, -0.639351044500795, -0.709026876410509, 0.41107723820523634, 0.41107723820523634, 0.504364370434216
1.3000000000000025, 0.9, -0.03795331138311446, -0.037953311383114446, -0.07688651409243125, 0.03638799456223854, 0.03638799456223852, 0.07604970987082398, -0.6400448160047667, -0.6400448160047667, -0.7089872296251122, 0.41145394231037646, 0.4114539423103764, 0.5039401300430505
1.3000000000000025, 0.9125000000000001, -0.03281945957161763, -0.03281945957161771, -0.06677111623176245, 0.031641021199815156, 0.03164102119981524, 0.06614272621383528, -0.640645075697601, -0.640645075697601, -0.7089499108777478, 0.41178099174621796, 0.41178099174621796, 0.5035705191498223
1.3000000000000025, 0.925, -0.027795818727606926, -0.027795818727606596, -0.056792418501424094, 0.026944705585544293, 0.02694470558554396, 0.05633971016283237, -0.6411548560244086, -0.6411548560244086, -0.7089156975621467, 0.4120596722466084, 0.41205967224660844, 0.5032544855231071
1.3000000000000025, 0.9375, -0.022883349893967897, -0.02288334989396785, -0.04695486160341478, 0.022302461012096368, 0.02230246101209632, 0.04664665659212231, -0.6415772847298749, -0.641577284729875, -0.7088852926136369, 0.41229135135401435, 0.4122913513540144, 0.502990861851166
1.3000000000000025, 0.9500000000000001, -0.018082680988364325, -0.01808268098836433, -0.037262302321833016, 0.017717384425337778, 0.017717384425337785, 0.03706896684910296, -0.6419155622878439, -0.6419155622878437, -0.7088593266501684, 0.4124774651469287, 0.4124774651469286, 0.5027783799486025
1.3000000000000025, 0.9625, -0.013394126023906302, -0.013394126023906203, -0.027718034866211553, 0.01319226220147606, 0.013192262201475962, 0.027611463321579377, -0.6421729406447576, -0.6421729406447576, -0.7088383605020347, 0.41261950556918436, 0.4126195055691843, 0.5026156845826948
1.3000000000000025, 0.9750000000000001, -0.008817705130402063, -0.008817705130402058, -0.01832481467555993, 0.008729577851987256, 0.008729577851987247, 0.018278407171348425, -0.6423527033895667, -0.6423527033895667, -0.7088228880620396, 0.4127190084447407, 0.4127190084447407, 0.5025013467981817
1.3000000000000025, 0.9875, -0.004353165073842673, -0.0043531650738426915, -0.009084884174012486, 0.004331521377528749, 0.004331521377528763, 0.009073518720772888, -0.6424581474275207, -0.6424581474275207, -0.708813339390832, 0.41277754224119384, 0.41277754224119384, 0.5024338766410552
1.3500000000000023, 0.0, -0.4039653868533587, -0.4039653868533587, -0.6637387677383085, 0.22417415484112746, 0.22417415484112757, 0.5516516903177447, -0.4039653868533587, -0.4039653868533587, -0.6637387677383085, 0.32124992034834154, 0.3212499203483416, 0.6025593881191396
1.3500000000000023, 0.0125, -0.400432681410032, -0.4004326814100319, -0.6610317570573568, 0.22415132937024596, 0.2241513293702459, 0.55158093604098, -0.40749224836963993, -0.4074922483696398, -0.6663557870112494, 0.32127955946035347, 0.32127955946035336, 0.6025313861489129
1.3500000000000023, 0.025, -0.39689129374142645, -0.39689129374142634, -0.6582315972049987, 0.22408277228920742, 0.2240827722892073, 0.5513685191777643, -0.4110160269653631, -0.41101602696536294, -0.6688858161360343, 0.32136846948579745, 0.3213684694857974, 0.6024473722138151
1.3500000000000023, 0.037500000000000006, -0.3933383142054414, -0.3933383142054414, -0.655334973154929, 0.22396824171198448, 0.22396824171198448, 0.5510139780045558, -0.4145394003484302, -0.4145394003484302, -0.6713317012038942, 0.32151662822379395, 0.32151662822379395, 0.602307322549195
1.3500000000000023, 0.05, -0.38977076777166325, -0.38977076777166325, -0.6523384124984989, 0.2238073348964838, 0.22380733489648375, 0.5505165442406276, -0.4180649567994993, -0.4180649567994993, -0.6736961349915107, 0.3217239977759874, 0.32172399777598737, 0.6021111985765152
1.3500000000000023, 0.0625, -0.38618562005464496, -0.3861856200546451, -0.649238286037894, 0.22359948886086667, 0.22359948886086667, 0.5498751449630306, -0.42159518886292696, -0.42159518886292696, -0.6759816592856196, 0.3219905232017478, 0.3219905232017478, 0.6018589484490734
1.3500000000000023, 0.07500000000000001, -0.3825797834979067, -0.3825797834979067, -0.6460308091729775, 0.22334398127513835, 0.22334398127513833, 0.5490884053418094, -0.42513248680344345, -0.42513248680344345, -0.6781906676369114, 0.322316130636666, 0.3223161306366659, 0.6015505092196416
1.3500000000000023, 0.08750000000000001, -0.37895012378417164, -0.3789501237841714, -0.6427120441712557, 0.22303993165665126, 0.22303993165665092, 0.5481546522493624, -0.42867913177994577, -0.42867913177994554, -0.6803254085089607, 0.3227007248759087, 0.32270072487590845, 0.6011858096332185
1.3500000000000023, 0.1, -0.37529346654942086, -0.37529346654942086, -0.6392779034187815, 0.22268630290622166, 0.2226863029062217, 0.5470719188127655, -0.43223728869366307, -0.43223728869366307, -0.6823879887945222, 0.32314418642497755, 0.32314418642497755, 0.6007647735484588
1.3500000000000023, 0.1125, -0.37160660447980953, -0.37160660447980953, -0.6357241537578087, 0.22228190322943675, 0.22228190322943683, 0.5458379499922441, -0.43580899867441236, -0.4358089986744124, -0.6843803776775217, 0.3236463680217167, 0.32364636802171676, 0.6002873239911516
1.3500000000000023, 0.125, -0.3678863048714241, -0.3678863048714241, -0.6320464220246903, 0.2218253884954619, 0.22182538849546185, 0.5444502092828696, -0.4393961711759631, -0.4393961711759631, -0.6863044108247146, 0.32420709063526426, 0.3242070906352642, 0.5997533878425119
1.3500000000000023, 0.1375, -0.3641293177329732, -0.3641293177329732, -0.6282402019084342, 0.2213152650930639, 0.22131526509306398, 0.5429058866495662, -0.4430005756595604, -0.4430005756595604, -0.68816179489593, 0.3248261389499538, 0.3248261389499538, 0.5991629011636664
1.3500000000000023, 0.15000000000000002, -0.3603323845108594, -0.3603323845108594, -0.6243008622563713, 0.22074989335064743, 0.22074989335064743, 0.5412019078175413, -0.446623832853695, -0.446623832853695, -0.6899541123662657, 0.3255032563451897, 0.3255032563451898, 0.5985158151556262
1.3500000000000023, 0.1625, -0.3564922475143656, -0.3564922475143656, -0.6202236569582246, 0.2201274915936377, 0.22012749159363762, 0.5393349450510103, -0.4502674055881652, -0.4502674055881652, -0.6916828266573808, 0.3262381393859718, 0.3262381393859717, 0.5978121027510738
1.3500000000000023, 0.17500000000000002, -0.3526056601158827, -0.3526056601158826, -0.6160037365431561, 0.2194461409184938, 0.21944614091849368, 0.537301429562228, -0.4539325892115959, -0.45393258921159596, -0.6933492875781774, 0.32703043184324193, 0.3270304318432419, 0.5970517658303549
1.3500000000000023, 0.1875, -0.34866939779689116, -0.34866939779689116, -0.6116361616257056, 0.21870379076770577, 0.21870379076770577, 0.5350975657000261, -0.4576205016137535, -0.4576205016137535, -0.6949547370775438, 0.3278797182684827, 0.3278797182684827, 0.5962348430490427
1.3500000000000023, 0.2, -0.34468027010470853, -0.3446802701047085, -0.6071159183355923, 0.2178982653942371, 0.21789826539423712, 0.5327193470718815, -0.46133207288744005, -0.46133207288744005, -0.6965003153135052, 0.32878551715320553, 0.32878551715320553, 0.5953614182583019
1.3500000000000023, 0.21250000000000002, -0.34063513357752706, -0.3406351335775271, -0.6024379358625775, 0.21702727130668556, 0.21702727130668556, 0.5301625747555319, -0.46506803467934227, -0.4650680346793422, -0.697987067043935, 0.3297472737110464, 0.3297472737110464, 0.5944316294918763
1.3500000000000023, 0.225, -0.336530905685823, -0.336530905685823, -0.5975971062405936, 0.21608840578774796, 0.21608840578774802, 0.5274228777548281, -0.4688289092950105, -0.4688289092950105, -0.6994159483439518, 0.3307643523282039, 0.3307643523282039, 0.5934456784848671
1.3500000000000023, 0.23750000000000002, -0.3323645798266125, -0.3323645798266127, -0.5925883064845671, 0.21507916657809245, 0.21507916657809276, 0.5244957358493028, -0.47261499864007506, -0.4726149986400753, -0.70078783365414, 0.331836028736897, 0.3318360287368972, 0.5924038406794647
1.3500000000000023, 0.25, -0.3281332413930681, -0.32813324139306815, -0.5874064231783989, 0.21399696281515793, 0.21399696281515806, 0.5213765049773578, -0.4764263730977707, -0.47642637309777075, -0.7021035231618372, 0.3329614819763337, 0.3329614819763337, 0.5913064756615544
1.3500000000000023, 0.2625, -0.32383408492544574, -0.32383408492544574, -0.582046379592744, 0.21283912731135562, 0.21283912731135565, 0.5180604452783071, -0.48026286046157624, -0.48026286046157624, -0.7033637505146997, 0.33413978621623536, 0.33413978621623536, 0.5901540379594874
1.3500000000000023, 0.275, -0.31946443233013816, -0.3194644323301381, -0.5765031653863393, 0.21160293024842003, 0.21160293024841997, 0.5145427518984056, -0.48412403506122426, -0.48412403506122426, -0.7045691908618202, 0.3353699025292651, 0.3353699025292651, 0.5889470881226354
1.3500000000000023, 0.28750000000000003, -0.315021752131689, -0.31502175213168904, -0.570771868914036, 0.21028559435379457, 0.21028559435379468, 0.5108185886397311, -0.48800920723995483, -0.4880092072399549, -0.7057204692125582, 0.3366506707104142, 0.3366506707104142, 0.587686303982543
1.3500000000000023, 0.30000000000000004, -0.31050367969789705, -0.3105036796978971, -0.564847712128186, 0.20888431161074728, 0.20888431161074733, 0.5068831244980052, -0.49191741336042266, -0.4919174133604227, -0.706818169097071, 0.33798080125341967, 0.3379808012534198, 0.5863724919838766
1.3500000000000023, 0.3125, -0.30590803835076497, -0.30590803835076497, -0.5587260880174587, 0.2073962615361054, 0.20739626153610538, 0.5027315730957977, -0.4958474065356042, -0.4958474065356042, -0.7078628415054061, 0.3393588676062934, 0.3393588676062934, 0.5850065984562642
1.3500000000000023, 0.325, -0.30123286124609794, -0.30123286124609794, -0.55240260047833, 0.2058186310378362, 0.2058186310378362, 0.49835923497073675, -0.49979764829869033, -0.4997976482986904, -0.7088550140737631, 0.34078329883963787, 0.34078329883963787, 0.5835897206817184
1.3500000000000023, 0.3375, -0.29647641387248813, -0.296476413872488, -0.5458731064597345, 0.20414863583914997, 0.20414863583914986, 0.4937615426244395, -0.5037663014418087, -0.5037663014418083, -0.70979520047754, 0.3422523728723296, 0.34225237287232957, 0.5821231175962821
1.3500000000000023, 0.35000000000000003, -0.291637216986513, -0.2916372169865129, -0.5391337601609194, 0.2023835434262608, 0.2023835434262607, 0.4889341081769541, -0.5077512242665441, -0.507751224266544, -0.7106839099809183, 0.3437642104087716, 0.34376421040877153, 0.5806082199491533
1.3500000000000023, 0.36250000000000004, -0.2867140697659593, -0.28671406976595926, -0.5321810589971455, 0.20052069744360485, 0.2005206974436049, 0.48387277340408236, -0.5117499664989462, -0.5117499664989462, -0.7115216570823718, 0.3453167697498475, 0.34531676974984743, 0.5790466397285384
1.3500000000000023, 0.375, -0.2817060729274383, -0.2817060729274384, -0.5250118909785262, 0.1985575434234175, 0.19855754342341758, 0.47857366186186034, -0.5157597671270845, -0.5157597671270845, -0.7123089711847913, 0.3469078426453569, 0.3469078426453569, 0.5774401786515098
1.3500000000000023, 0.3875, -0.2766126515198583, -0.27661265151985837, -0.5176235830751776, 0.19649165569659807, 0.19649165569659816, 0.4730332327247049, -0.5197775544193834, -0.5197775544193834, -0.713046406208145, 0.34853505135851215, 0.34853505135851215, 0.5757908355058365
1.3500000000000023, 0.4, -0.2714335770719013, -0.27143357707190147, -0.5100139500687318, 0.1943207652893683, 0.19432076528936848, 0.46724833588294123, -0.5237999483760485, -0.5237999483760485, -0.713734550052125, 0.350195847112445, 0.3501958471124451, 0.5741008121259524
1.3500000000000023, 0.41250000000000003, -0.2661689887412188, -0.2661689887412188, -0.5021813433180735, 0.1920427885662666, 0.1920427885662666, 0.46121626776342334, -0.5278232658531165, -0.5278232658531165, -0.714374033806455, 0.3518875100840809, 0.3518875100840809, 0.5723725177836498
1.3500000000000023, 0.42500000000000004, -0.26081941308679985, -0.2608194130867998, -0.49412469879823817, 0.189655856335561, 0.18965585633556092, 0.45493482725606904, -0.5318435285783053, -0.5318435285783053, -0.7149655405978348, 0.353607151101652, 0.353607151101652, 0.570608571777475
1.3500000000000023, 0.4375, -0.2553857820653586, -0.25538578206535867, -0.4858435837083589, 0.18715834308952672, 0.18715834308952675, 0.44840237105197744, -0.535856474249351, -0.5358564742493511, -0.7155098139553391, 0.35535171518811953, 0.3553517151881196, 0.5688118040138188
1.3500000000000023, 0.45, -0.2498694488390847, -0.24986944883908474, -0.4773382408902084, 0.18454889601068333, 0.18454889601068342, 0.44161786762836075, -0.5398575708686408, -0.5398575708686408, -0.716007665570945, 0.3571179870735743, 0.35711798707357434, 0.5669852533879353
1.3500000000000023, 0.4625, -0.24427220097714436, -0.24427220097714436, -0.46860963025622826, 0.18182646333767352, 0.18182646333767352, 0.4345809490549707, -0.5438420344225863, -0.5438420344225863, -0.7164599823291677, 0.35890259877509695, 0.35890259877509695, 0.5651321637949963
1.3500000000000023, 0.47500000000000003, -0.23859627063825062, -0.23859627063825067, -0.459659466397913, 0.17899032165271433, 0.1789903216527144, 0.4272919597493189, -0.547804849960637, -0.5478048499606372, -0.7168677324799689, 0.36070203931264166, 0.3607020393126417, 0.5632559776299926
1.3500000000000023, 0.48750000000000004, -0.23284434133758536, -0.23284434133758536, -0.4504902515349217, 0.17604010162826603, 0.176040101628266, 0.4197520012770817, -0.5517407960677877, -0.5517407960677877, -0.7172319708325456, 0.362512666594521, 0.362512666594521, 0.5613603266708642
1.3500000000000023, 0.5, -0.22701955092922102, -0.227019550929221, -0.44110530297487505, 0.17297581175544355, 0.17297581175544358, 0.41196297228273004, -0.555644472656842, -0.555644472656842, -0.7175538428545916, 0.3643307214664492, 0.36433072146644924, 0.5594490202813407
