Delta, delta, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
1.2000000000000024, 0.9125000000000001, 0.6522304691900818, 0.6522304691900818, 0.6955390616196961, -0.017481512791311257, -0.017481512791311236, -0.02868947750379702, 0.017171102159136486, 0.017171102159136472, 0.02850930154229042, -0.0006845215772162428, -0.0006845215772162759, -0.0017659125361175053, 0.000692876955286514, 0.0006928769552865453, 0.0017750280893118863, -6.18749402835151e-05, -6.18749402835633e-05, -0.00024306013626676555, 6.186833553104517e-05, 6.186833553109287e-05, 0.00024305645477388187, 0.0758854959431722, 0.0758854959431722, 0.11321582541603212
1.2000000000000024, 0.925, 0.6522657206563501, 0.6522657206563501, 0.6954685586871641, -0.014842087527643953, -0.014842087527643887, -0.024384778426779892, 0.014616397362082735, 0.014616397362082674, 0.024255653924636533, -0.0004951755032280131, -0.0004951755032279474, -0.0012761626567851993, 0.0005002981717690312, 0.0005002981717689664, 0.0012818260834379933, -3.793889839296549e-05, -3.7938898392968486e-05, -0.00014940002589927887, 3.793613914007579e-05, 3.793613914008009e-05, 0.00014939841180702915, 0.07593887009636932, 0.07593887009636932, 0.11314862173088706
1.2000000000000024, 0.9375, 0.6522949130014992, 0.6522949130014992, 0.6954101739968106, -0.012251728337177973, -0.012251728337178006, -0.020152550420500667, 0.01209589606679701, 0.012095896066797042, 0.020065065560436777, -0.00033862530572746066, -0.00033862530572737886, -0.0008720552655200574, 0.00034149415415844097, 0.00034149415415835944, 0.0008752872924695715, -2.1379002607767436e-05, -2.1379002607775737e-05, -8.4406748563905e-05, 2.1378012317985198e-05, 2.1378012317993065e-05, 8.440613361325108e-05, 0.07598305051917059, 0.07598305051917059, 0.11309297683221048
1.2000000000000024, 0.9500000000000001, 0.6523182977514814, 0.6523182977514814, 0.6953634044969503, -0.00970937815506126, -0.009709378155061248, -0.015990423427886424, 0.009609436587966027, 0.009609436587966012, 0.01593578743914285, -0.0002134406181511571, -0.00021344061815114704, -0.0005493990585791585, 0.0002148471943455921, 0.00021484719434558254, 0.0005510302346449363, -1.0659598821627708e-05, -1.0659598821626878e-05, -4.2199624682092485e-05, 1.0659314646518085e-05, 1.0659314646517216e-05, 4.2199433571277785e-05, 0.07601842052724479, 0.07601842052724479, 0.11304839878640696
1.2000000000000024, 0.9625, 0.6523361121630957, 0.6523361121630958, 0.6953277756737297, -0.007214011930604693, -0.007214011930604694, -0.01189616420068255, 0.007156833812900137, 0.007156833812900136, 0.0118661694969249, -0.00011825788676337687, -0.0001182578867633995, -0.0003043206925537336, 0.00011881393016992602, 0.00011881393016994873, 0.00030499875488095474, -4.379715119854214e-06, -4.379715119840265e-06, -1.7387750891254257e-05, 4.379658409746965e-06, 4.379658409733524e-06, 1.738770786223096e-05, 0.07604534547911725, 0.07604534547911723, 0.11301443032508522
1.2000000000000024, 0.9750000000000001, 0.6523485804658194, 0.6523485804658194, 0.6953028390682177, -0.004764634286364866, -0.0047646342863648695, -0.007867660731706711, 0.00473788098059129, 0.0047378809805913025, 0.007854647626038668, -5.177605503497101e-05, -5.177605503499046e-05, -0.00013323582905792465, 5.1921571459223576e-05, 5.1921571459242116e-05, 0.00013343371801266413, -1.2639553800200129e-06, -1.2639553800186252e-06, -5.032788234990827e-06, 1.263949752390397e-06, 1.2639497523902225e-06, 5.0327828566679735e-06, 0.07606417401068089, 0.07606417401068089, 0.11299064521904313
1.2000000000000024, 0.9875, 0.6523559149263858, 0.6523559149263858, 0.6952881701471941, -0.002360277535153214, -0.002360277535153374, -0.003902908746535297, 0.00235235138362121, 0.0023523513836213724, 0.0038997325010632486, -1.2752616350220459e-05, -1.275261635030379e-05, -3.282299852645642e-05, 1.276432325139496e-05, 1.2764323251476747e-05, 3.284735468588128e-05, -1.5390066313142168e-07, -1.5390066313294377e-07, -6.146730440291688e-07, 1.539005876405317e-07, 1.539005876413594e-07, 6.146728843780514e-07, 0.07607523911400167, 0.07607523911400167, 0.11297664521944978
1.2500000000000027, 0.0, 0.601501386027613, 0.6015013860276132, 0.7969972279447739, -0.3504699784229731, -0.35046997842297295, -0.678198913268023, 0.13863010249116442, 0.13863010249116434, 0.5478698285836624, -0.09478605794543181, -0.09478605794543161, -0.520268240712471, 0.05893880658517245, 0.05893880658517238, 0.49949151766002275, -0.048716847942420025, -0.04871684794242004, -0.4914388450307857, 0.04186031381004904, 0.04186031381004912, 0.48809207759039885, 0.017909262202869886, 0.017909262202869876, 0.25909207804283785
1.2500000000000027, 0.0125, 0.6015092532827148, 0.6015092532827147, 0.7969814934345739, -0.34680018227690984, -0.34680018227690956, -0.6755376306619395, 0.13862103475664816, 0.138621034756648, 0.5478331625141108, -0.09444154814727637, -0.09444154814727612, -0.5200259305618387, 0.05895334226442186, 0.05895334226442169, 0.4994827672699529, -0.04870883166882106, -0.04870883166882089, -0.4914158902318639, 0.04188268751834705, 0.04188268751834687, 0.48809360295475246, 0.017923565242721116, 0.017923565242721082, 0.2590705313184952
1.2500000000000027, 0.025, 0.6015330818965966, 0.6015330818965966, 0.7969338362068039, -0.3430982878851874, -0.3430982878851874, -0.6727942385830532, 0.13859391818942762, 0.13859391818942762, 0.5477216245363774, -0.09410948676270858, -0.09410948676270864, -0.5197430860777703, 0.05899688339472195, 0.05899688339472197, 0.4994544717134973, -0.04874848239466411, -0.04874848239466417, -0.49139136254828886, 0.04194969732061914, 0.0419496973206192, 0.4880959827540749, 0.01796664953165497, 0.017966649531654985, 0.2590050536246071
1.2500000000000027, 0.037500000000000006, 0.6015735541564315, 0.6015735541564317, 0.7968528916871664, -0.3393543107754468, -0.3393543107754467, -0.6699560606371293, 0.13854901254195773, 0.13854901254195773, 0.5475305771555016, -0.09378492391980174, -0.09378492391980171, -0.5194105829051511, 0.05906922846743763, 0.059069228467437555, 0.4994004706806997, -0.04883399128542594, -0.048833991285425926, -0.4913578359229972, 0.04206100381026153, 0.04206100381026139, 0.48809259791355997, 0.018039042481259527, 0.018039042481259506, 0.2588931283951632
1.2500000000000027, 0.05, 0.6016318129259796, 0.6016318129259794, 0.7967363741480677, -0.33555876326714285, -0.3355587632671426, -0.6670081989438543, 0.1384867500552764, 0.13848675005527622, 0.5472522308558233, -0.09346290792152905, -0.09346290792152884, -0.5190155114136802, 0.0591700288574219, 0.059170028857421696, 0.49931040672074906, -0.04896333341798745, -0.04896333341798724, -0.49130347917915707, 0.04221602303137757, 0.042216023031377316, 0.4880723162126581, 0.018141629393931092, 0.01814162939393104, 0.25873054837012566
1.2500000000000027, 0.0625, 0.6017094699126501, 0.60170946991265, 0.796581060174698, -0.33170261316744704, -0.331702613167447, -0.6639333733726207, 0.13840773387855018, 0.13840773387855007, 0.5468755545629221, -0.09313845127397731, -0.09313845127397723, -0.5185410112900084, 0.05929876910861843, 0.059298769108618254, 0.49916959074580813, -0.049134231738031775, -0.049134231738031664, -0.4912118969560562, 0.042413898542754, 0.04241389854275371, 0.4880193424802284, 0.01827566266237826, 0.018275662662378223, 0.25851139741437
1.2500000000000027, 0.07500000000000001, 0.6018086165862622, 0.6018086165862623, 0.7963827668274683, -0.32777724875814584, -0.32777724875814596, -0.6607117390512113, 0.13831273470469574, 0.13831273470469585, 0.5463861525009703, -0.0928064941100458, -0.09280649411004596, -0.5179660610476964, 0.059454738235498045, 0.059454738235498183, 0.4989588158310473, -0.049344109937581884, -0.049344109937582065, -0.4910619147259014, 0.04265346128253927, 0.042653461282539405, 0.4879130108521009, 0.01844277416542671, 0.01844277416542675, 0.2582280277577624
1.2500000000000027, 0.08750000000000001, 0.6019318370148565, 0.6019318370148565, 0.7961363259702496, -0.3237744501138396, -0.3237744501138397, -0.6573206840439492, 0.1382026844014998, 0.1382026844015, 0.5457661101766883, -0.09246186489264319, -0.09246186489264346, -0.51726522465832, 0.059636990941781334, 0.059636990941781466, 0.49865412209949067, -0.049590033568795704, -0.049590033568795766, -0.49082731039587657, 0.042933176243461484, 0.04293317624346154, 0.48772752182445367, 0.018644990296993017, 0.018644990296993035, 0.25787103560097047
1.2500000000000027, 0.1, 0.602082221554904, 0.6020822215549039, 0.7958355568901863, -0.3196863668563091, -0.31968636685630886, -0.6537346108633983, 0.1380786649738115, 0.13807866497381152, 0.5449938137943758, -0.09209923817050361, -0.09209923817050344, -0.516408359475816, 0.059844297355548186, 0.05984429735554819, 0.49822651734412754, -0.04986863852985926, -0.04986863852985915, -0.49047649696128104, 0.043251074749981924, 0.04325107474998197, 0.4874316287729312, 0.018884748785276594, 0.018884748785276587, 0.25742923924243155
1.2500000000000027, 0.1125, 0.6022633799083635, 0.6022633799083635, 0.7954732401833079, -0.3155055026089338, -0.3155055026089338, -0.6499247079824787, 0.13794189068445548, 0.13794189068445561, 0.5440437496609177, -0.09171308913090698, -0.09171308913090723, -0.515360292541653, 0.06007507960852013, 0.06007507960852035, 0.4976416608386628, -0.050176045975035874, -0.05017604597503611, -0.48997216365370977, 0.0436046709866529, 0.043604670986653236, 0.4869882815620452, 0.019164916081718393, 0.019164916081718435, 0.25688966538656344
1.2500000000000027, 0.125, 0.6024794515111684, 0.6024794515111682, 0.7950410969776864, -0.31122470668761065, -0.31122470668761043, -0.6458587209981358, 0.13779368058720926, 0.13779368058720906, 0.5428862933174627, -0.09129764477553429, -0.09129764477553408, -0.5140804765766457, 0.06032733338266981, 0.06032733338266953, 0.49685952187649723, -0.05050776276442999, -0.0505077627644297, -0.48927088741558794, 0.04399086141283953, 0.04399086141283923, 0.4863542392366982, 0.019488803594571943, 0.01948880359457186, 0.25623755116950486
1.2500000000000027, 0.1375, 0.602735110516357, 0.6027351105163571, 0.7945297789672736, -0.3068371739757526, -0.3068371739757526, -0.6415007378565816, 0.13763541809434268, 0.13763541809434274, 0.54148750252303, -0.0908468317834671, -0.09084683178346716, -0.5125226429189474, 0.060598532467633644, 0.06059853246763374, 0.4958340303887854, -0.050858566855976006, -0.05085856685597609, -0.4883227328141465, 0.04440580589018366, 0.044405805890183746, 0.48547967005148307, 0.01986018037829044, 0.019860180378290456, 0.25545637175994995
1.2500000000000027, 0.15000000000000002, 0.6030355617545564, 0.6030355617545564, 0.7939288764908736, -0.3023364545116457, -0.3023364545116456, -0.6368110089055566, 0.13746849354484758, 0.13746849354484758, 0.5398089341371943, -0.0903542215822209, -0.09035422158222092, -0.5106344768625977, 0.0608855145071327, 0.06088551450713264, 0.49451274503449105, -0.05122237766017078, -0.05122237766017075, -0.48707086725753534, 0.04484478985693888, 0.04484478985693892, 0.48430776582955337, 0.020283279037309816, 0.02028327903730982, 0.25452790621625887
1.2500000000000027, 0.1625, 0.6033865229795029, 0.603386522979503, 0.7932269540410081, -0.29771647509524457, -0.2977164750952445, -0.6317458308051112, 0.13729422512046813, 0.13729422512046807, 0.5378075127279993, -0.08981297390797788, -0.08981297390797768, -0.5083573518226309, 0.0611843465918095, 0.061184346591809435, 0.49283657497254396, -0.05159211247248263, -0.051592112472482556, -0.48545123021839953, 0.0453020678601164, 0.045302067860116396, 0.4827744094766935, 0.02076279053909602, 0.020762790539096004, 0.25343235761752886
1.2500000000000027, 0.17500000000000002, 0.6037941874431061, 0.6037941874431061, 0.7924116251137514, -0.2929715762146524, -0.2929715762146524, -0.6262575337357723, 0.13711375298602532, 0.13711375298602538, 0.5354354886283704, -0.08921578130252897, -0.08921578130252905, -0.5056261729859267, 0.0614901703595892, 0.06149017035958926, 0.49073960562195884, -0.051959531855154194, -0.05195953185515414, -0.48339231069770433, 0.04577069040186155, 0.045770690401861505, 0.4808079500035972, 0.021303842355045306, 0.02130384235504531, 0.252148547261143
1.2500000000000027, 0.1875, 0.604265159442212, 0.6042651594422119, 0.7914696811155504, -0.2880965687902885, -0.28809656879028833, -0.6202946238967588, 0.13692790138607858, 0.1369279013860785, 0.532640535253238, -0.08855481868044945, -0.08855481868044932, -0.5023693988650954, 0.06179702802712446, 0.0617970280271244, 0.48814909638594717, -0.052315079478686605, -0.05231507947868652, -0.4808151067578142, 0.046242318614037964, 0.04624231861403784, 0.47832915901662104, 0.021911952897295417, 0.02191195289729539, 0.250654206701562
1.2500000000000027, 0.2, 0.6048063540620929, 0.6048063540620932, 0.7903872918757939, -0.28308681656598733, -0.28308681656598733, -0.6138021475575361, 0.1367370038766043, 0.13673700387660429, 0.5293660494507898, -0.08782170440936155, -0.08782170440936146, -0.498509330212732, 0.06209767357889805, 0.06209767357889813, 0.4849857393733188, -0.052647725683981655, -0.05264772568398181, -0.4776333644856947, 0.0467070350129221, 0.04670703501292229, 0.475251466199129, 0.02259295370207843, 0.022592953702078457, 0.24892639511694703
1.2500000000000027, 0.21250000000000002, 0.6054248511423062, 0.6054248511423057, 0.7891502977154276, -0.27793835128275335, -0.27793835128275285, -0.6067223577102749, 0.13654068827526392, 0.13654068827526342, 0.5255517334850116, -0.08700748233336111, -0.0870074823333607, -0.4939627788878289, 0.06238337748470868, 0.062383377484708125, 0.4811642914872472, -0.0529448290768812, -0.05294482907688071, -0.47375422009082574, 0.047153163749464065, 0.04715316374946346, 0.4714815977058041, 0.023352869441798107, 0.023352869441797982, 0.24694207208492147
1.2500000000000027, 0.225, 0.6061276929018151, 0.6061276929018155, 0.7877446141963846, -0.2726480287435406, -0.2726480287435408, -0.598995777284487, 0.13633762074239505, 0.13633762074239522, 0.5211345508111576, -0.0861026377733397, -0.0861026377733399, -0.48864225174333376, 0.0626437390509507, 0.06264373905095096, 0.47659471522700886, -0.05319203686468701, -0.05319203686468725, -0.4690793951911089, 0.04756712048624824, 0.04756712048624858, 0.4669207678336066, 0.024197744999159502, 0.02419774499915963, 0.2446788559811615
1.2500000000000027, 0.23750000000000002, 0.606921615273397, 0.6069216152733969, 0.7861567694531957, -0.26721373402499937, -0.2672137340249995, -0.5905627598727675, 0.13612521318192203, 0.13612521318192214, 0.516050156419098, -0.08509716448242338, -0.08509716448242349, -0.48245780137247146, 0.06286652790939663, 0.06286652790939676, 0.4711839812445281, -0.053373252139688035, -0.05337325213968798, -0.46350711636479747, 0.04793332015041492, 0.04793332015041483, 0.4614665954976802, 0.025133409076685757, 0.025133409076685764, 0.24211599394525152
1.2500000000000027, 0.25, 0.6078127056079544, 0.6078127056079544, 0.7843745887840882, -0.2616346426919922, -0.261634642691992, -0.5813656438882828, 0.13589930534886924, 0.13589930534886913, 0.5102349004975837, -0.08398070320086443, -0.08398070320086422, -0.4753196985521533, 0.06303758490131631, 0.06303758490131608, 0.4648386901911391, -0.05347070413920501, -0.05347070413920473, -0.4569349370530234, 0.048234179674029945, 0.04823417967402971, 0.45501592423803694, 0.026165165927311048, 0.026165165927310968, 0.2392355581702664
1.2500000000000027, 0.2625, 0.6088059849685106, 0.6088059849685105, 0.7823880300629636, -0.2559115410110992, -0.25591154101109886, -0.5713515709320771, 0.13565384288238644, 0.13565384288238624, 0.503628483798038, -0.08274277475190518, -0.08274277475190485, -0.4671420591273103, 0.0631408217649448, 0.06314082176494444, 0.4574686514434794, -0.053465164123470375, -0.05346516412347007, -0.44926362041506834, 0.04845026099010176, 0.04845026099010133, 0.44746870523941695, 0.02729741172474781, 0.027297411724747676, 0.23602386234676134
1.2500000000000027, 0.275, 0.6099049226390408, 0.6099049226390412, 0.7801901547219525, -0.25004720086719073, -0.2500472008671912, -0.5604759846965307, 0.13538058457551533, 0.13538058457551574, 0.4961772953237866, -0.08137312991112677, -0.08137312991112736, -0.45784749710698897, 0.0631583666691879, 0.06315836666918856, 0.448991498096865, -0.05333635238513092, -0.05333635238513159, -0.44040218024838296, 0.048560604501778015, 0.048560604501778785, 0.4387330416178927, 0.028533180782195765, 0.028533180782195983, 0.23247305900398632
1.2500000000000027, 0.28750000000000003, 0.6111109042114573, 0.6111109042114573, 0.7777781915770745, -0.24404679365156706, -0.24404679365156692, -0.5487067350585946, 0.13506888516808763, 0.13506888516808746, 0.4878383796295226, -0.07986223248115631, -0.07986223248115608, -0.44737276245924606, 0.0630709057039565, 0.06307090570395626, 0.43933830745995117, -0.0530635775333959, -0.05306357753339576, -0.43027405790404893, 0.04854330136255379, 0.04854330136255361, 0.4287313732760487, 0.02987363984355889, 0.029873639843558827, 0.228582832488188
1.2500000000000027, 0.30000000000000004, 0.6124226921762004, 0.6124226921762006, 0.7751546156476038, -0.23791831188851126, -0.23791831188851134, -0.5360285807628355, 0.1347056110413832, 0.13470561104138323, 0.4785838586267429, -0.07820187898560349, -0.07820187898560349, -0.4356751489793278, 0.06285826488610596, 0.062858264886106, 0.4284600260481702, -0.05262663356975371, -0.0526266335697539, -0.41882422638347094, 0.04837633983820324, 0.048376339838203435, 0.4174075949897665, 0.03131756565542463, 0.03131756565542465, 0.22436204615142272
1.2500000000000027, 0.3125, 0.6138359371579657, 0.6138359371579656, 0.7723281256841037, -0.23167294934365157, -0.23167294934365146, -0.5224477223019897, 0.1342752511539111, 0.13427525115391098, 0.46840547824060486, -0.07638593683761678, -0.0763859368376168, -0.42273923136463204, 0.06250025879250103, 0.06250025879250097, 0.41633427343311413, -0.052006950064343485, -0.05200695006434344, -0.40602676361431544, 0.04803873280248154, 0.0480387328024815, 0.40473465106025186, 0.032860860033669635, 0.03286086003366963, 0.21983014422448807
1.2500000000000027, 0.325, 0.6153428145134019, 0.6153428145134019, 0.7693143709731721, -0.2253253734091889, -0.22532537340918896, -0.5079958304304938, 0.13376027921203215, 0.13376027921203212, 0.45731878651757396, -0.07441115346467726, -0.07441115346467726, -0.408583241251263, 0.06197779771099026, 0.06197779771099029, 0.4029718489184739, -0.05118894530122142, -0.05118894530122142, -0.3918921557944583, 0.04751188849044334, 0.04751188849044333, 0.3907218682350661, 0.034496173628018434, 0.034496173628018434, 0.21501806364282805
1.2500000000000027, 0.3375, 0.6169318687194596, 0.6169318687194594, 0.7661362625610956, -0.21889381338014482, -0.21889381338014477, -0.49273291042689416, 0.13314180084416857, 0.13314180084416846, 0.44536631842599606, -0.07227795575224127, -0.07227795575224118, -0.3932641778796942, 0.061274196075766535, 0.06127419607576647, 0.38842204599330027, -0.05016147598963246, -0.05016147598963242, -0.37647334116639986, 0.04678112840538172, 0.04678112840538162, 0.3754210370899963, 0.03621271856645053, 0.03621271856645051, 0.20996839892952254
1.2500000000000027, 0.35000000000000003, 0.618588140068794, 0.618588140068794, 0.7628237198623589, -0.21239989157078415, -0.2123998915707841, -0.4767483155818292, 0.13240047991964038, 0.13240047991964038, 0.432619118667261, -0.06999113030078452, -0.06999113030078448, -0.3768806514890046, 0.06037656782574455, 0.060376567825744465, 0.37277577240985743, -0.04891922114526621, -0.04891922114526616, -0.35986937423288623, 0.04583719515222219, 0.04583719515222216, 0.35893012029255705, 0.03799634444324385, 0.037996344443243846, 0.2047346044752965
1.2500000000000027, 0.36250000000000004, 0.6202936200357778, 0.6202936200357778, 0.7594127599284127, -0.20586814648983912, -0.20586814648983912, -0.4601593478993864, 0.1315176852562236, 0.13151768525622354, 0.41917602969155315, -0.06756026119108066, -0.06756026119108059, -0.35957255853612263, 0.05927714284260782, 0.05927714284260777, 0.35616556127424753, -0.047463799106591945, -0.04746379910659179, -0.34222567392148595, 0.04467754611208007, 0.04467754611207993, 0.3413935480255571, 0.03982992687872777, 0.03982992687872774, 0.19937912481891684
1.2500000000000027, 0.375, 0.6220280340476712, 0.6220280340476712, 0.7559439319046661, -0.19932523935539176, -0.1993252393553918, -0.44310718011172723, 0.1304767438076107, 0.13047674380761068, 0.40516043240274924, -0.06499981348886473, -0.0649998134888646, -0.3415170336129234, 0.057974310712794616, 0.05797431071279449, 0.3387618894497099, -0.045804413952590675, -0.04580441395259055, -0.3237301741890492, 0.04330721613425663, 0.04330721613425656, 0.3229984143732987, 0.04169407335692363, 0.04169407335692364, 0.19397050770916718
1.2500000000000027, 0.3875, 0.6237698915962506, 0.6237698915962508, 0.7524602168075311, -0.1927988908085114, -0.19279889080851184, -0.42575026517184705, 0.12926414508546405, 0.12926414508546444, 0.3907145246481733, -0.06232879234960092, -0.06232879234960148, -0.3229206862640719, 0.0564732097400122, 0.0564732097400127, 0.3207657707103847, -0.04395787316126688, -0.043957873161267515, -0.30460530071383973, 0.04173906856756821, 0.04173906856756896, 0.3039664928517889, 0.043568094734124846, 0.04356809473412507, 0.18857974553761683
1.2500000000000027, 0.4, 0.6254976885474869, 0.6254976885474869, 0.7490046229050001, -0.18631665044692275, -0.18631665044692286, -0.40825587063540636, 0.12787052981888103, 0.12787052981888122, 0.3759916715427165, -0.05956997426833608, -0.05956997426833608, -0.30400879569863637, 0.05478573656184791, 0.05478573656184789, 0.3023982507626195, -0.04194791030661223, -0.04194791030661221, -0.2850964321572324, 0.039993340040316024, 0.03999334004031598, 0.28454272441036177, 0.04543113678966476, 0.04543113678966475, 0.18327625771892944
1.2500000000000027, 0.41250000000000003, 0.6271911119439417, 0.6271911119439418, 0.7456177761120489, -0.1799046412103262, -0.17990464121032654, -0.3907907533255696, 0.12629132204885365, 0.12629132204885385, 0.3611477383956408, -0.05674878329320764, -0.05674878329320785, -0.28501272362887503, 0.0529299455726096, 0.05292994557260978, 0.28388802333086516, -0.039803865539942786, -0.039803865539942904, -0.2654581741865199, 0.03809650333421312, 0.0380965033342133, 0.26498150245752367, 0.04726333074644036, 0.04726333074644041, 0.1781240169940839
1.2500000000000027, 0.42500000000000004, 0.6288320953145885, 0.6288320953145884, 0.7423358093708006, -0.17358643051498335, -0.17358643051498288, -0.3735121566707321, 0.12452692387232485, 0.12452692387232439, 0.34633250645343006, -0.05389194961907418, -0.05389194961907348, -0.26615713840264615, 0.05092891380988876, 0.05092891380988801, 0.2654587339724182, -0.03755889057695541, -0.03755889057695444, -0.24594017964660833, 0.036079593059624396, 0.03607959305962332, 0.2455324870832066, 0.04904681668680327, 0.04904681668680317, 0.17317830368889606
1.2500000000000027, 0.4375, 0.6304056037918119, 0.630405603791812, 0.7391887924163736, -0.16738215648811833, -0.16738215648811822, -0.3565602173094913, 0.12258246966466979, 0.12258246966466974, 0.3316822166473412, -0.05102612218509717, -0.05102612218509711, -0.24764862243307628, 0.048809236184339286, 0.04880923618433921, 0.24731753769040127, -0.035247921497323906, -0.03524792149732384, -0.22677426846915139, 0.033976226568509536, 0.0339762265685095, 0.22642770354904995, 0.0507665212053056, 0.0507665212053056, 0.16848344682428268
1.2500000000000027, 0.45, 0.6319000831837452, 0.6319000831837452, 0.7361998336324796, -0.1613079880754432, -0.16130798807544316, -0.3400525459969764, 0.12046720981505274, 0.12046720981505271, 0.31731401249707614, -0.048176602320402724, -0.04817660232040279, -0.22966687971831976, 0.04659936410601865, 0.04659936410601865, 0.22964614209002987, -0.0329056822553051, -0.03290568225530516, -0.2081642459306333, 0.03182058481792624, 0.03182058481792633, 0.20787132739067574, 0.05241062152364503, 0.05241062152364508, 0.1640717183162206
1.2500000000000027, 0.4625, 0.6333075687680565, 0.6333075687680565, 0.7333848624639211, -0.15537593747061346, -0.15537593747061346, -0.32408130755700393, 0.11819364396470729, 0.1181936439647073, 0.30332265433847383, -0.04536632691989132, -0.04536632691989133, -0.21235919733871325, 0.044327999012307384, 0.04432799901230736, 0.212595020673235, -0.03056494476021935, -0.03056494476021937, -0.19027921788905755, 0.029645591626333803, 0.029645591626333824, 0.19003295976213908, 0.05397068684146172, 0.0539706868414617, 0.15996334359629846
1.2500000000000027, 0.47500000000000003, 0.6346235014879406, 0.6346235014879406, 0.7307529970241721, -0.14959398882490443, -0.1495939888249045, -0.3087126942609468, 0.1157765414944383, 0.11577654149443833, 0.28977947241270474, -0.042615171811846715, -0.04261517181184669, -0.19583821709326013, 0.04202270902865815, 0.042022709028658116, 0.19628089058991874, -0.028255195630169528, -0.02825519563016955, -0.17325054436785572, 0.02748146048612306, 0.02748146048612308, 0.1730445395138261, 0.05544153801211813, 0.05544153801211813, 0.1561674310464164
1.2500000000000027, 0.48750000000000004, 0.6358463311021404, 0.6358463311021403, 0.7283073377957177, -0.14396647027455206, -0.14396647027455203, -0.2939883669851163, 0.11323197492907766, 0.1132319749290776, 0.2767332134593094, -0.039939586526741504, -0.03993958652674146, -0.180182590182193, 0.039708870819628594, 0.039708870819628546, 0.18078706489911997, -0.026001771179826716, -0.026001771179826626, -0.15717202624725649, 0.025354691092350005, 0.025354691092349915, 0.15700049106196334, 0.05682089842688773, 0.05682089842688773, 0.15268353314587169
1.2500000000000027, 0.5, 0.6369769955110842, 0.6369769955110843, 0.7260460089778111, -0.1384945810049066, -0.13849458100490683, -0.27992827360327854, 0.11057646020391207, 0.1105764602039123, 0.2642122619649556, -0.03735252445083451, -0.037352524450834354, -0.1654397997210854, 0.03740897031160906, 0.03740897031160883, 0.1661659940366515, -0.023825444115412923, -0.023825444115413034, -0.14210257974955523, 0.023287517154441717, 0.023287517154441783, 0.1419603656742326, 0.05810891973448443, 0.058108919734484406, 0.14950353635465632
1.2500000000000027, 0.5125000000000001, 0.638018357311834, 0.638018357311834, 0.7239632853762816, -0.1331769885547851, -0.13317698855478508, -0.2665342350212047, 0.1078262588586596, 0.10782625885865961, 0.2522276800496694, -0.034863604033637544, -0.03486360403363752, -0.1516303485969425, 0.035142240747615204, 0.03514224074761516, 0.1524432136948404, -0.0217423915986061, -0.021742391598606074, -0.1280705334514219, 0.021297748400210596, 0.021297748400210557, 0.1279531123813485, 0.059307659521879795, 0.059307659521879795, 0.14661361655033958
1.2500000000000027, 0.525, 0.6389746600269459, 0.638974660026946, 0.7220506799461296, -0.12801042726964904, -0.1280104272696491, -0.2537937732683894, 0.10499686140533014, 0.10499686140533025, 0.24077657292265364, -0.032479427114131924, -0.03247942711413185, -0.13875257734124255, 0.032924581541824025, 0.03292458154182398, 0.13962197324180703, -0.019764448063530646, -0.01976444806353068, -0.11507873683737664, 0.019398917948544484, 0.019398917948544498, 0.11498216776188808, 0.06042057122327562, 0.060420571223275626, 0.14399606630619716
1.2500000000000027, 0.5375, 0.6398510446113049, 0.6398510446113047, 0.7202979107773496, -0.12299024961560748, -0.12299024961560734, -0.241683791322441, 0.10210264419114927, 0.10210264419114914, 0.22984540306272166, -0.030203984988010416, -0.03020398498801033, -0.1267875320332846, 0.030768686395426147, 0.030768686395426036, 0.1276879658030022, -0.017899543007643286, -0.01789954300764316, -0.10310982732825746, 0.01760063825234426, 0.01760063825234414, 0.10303071089825841, 0.06145204616624428, 0.06145204616624424, 0.14163087580431005
1.2500000000000027, 0.55, 0.6406531469131735, 0.6406531469131735, 0.718693706173615, -0.11811090242213178, -0.11811090242213168, -0.23017385757340098, 0.09915667564564501, 0.0991566756456449, 0.21941300512903433, -0.028039095587411293, -0.02803909558741122, -0.11570348533602098, 0.028684309499359857, 0.02868430949935979, 0.11661375855796688, -0.016152236040253554, -0.016152236040253457, -0.09213119774347378, 0.015909077335197766, 0.015909077335197686, 0.09206662434608465, 0.06240702879384451, 0.06240702879384451, 0.13949701487280097
1.2500000000000027, 0.5625, 0.6413867813866886, 0.6413867813866887, 0.7172264372266021, -0.11336631680602464, -0.11336631680602452, -0.21922897168659367, 0.09617064059954726, 0.09617064059954714, 0.2094531683500343, -0.025984830802483268, -0.025984830802483067, -0.10545988290403613, 0.026678608401113503, 0.026678608401113357, 0.10636268788531789, -0.014524280862204498, -0.014524280862204246, -0.08209939098156072, 0.014327484269652812, 0.014327484269652552, 0.08204688662297344, 0.06329071135312256, 0.06329071135312253, 0.1375734122027541
