theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
0.5745,-1,0.666666666666663,0.666666666666663,0.666666666666663,-0.338024753385619,-0.338024753385619,-0.338024753385619,-0.0418448862713459,-0.0418448862713459,-0.0418448862713456,0.110051973591811,0.110051973591811,0.11005197359181,-0.0667867813951515,-0.0667867813951515,-0.066786781395152,-0.0337557599387331,-0.033755759938733,-0.0337557599387335,0.0740537481314142,0.0740537481314142,0.0740537481314146,0.00033645371965617,0.00033645371965617,0.000336453719656185
0.575,-1,0.666666666666684,0.666666666666684,0.666666666666666,-0.337683169785439,-0.337683169785439,-0.337683169785434,-0.0421861937135481,-0.0421861937135481,-0.0421861937135486,0.110123804130061,0.110123804130061,0.110123804130063,-0.0667889202378292,-0.0667889202378291,-0.0667889202378296,-0.033909957653287,-0.033909957653287,-0.0339099576532872,0.0742222078534115,0.0742222078534115,0.0742222078534116,0.000331544035776614,0.000331544035776614,0.000331544035776605
0.5755,-1,0.666666666666691,0.666666666666691,0.666666666666692,-0.337341994736181,-0.337341994736181,-0.337341994736177,-0.0425256912525985,-0.0425256912525985,-0.042525691252599,0.110193265632251,0.110193265632251,0.110193265632251,-0.0667900750091045,-0.0667900750091045,-0.0667900750091044,-0.0340628884359884,-0.0340628884359884,-0.0340628884359886,0.0743881009365628,0.0743881009365628,0.0743881009365617,0.000326692161646443,0.000326692161646443,0.00032669216164644
0.576,-1,0.666666666666644,0.666666666666644,0.666666666666647,-0.337001241347517,-0.337001241347517,-0.337001241347516,-0.0428633709510073,-0.0428633709510072,-0.0428633709510064,0.110260362749385,0.110260362749385,0.110260362749384,-0.0667902494769001,-0.0667902494769002,-0.0667902494768997,-0.0342145454613005,-0.0342145454613004,-0.0342145454613003,0.0745514223080277,0.0745514223080276,0.0745514223080268,0.000321897666061694,0.000321897666061694,0.000321897666061693
0.5765,-1,0.666666666666673,0.666666666666673,0.666666666666673,-0.336660922647419,-0.336660922647419,-0.336660922647415,-0.0431992251243779,-0.0431992251243778,-0.0431992251243771,0.11032510043165,0.11032510043165,0.110325100431651,-0.0667894475180547,-0.0667894475180547,-0.066789447518055,-0.0343649221498176,-0.0343649221498175,-0.0343649221498182,0.0747121673493558,0.0747121673493557,0.0747121673493562,0.000317160116925127,0.000317160116925127,0.000317160116925126
0.577,-1,0.666666666666635,0.666666666666635,0.666666666666667,-0.33632105157889,-0.33632105157889,-0.336321051578893,-0.0435332463424604,-0.0435332463424604,-0.0435332463424612,0.110387483926077,0.110387483926077,0.110387483926076,-0.0667876731171054,-0.0667876731171054,-0.0667876731171056,-0.0345140121687117,-0.0345140121687117,-0.0345140121687114,0.0748703318955007,0.0748703318955007,0.074870331895502,0.000312479081308342,0.000312479081308342,0.00031247908130835
0.5775,-1,0.666666666666658,0.666666666666658,0.666666666666668,-0.335981640997064,-0.335981640997064,-0.335981640997064,-0.0438654274301176,-0.0438654274301177,-0.0438654274301177,0.110447518774151,0.110447518774151,0.110447518774152,-0.0667849303650672,-0.0667849303650672,-0.0667849303650663,-0.0346618094320798,-0.0346618094320799,-0.0346618094320798,0.075025912233686,0.075025912233686,0.0750259122336863,0.00030785412551458,0.000307854125514579,0.000307854125514583
0.578,-1,0.666666666666655,0.666666666666655,0.666666666666671,-0.33564270366615,-0.33564270366615,-0.335642703666146,-0.0441957614681626,-0.0441957614681627,-0.0441957614681622,0.110505210809291,0.110505210809291,0.110505210809293,-0.0667812234581512,-0.0667812234581512,-0.0667812234581501,-0.0348083081011899,-0.0348083081011899,-0.0348083081011901,0.0751789051020566,0.0751789051020565,0.0751789051020569,0.000303284815141643,0.000303284815141643,0.00030328481514164
0.5785,-1,0.666666666666659,0.666666666666659,0.66666666666666,-0.335304252256462,-0.335304252256462,-0.335304252256464,-0.0445242417940853,-0.0445242417940853,-0.0445242417940856,0.110560566154196,0.110560566154196,0.110560566154193,-0.0667765566964415,-0.0667765566964415,-0.0667765566964435,-0.0349535025846031,-0.0349535025846031,-0.0349535025846035,0.0753293076881466,0.0753293076881466,0.075329307688145,0.000298770715145225,0.000298770715145225,0.000298770715145228
0.579,-1,0.66666666666665,0.666666666666649,0.666666666666649,-0.334966299341561,-0.334966299341561,-0.334966299341567,-0.0448508620026749,-0.0448508620026751,-0.044850862002675,0.110613591218081,0.110613591218081,0.110613591218081,-0.066770934482551,-0.066770934482551,-0.0667709344825517,-0.0350973875382011,-0.0350973875382011,-0.0350973875382012,0.0754771176271466,0.0754771176271466,0.0754771176271472,0.000294311389902585,0.000294311389902583,0.000294311389902588
0.5795,-1,0.666666666666673,0.666666666666673,0.666666666666659,-0.334628857395369,-0.334628857395369,-0.334628857395364,-0.0451756159465207,-0.0451756159465207,-0.045175615946522,0.110664292693846,0.110664292693846,0.110664292693846,-0.0667643613201965,-0.0667643613201965,-0.0667643613201965,-0.0352399578651006,-0.0352399578651005,-0.0352399578651012,0.0756223330000092,0.0756223330000092,0.0756223330000094,0.000289906403276326,0.000289906403276326,0.000289906403276332
0.58,-1,0.666666666666665,0.666666666666665,0.666666666666664,-0.33429193878941,-0.33429193878941,-0.334291938789409,-0.0454984977364094,-0.0454984977364093,-0.0454984977364089,0.110712677555072,0.110712677555072,0.110712677555072,-0.0667568418127865,-0.0667568418127866,-0.0667568418127858,-0.0353812087154684,-0.0353812087154683,-0.0353812087154684,0.0757649523313392,0.0757649523313392,0.0757649523313417,0.0002855553186785,0.0002855553186785,0.000285555318678506
0.5805,-1,0.666666666666654,0.666666666666654,0.666666666666635,-0.333955555790105,-0.333955555790105,-0.333955555790107,-0.0458195017416123,-0.0458195017416123,-0.0458195017416125,0.110758753052982,0.110758753052982,0.110758753052981,-0.0667483806619426,-0.0667483806619426,-0.0667483806619413,-0.0355211354862278,-0.0355211354862278,-0.0355211354862273,0.0759049745871475,0.0759049745871475,0.0759049745871465,0.000281257699134846,0.000281257699134846,0.000281257699134853
0.581,-1,0.666666666666669,0.666666666666669,0.666666666666668,-0.333619720556049,-0.333619720556049,-0.333619720556062,-0.0461386225900539,-0.0461386225900539,-0.0461386225900541,0.110802526713239,0.110802526713239,0.110802526713239,-0.0667389826659884,-0.0667389826659885,-0.0667389826659886,-0.0356597338206609,-0.0356597338206609,-0.0356597338206607,0.076042399172363,0.0760423991723629,0.0760423991723626,0.000277013107349111,0.000277013107349111,0.0002770131073491
0.5815,-1,0.666666666666671,0.666666666666672,0.666666666666648,-0.333284445135439,-0.333284445135439,-0.333284445135439,-0.0464558551683789,-0.0464558551683789,-0.0464558551683782,0.110844006332687,0.110844006332687,0.110844006332687,-0.0667286527184087,-0.0667286527184087,-0.0667286527184096,-0.0357969996079087,-0.0357969996079087,-0.0357969996079082,0.0761772259282324,0.0761772259282324,0.0761772259282336,0.000272821105767434,0.000272821105767434,0.000272821105767423
0.582,-1,0.666666666666661,0.666666666666661,0.666666666666649,-0.332949741463515,-0.332949741463515,-0.332949741463515,-0.0467711946219087,-0.0467711946219086,-0.0467711946219105,0.110883199975989,0.110883199975989,0.110883199975989,-0.0667173958062841,-0.0667173958062842,-0.0667173958062847,-0.0359329289823756,-0.0359329289823756,-0.0359329289823755,0.0763094551295267,0.0763094551295267,0.0763094551295245,0.00026868125664295,0.00026868125664295,0.000268681256642951
0.5825,-1,0.666666666666679,0.666666666666679,0.666666666666673,-0.332615621360069,-0.332615621360069,-0.332615621360068,-0.0470846363544935,-0.0470846363544935,-0.0470846363544939,0.110920115972152,0.110920115972152,0.110920115972151,-0.0667052170086715,-0.0667052170086715,-0.0667052170086721,-0.0360675183230243,-0.0360675183230243,-0.0360675183230238,0.0764390874815496,0.0764390874815496,0.076439087481547,0.000264593122100205,0.000264593122100204,0.000264593122100203
0.583,-1,0.666666666666655,0.666666666666655,0.666666666666665,-0.332282096527041,-0.332282096527041,-0.332282096527042,-0.0473961760282439,-0.0473961760282439,-0.0473961760282444,0.110954762910987,0.110954762910987,0.110954762910987,-0.0666921214949741,-0.0666921214949742,-0.0666921214949744,-0.0362007642525769,-0.0362007642525768,-0.0362007642525763,0.0765661241170214,0.0765661241170213,0.0765661241170221,0.000260556264199581,0.000260556264199581,0.000260556264199587
0.5835,-1,0.666666666666671,0.66666666666667,0.666666666666677,-0.33194917854612,-0.33194917854612,-0.33194917854612,-0.0477058095631759,-0.0477058095631759,-0.047705809563176,0.110987149639463,0.110987149639463,0.110987149639463,-0.0666781145232767,-0.0666781145232766,-0.0666781145232768,-0.0363326636366176,-0.0363326636366176,-0.0363326636366181,0.0766905665927937,0.0766905665927937,0.0766905665927919,0.000256570245001756,0.000256570245001756,0.000256570245001756
0.584,-1,0.666666666666657,0.666666666666657,0.666666666666672,-0.331616878876521,-0.331616878876521,-0.331616878876516,-0.0480135331367392,-0.0480135331367392,-0.0480135331367394,0.111017285258001,0.111017285258001,0.111017285257999,-0.0666632014386518,-0.0666632014386518,-0.066663201438651,-0.0364632135826027,-0.0364632135826027,-0.0364632135826034,0.0768124168863664,0.0768124168863664,0.0768124168863678,0.000252634626631911,0.000252634626631911,0.000252634626631919
0.5845,-1,0.666666666666645,0.666666666666645,0.666666666666659,-0.331285208852679,-0.331285208852679,-0.331285208852687,-0.0483193431832436,-0.0483193431832436,-0.0483193431832433,0.111045179116645,0.111045179116645,0.111045179116644,-0.0666473876714341,-0.0666473876714341,-0.0666473876714334,-0.0365924114387687,-0.0365924114387687,-0.0365924114387689,0.0769316773923142,0.0769316773923142,0.0769316773923123,0.000248748971343933,0.000248748971343933,0.000248748971343935
0.585,-1,0.666666666666679,0.666666666666679,0.666666666666675,-0.330954179682169,-0.330954179682169,-0.330954179682166,-0.0486232363931872,-0.0486232363931871,-0.0486232363931868,0.111070840811205,0.111070840811205,0.111070840811206,-0.0666306787354826,-0.0666306787354827,-0.0666306787354823,-0.0367202547929501,-0.0367202547929501,-0.0367202547929504,0.0770483509184925,0.0770483509184925,0.0770483509184951,0.0002449128415843,0.0002449128415843,0.00024491284158429
0.5855,-1,0.666666666666678,0.666666666666678,0.666666666666647,-0.330623802443514,-0.330623802443514,-0.330623802443525,-0.0489252097124722,-0.0489252097124722,-0.0489252097124728,0.111094280179288,0.111094280179289,0.111094280179289,-0.0666130802264007,-0.0666130802264007,-0.0666130802264018,-0.03684674147131,-0.03684674147131,-0.0368467414713094,0.0771624406821651,0.0771624406821651,0.077162440682164,0.000241125800055806,0.000241125800055805,0.000241125800055808
0.586,-1,0.666666666666638,0.666666666666638,0.666666666666652,-0.330294088084283,-0.330294088084283,-0.330294088084293,-0.0492252603415469,-0.0492252603415469,-0.0492252603415465,0.111115507296277,0.111115507296277,0.111115507296277,-0.0665945978197583,-0.0665945978197583,-0.0665945978197594,-0.0369718695369742,-0.0369718695369742,-0.0369718695369745,0.077273950305914,0.077273950305914,0.0772739503059153,0.000237387409781161,0.000237387409781161,0.000237387409781151
0.5865,-1,0.666666666666707,0.666666666666707,0.666666666666673,-0.329965047419048,-0.329965047419048,-0.329965047419043,-0.049523385734413,-0.049523385734413,-0.0495233857344137,0.111134532471233,0.111134532471233,0.11113453247123,-0.0665752372692641,-0.0665752372692641,-0.0665752372692642,-0.0370956372885849,-0.0370956372885849,-0.0370956372885845,0.0773828838134919,0.0773828838134919,0.0773828838134897,0.000233697234165985,0.000233697234165986,0.000233697234165983
0.587,-1,0.666666666666694,0.666666666666694,0.666666666666664,-0.329636691127524,-0.329636691127524,-0.329636691127527,-0.0498195835975712,-0.0498195835975712,-0.0498195835975716,0.111151366242723,0.111151366242723,0.111151366242723,-0.0665550044049363,-0.0665550044049363,-0.0665550044049369,-0.0372180432587563,-0.0372180432587563,-0.0372180432587565,0.0774892456254523,0.0774892456254522,0.0774892456254523,0.00023005483706183,0.000230054837061829,0.000230054837061819
0.5875,-1,0.666666666666668,0.666666666666668,0.666666666666667,-0.329309029752751,-0.329309029752751,-0.329309029752748,-0.0501138518888482,-0.0501138518888482,-0.0501138518888475,0.111166019374614,0.111166019374614,0.111166019374614,-0.0665339051312521,-0.0665339051312521,-0.066533905131252,-0.0373390862124597,-0.0373390862124597,-0.0373390862124591,0.0775930405547242,0.0775930405547242,0.077593040554725,0.000226459782828528,0.000226459782828528,0.000226459782828535
0.588,-1,0.666666666666668,0.666666666666669,0.666666666666662,-0.328982073699388,-0.328982073699388,-0.32898207369939,-0.0504061888161388,-0.0504061888161389,-0.0504061888161393,0.111178502851783,0.111178502851783,0.111178502851782,-0.0665119454252767,-0.0665119454252767,-0.0665119454252749,-0.0374587651453137,-0.0374587651453138,-0.0374587651453133,0.0776942738020098,0.0776942738020098,0.0776942738020087,0.000222911636396461,0.000222911636396461,0.00022291163639647
0.5885,-1,0.666666666666662,0.666666666666662,0.666666666666664,-0.328655833232,-0.328655833232,-0.328655833231999,-0.0506965928360653,-0.0506965928360653,-0.0506965928360654,0.111188827875773,0.111188827875773,0.111188827875775,-0.0664891313347734,-0.0664891313347734,-0.0664891313347725,-0.037577079281804,-0.0375770792818039,-0.0375770792818031,0.0777929509510757,0.0777929509510757,0.0777929509510763,0.000219409963328089,0.000219409963328089,0.000219409963328086
0.589,-1,0.666666666666662,0.666666666666662,0.666666666666669,-0.32833031847346,-0.32833031847346,-0.328330318473464,-0.050985062652531,-0.0509850626525309,-0.0509850626525303,0.111197005860416,0.111197005860416,0.111197005860413,-0.0664654689763106,-0.0664654689763107,-0.0664654689763111,-0.0376940280734162,-0.0376940280734161,-0.0376940280734152,0.0778890779639376,0.0778890779639376,0.0778890779639358,0.000215954329879199,0.000215954329879199,0.000215954329879195
0.5895,-1,0.66666666666668,0.66666666666668,0.666666666666656,-0.328005539403417,-0.328005539403417,-0.328005539403413,-0.0512715972151862,-0.0512715972151862,-0.0512715972151858,0.11120304842736,0.11120304842736,0.111203048427358,-0.0664409645333362,-0.0664409645333363,-0.0664409645333374,-0.0378096111966907,-0.0378096111966907,-0.0378096111966907,0.0779826611758872,0.0779826611758872,0.0779826611758869,0.000212544303059642,0.000212544303059643,0.000212544303059634
0.59,-1,0.666666666666669,0.666666666666669,0.666666666666688,-0.327681505856886,-0.327681505856886,-0.327681505856885,-0.0515561957178339,-0.0515561957178339,-0.0515561957178333,0.11120696740163,0.11120696740163,0.111206967401629,-0.0664156242542642,-0.0664156242542642,-0.0664156242542644,-0.0379238285512217,-0.0379238285512217,-0.0379238285512216,0.0780737072904801,0.0780737072904801,0.0780737072904817,0.000209179450693541,0.000209179450693541,0.000209179450693535
0.5905,-1,0.666666666666642,0.666666666666642,0.666666666666666,-0.327358227522771,-0.327358227522771,-0.32735822752277,-0.0518388575967164,-0.0518388575967164,-0.0518388575967174,0.111208774807059,0.111208774807059,0.111208774807057,-0.0663894544505192,-0.0663894544505192,-0.0663894544505192,-0.0380366802575512,-0.0380366802575512,-0.0380366802575511,0.0781622233743423,0.0781622233743423,0.0781622233743411,0.000205859341478888,0.000205859341478889,0.000205859341478878
0.591,-1,0.666666666666656,0.666666666666656,0.666666666666684,-0.327035713942652,-0.327035713942652,-0.327035713942654,-0.0521195825287472,-0.0521195825287472,-0.0521195825287476,0.111208482861742,0.111208482861742,0.111208482861744,-0.0663624614946144,-0.0663624614946144,-0.0663624614946145,-0.0381481666550274,-0.0381481666550274,-0.0381481666550275,0.0782482168519239,0.078248216851924,0.0782482168519261,0.000202583545046626,0.000202583545046625,0.000202583545046629
0.5915,-1,0.666666666666686,0.666666666666686,0.666666666666681,-0.326713974509463,-0.326713974509463,-0.326713974509454,-0.0523983704296385,-0.0523983704296385,-0.0523983704296388,0.111206103973427,0.111206103973427,0.111206103973426,-0.0663346518181689,-0.066334651818169,-0.0663346518181681,-0.0382582882995652,-0.0382582882995652,-0.0382582882995649,0.0783316955001447,0.0783316955001447,0.0783316955001438,0.000199351632019113,0.000199351632019113,0.000199351632019114
0.592,-1,0.666666666666674,0.666666666666674,0.666666666666664,-0.326393018466349,-0.326393018466349,-0.326393018466342,-0.052675221451975,-0.052675221451975,-0.0526752214519754,0.111201650734858,0.111201650734858,0.111201650734856,-0.0663060319099677,-0.0663060319099677,-0.0663060319099684,-0.0383670459613594,-0.0383670459613594,-0.0383670459613594,0.0784126674429252,0.0784126674429253,0.0784126674429257,0.000196163174067873,0.000196163174067873,0.000196163174067869
0.5925,-1,0.666666666666689,0.666666666666689,0.666666666666698,-0.326072854905596,-0.326072854905596,-0.326072854905597,-0.0529501359832014,-0.0529501359832014,-0.0529501359832011,0.111195135919138,0.111195135919138,0.11119513591914,-0.0662766083139842,-0.0662766083139842,-0.0662766083139845,-0.038474440622532,-0.038474440622532,-0.0384744406225321,0.0784911411456744,0.0784911411456745,0.078491141145674,0.000193017743970756,0.000193017743970757,0.000193017743970761
0.593,-1,0.666666666666649,0.666666666666649,0.666666666666651,-0.325753492767542,-0.325753492767542,-0.325753492767535,-0.0532231146435154,-0.0532231146435154,-0.0532231146435158,0.111186572475011,0.111186572475011,0.111186572475011,-0.0662463876274024,-0.0662463876274023,-0.0662463876274033,-0.0385804734747035,-0.0385804734747035,-0.0385804734747031,0.0785671254096342,0.0785671254096342,0.0785671254096358,0.000189914915668403,0.000189914915668403,0.000189914915668408
0.5935,-1,0.666666666666679,0.666666666666679,0.66666666666669,-0.325434940839673,-0.325434940839673,-0.325434940839671,-0.0534941582837427,-0.0534941582837426,-0.0534941582837431,0.111175973522157,0.111175973522158,0.11117597352216,-0.0662153764986581,-0.0662153764986581,-0.0662153764986574,-0.0386851459165266,-0.0386851459165266,-0.0386851459165267,0.0786406293662228,0.0786406293662229,0.0786406293662225,0.000186854264319962,0.000186854264319963,0.00018685426431996
0.594,-1,0.666666666666633,0.666666666666633,0.666666666666687,-0.325117207755713,-0.325117207755713,-0.325117207755712,-0.0537632679830701,-0.0537632679830701,-0.0537632679830707,0.111163352346442,0.111163352346442,0.111163352346442,-0.0661835816254426,-0.0661835816254427,-0.0661835816254433,-0.0387884595511458,-0.0387884595511458,-0.0387884595511463,0.0787116624712042,0.0787116624712042,0.0787116624712046,0.000183835366358009,0.000183835366358009,0.000183835366358002
0.5945,-1,0.666666666666675,0.666666666666675,0.66666666666666,-0.324800301994812,-0.324800301994812,-0.324800301994805,-0.0540304450467797,-0.0540304450467797,-0.0540304450467809,0.111148722395165,0.111148722395165,0.111148722395167,-0.0661510097527414,-0.0661510097527414,-0.066151009752741,-0.0388904161836071,-0.0388904161836072,-0.0388904161836062,0.0787802344988895,0.0787802344988895,0.0787802344988884,0.00018085779954282,0.00018085779954282,0.000180857799542827
0.595,-1,0.66666666666668,0.66666666666668,0.666666666666652,-0.324484231880794,-0.324484231880795,-0.324484231880798,-0.054295691003869,-0.054295691003869,-0.0542956910038687,0.1111320972723,0.1111320972723,0.111132097272303,-0.0661176676708425,-0.0661176676708427,-0.0661176676708431,-0.0389910178182182,-0.0389910178182181,-0.0389910178182177,0.0788463555361891,0.0788463555361891,0.0788463555361889,0.000177921143015827,0.000177921143015827,0.000177921143015833
0.5955,-1,0.666666666666661,0.666666666666661,0.666666666666663,-0.324169005581503,-0.324169005581503,-0.324169005581499,-0.0545590076046351,-0.0545590076046351,-0.0545590076046354,0.1111134907337,0.1111134907337,0.111113490733698,-0.0660835622133723,-0.0660835622133723,-0.0660835622133721,-0.0390902666558564,-0.0390902666558565,-0.0390902666558564,0.078910035976668,0.078910035976668,0.0789100359766691,0.000175024977352146,0.000175024977352145,0.000175024977352138
0.596,-1,0.666666666666661,0.666666666666661,0.66666666666669,-0.323854631108157,-0.323854631108157,-0.323854631108153,-0.0548203968181869,-0.0548203968181869,-0.0548203968181883,0.1110929166823,0.1110929166823,0.1110929166823,-0.0660487002553132,-0.0660487002553132,-0.066048700255314,-0.0391881650912257,-0.0391881650912257,-0.0391881650912259,0.0789712865144959,0.0789712865144959,0.0789712865144959,0.000172168884612358,0.000172168884612358,0.000172168884612356
0.5965,-1,0.666666666666652,0.666666666666652,0.666666666666676,-0.323541116314843,-0.323541116314843,-0.323541116314843,-0.0550798608299055,-0.0550798608299055,-0.0550798608299051,0.11107038916335,0.11107038916335,0.111070389163349,-0.0660130887110404,-0.0660130887110404,-0.0660130887110402,-0.0392847157100752,-0.0392847157100752,-0.0392847157100753,0.0790301181383709,0.0790301181383709,0.0790301181383676,0.000169352448393518,0.000169352448393519,0.000169352448393526
0.597,-1,0.666666666666664,0.666666666666664,0.666666666666665,-0.323228468898056,-0.323228468898056,-0.32322846889806,-0.0553374020388373,-0.0553374020388374,-0.055337402038837,0.111045922359594,0.111045922359594,0.111045922359593,-0.0659767345323595,-0.0659767345323595,-0.0659767345323601,-0.0393799212863659,-0.0393799212863658,-0.0393799212863662,0.0790865421253862,0.0790865421253863,0.0790865421253837,0.000166575253879184,0.000166575253879184,0.000166575253879177
0.5975,-1,0.666666666666682,0.666666666666682,0.666666666666668,-0.322916696396248,-0.322916696396248,-0.322916696396249,-0.0555930230550484,-0.0555930230550484,-0.0555930230550477,0.111019530586472,0.111019530586472,0.111019530586473,-0.0659396447065395,-0.0659396447065395,-0.0659396447065399,-0.0394737847794004,-0.0394737847794004,-0.0394737847794006,0.0791405700348646,0.0791405700348646,0.0791405700348638,0.000163836887888471,0.000163836887888471,0.000163836887888472
0.598,-1,0.666666666666669,0.666666666666669,0.666666666666683,-0.322605806189548,-0.322605806189548,-0.322605806189544,-0.0558467266969167,-0.0558467266969167,-0.0558467266969173,0.110991228287356,0.110991228287356,0.110991228287352,-0.0659018262543733,-0.0659018262543734,-0.0659018262543738,-0.0395663093309183,-0.0395663093309183,-0.0395663093309178,0.0791922137021416,0.0791922137021415,0.0791922137021413,0.000161136938924501,0.000161136938924501,0.0001611369389245
0.5985,-1,0.666666666666682,0.666666666666682,0.666666666666657,-0.322295805499451,-0.322295805499451,-0.32229580549944,-0.0560985159883809,-0.0560985159883809,-0.0560985159883805,0.11096103002871,0.11096103002871,0.11096103002871,-0.0658632862282298,-0.0658632862282298,-0.0658632862282297,-0.0396574982621447,-0.0396574982621447,-0.0396574982621457,0.0792414852323111,0.079241485232311,0.0792414852323135,0.000158474997221593,0.000158474997221593,0.000158474997221592
0.599,-1,0.666666666666663,0.666666666666663,0.666666666666698,-0.321986701388618,-0.321986701388618,-0.321986701388621,-0.0563483941561316,-0.0563483941561316,-0.0563483941561314,0.110928950495369,0.110928950495369,0.110928950495368,-0.0658240317101193,-0.0658240317101193,-0.0658240317101193,-0.0397473550708158,-0.0397473550708157,-0.0397473550708152,0.0792883969939617,0.0792883969939617,0.0792883969939608,0.000155850654791717,0.000155850654791717,0.000155850654791725
0.5995,-1,0.666666666666651,0.666666666666651,0.666666666666678,-0.321678500760765,-0.321678500760765,-0.321678500760768,-0.0565963646267789,-0.0565963646267789,-0.0565963646267782,0.110895004485725,0.110895004485725,0.110895004485726,-0.0657840698097761,-0.0657840698097761,-0.0657840698097757,-0.0398358834281613,-0.0398358834281613,-0.0398358834281608,0.0793329616128409,0.079332961612841,0.0793329616128408,0.000153263505469978,0.000153263505469979,0.000153263505469984
0.6,-1,0.666666666666639,0.666666666666638,0.666666666666682,-0.321371210360559,-0.321371210360559,-0.321371210360561,-0.0568424310239507,-0.0568424310239507,-0.0568424310239503,0.110859206907008,0.110859206907008,0.110859206907008,-0.0657434076627445,-0.0657434076627446,-0.0657434076627446,-0.0399230871758699,-0.0399230871758699,-0.0399230871758698,0.0793751919655719,0.0793751919655719,0.0793751919655702,0.000150713144959049,0.000150713144959049,0.000150713144959047
0.6005,-1,0.666666666666716,0.666666666666716,0.666666666666666,-0.321064836773604,-0.321064836773604,-0.321064836773604,-0.0570865971653823,-0.0570865971653823,-0.0570865971653815,0.110821572770522,0.110821572770522,0.110821572770523,-0.065702052428484,-0.065702052428484,-0.0657020524284827,-0.0400089703230178,-0.0400089703230178,-0.0400089703230174,0.079415101173266,0.079415101173266,0.0794151011732654,0.000148199170872692,0.000148199170872692,0.000148199170872685
0.601,-1,0.666666666666653,0.666666666666653,0.666666666666679,-0.320759386426511,-0.320759386426511,-0.320759386426514,-0.057328867059932,-0.057328867059932,-0.0573288670599322,0.110782117186957,0.110782117186957,0.110782117186956,-0.0656600112884734,-0.0656600112884733,-0.0656600112884739,-0.0400935370429727,-0.0400935370429728,-0.0400935370429721,0.0794527025951942,0.0794527025951941,0.0794527025951947,0.000145721182778288,0.000145721182778288,0.000145721182778294
0.6015,-1,0.666666666666669,0.666666666666669,0.666666666666679,-0.320454865586962,-0.320454865586962,-0.320454865586963,-0.0575692449045958,-0.0575692449045959,-0.0575692449045964,0.110740855361657,0.110740855361657,0.110740855361657,-0.0656172914443537,-0.0656172914443537,-0.0656172914443535,-0.0401767916702788,-0.0401767916702788,-0.040176791670279,0.0794880098223969,0.0794880098223969,0.0794880098223985,0.000143278782238406,0.000143278782238406,0.000143278782238412
0.602,-1,0.666666666666641,0.666666666666641,0.666666666666651,-0.320151280363931,-0.320151280363931,-0.320151280363936,-0.0578077350814674,-0.0578077350814674,-0.0578077350814671,0.110697802589988,0.110697802589988,0.110697802589987,-0.0655739001160605,-0.0655739001160605,-0.0655739001160603,-0.0402587386975218,-0.0402587386975218,-0.0402587386975216,0.0795210366713223,0.0795210366713223,0.07952103667132,0.000140871572851239,0.000140871572851239,0.000140871572851242
0.6025,-1,0.666666666666644,0.666666666666644,0.666666666666687,-0.319848636707877,-0.319848636707877,-0.319848636707884,-0.0580443421546732,-0.0580443421546733,-0.0580443421546732,0.110652974252661,0.110652974252661,0.11065297425266,-0.0655298445399882,-0.0655298445399881,-0.0655298445399894,-0.0403393827721693,-0.0403393827721693,-0.0403393827721693,0.079551797177426,0.079551797177426,0.0795517971774273,0.000138499160290153,0.000138499160290153,0.000138499160290148
0.603,-1,0.666666666666661,0.666666666666661,0.666666666666648,-0.319546940411036,-0.319546940411036,-0.31954694041104,-0.0582790708672792,-0.0582790708672792,-0.05827907086728,0.110606385811129,0.110606385811129,0.11060638581113,-0.0654851319671668,-0.0654851319671668,-0.0654851319671671,-0.0404187286933976,-0.0404187286933976,-0.0404187286933974,0.0795803055888265,0.0795803055888265,0.0795803055888261,0.000136161152342134,0.000136161152342134,0.000136161152342133
0.6035,-1,0.666666666666671,0.666666666666671,0.666666666666656,-0.319246197107757,-0.319246197107757,-0.319246197107751,-0.0585119261381759,-0.0585119261381758,-0.0585119261381766,0.110558052803012,0.110558052803012,0.110558052803013,-0.0654397696614544,-0.0654397696614544,-0.0654397696614535,-0.0404967814089094,-0.0404967814089094,-0.040496781408909,0.0796065763599034,0.0796065763599034,0.0796065763599018,0.000133857158945281,0.000133857158945281,0.000133857158945281
0.604,-1,0.666666666666688,0.666666666666688,0.666666666666657,-0.31894641227492,-0.31894641227492,-0.318946412274921,-0.0587429130589301,-0.0587429130589302,-0.0587429130589305,0.110507990837522,0.110507990837522,0.110507990837522,-0.0653937648977461,-0.065393764897746,-0.0653937648977455,-0.0405735460117283,-0.0405735460117282,-0.0405735460117289,0.0796306241449446,0.0796306241449445,0.0796306241449461,0.000131586792225178,0.000131586792225178,0.000131586792225172
0.6045,-1,0.666666666666676,0.666666666666676,0.66666666666664,-0.318647591232361,-0.318647591232361,-0.318647591232364,-0.0589720368906169,-0.0589720368906169,-0.0589720368906169,0.110456215590955,0.110456215590955,0.110456215590953,-0.0653471249602093,-0.0653471249602093,-0.0653471249602112,-0.0406490277369942,-0.0406490277369942,-0.040649027736994,0.0796524637918022,0.0796524637918022,0.0796524637918019,0.000129349666530247,0.000129349666530247,0.000129349666530242
