theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
1.723450634625, -1, 0.40793940891617253, 0.26656591999953627, 0.32549467108427294, 0.4079394089161654, 0.2665659199995303, 0.3254946710842739, 0.40793940891616587, 0.26656591999953244, 0.32549467108427543, 0.4079394089161647, 0.26656591999953194, 0.32549467108427665, 0.40793940891616487, 0.26656591999953183, 0.325494671084277, 0.40793940891616576, 0.26656591999953083, 0.3254946710842769, 0.4079394089161682, 0.2665659199995304, 0.32549467108427466, 0.08995322846618617, 0.0244188901640486, 0.07889900212308515
1.724816274504, -1, 0.41317330846210665, 0.2675526224560596, 0.31927406908181666, 0.41317330846211686, 0.2675526224560596, 0.3192740690818165, 0.4131733084621193, 0.26755262245605616, 0.31927406908181627, 0.4131733084621201, 0.26755262245605865, 0.31927406908181566, 0.4131733084621198, 0.2675526224560579, 0.3192740690818151, 0.4131733084621199, 0.2675526224560608, 0.31927406908181527, 0.41317330846211764, 0.26755262245606126, 0.3192740690818149, 0.0925003489457128, 0.02485216206922728, 0.07596190222785744
1.726182101636, -1, 0.36618004057204706, 0.2648545083285307, 0.3689654510994189, 0.3661800405720475, 0.26485450832853147, 0.36896545109941437, 0.36618004057204956, 0.2648545083285323, 0.3689654510994159, 0.36618004057205156, 0.2648545083285292, 0.3689654510994158, 0.36618004057205156, 0.26485450832852664, 0.3689654510994197, 0.36618004057205367, 0.26485450832852264, 0.3689654510994207, 0.3661800405720539, 0.26485450832852075, 0.3689654510994238, 0.1324571745638652, 0.040235065063105195, 0.07459535989596122
1.727547741515, -1, 0.36618004057217607, 0.2648545083286001, 0.3689654510992175, 0.36618004057217424, 0.2648545083285975, 0.36896545109921675, 0.3661800405721739, 0.26485450832860036, 0.36896545109922, 0.3661800405721708, 0.2648545083286037, 0.36896545109921736, 0.3661800405721667, 0.2648545083286101, 0.36896545109921686, 0.3661800405721641, 0.26485450832861435, 0.36896545109921214, 0.36618004057216247, 0.2648545083286194, 0.3689654510992113, 0.1324571745639177, 0.040235065063121814, 0.07459535989585003
1.728913381393, -1, 0.3661800405722036, 0.26485450832869295, 0.3689654510990948, 0.36618004057220316, 0.2648545083286933, 0.36896545109908957, 0.36618004057220743, 0.2648545083286938, 0.36896545109908885, 0.3661800405722128, 0.2648545083286884, 0.3689654510990876, 0.3661800405722164, 0.26485450832868396, 0.3689654510990904, 0.3661800405722212, 0.26485450832867696, 0.36896545109909146, 0.36618004057222275, 0.26485450832867374, 0.3689654510990948, 0.13245717456398987, 0.04023506506313633, 0.07459535989580252
1.730279021272, -1, 0.3661800405721046, 0.2648545083286066, 0.36896545109928025, 0.36618004057210485, 0.26485450832861224, 0.36896545109927037, 0.3661800405721109, 0.2648545083286134, 0.36896545109926804, 0.3661800405721171, 0.26485450832860913, 0.36896545109926515, 0.3661800405721226, 0.26485450832860263, 0.36896545109926937, 0.3661800405721282, 0.2648545083285928, 0.3689654510992729, 0.3661800405721297, 0.26485450832858526, 0.3689654510992813, 0.13245717456387887, 0.04023506506310872, 0.07459535989584656
1.731644661151, -1, 0.44561550554832524, 0.2814542086133203, 0.2729302858383435, 0.4456155055483192, 0.28145420861332404, 0.2729302858383473, 0.44561550554831475, 0.2814542086133233, 0.27293028583835344, 0.44561550554831225, 0.2814542086133209, 0.2729302858383564, 0.44561550554831597, 0.281454208613316, 0.27293028583835893, 0.4456155055483211, 0.28145420861331194, 0.272930285838356, 0.44561550554833007, 0.2814542086133072, 0.27293028583835366, 0.1673617327117759, 0.01927918543061557, 0.07143047719022391
1.735741580787, -1, 0.44561550554857043, 0.28145420861341924, 0.2729302858379816, 0.445615505548573, 0.2814542086134194, 0.27293028583798556, 0.4456155055485712, 0.28145420861341736, 0.2729302858379883, 0.44561550554856966, 0.2814542086134173, 0.2729302858379893, 0.4456155055485702, 0.2814542086134168, 0.27293028583798984, 0.44561550554857154, 0.28145420861341797, 0.2729302858379869, 0.4456155055485741, 0.28145420861341724, 0.27293028583798506, 0.16736173271198115, 0.01927918543062815, 0.07143047719010172
1.737107220665, -1, 0.4456155055481845, 0.281454208613252, 0.2729302858385767, 0.4456155055481812, 0.28145420861324943, 0.27293028583857515, 0.44561550554817697, 0.2814542086132471, 0.27293028583857515, 0.4456155055481771, 0.2814542086132455, 0.2729302858385758, 0.44561550554817675, 0.2814542086132441, 0.27293028583857776, 0.44561550554817836, 0.2814542086132418, 0.27293028583857804, 0.44561550554817897, 0.28145420861324044, 0.27293028583857837, 0.16736173271166166, 0.019279185430609507, 0.07143047719036867
1.738472860544, -1, 0.4456155055483136, 0.2814542086132805, 0.2729302858383803, 0.44561550554831075, 0.2814542086132845, 0.27293028583838447, 0.4456155055483069, 0.281454208613284, 0.27293028583838946, 0.4456155055483052, 0.2814542086132817, 0.2729302858383913, 0.44561550554830875, 0.28145420861327664, 0.27293028583839446, 0.44561550554831136, 0.2814542086132737, 0.2729302858383927, 0.4456155055483177, 0.28145420861327064, 0.2729302858383912, 0.16736173271180108, 0.019279185430609486, 0.07143047719030683
1.739838500423, -1, 0.42320172263249234, 0.29606359278038763, 0.28073468458712453, 0.4232017226324916, 0.29606359278038963, 0.2807346845871257, 0.42320172263248956, 0.29606359278038796, 0.28073468458712647, 0.4232017226324889, 0.29606359278038785, 0.28073468458712725, 0.423201722632488, 0.2960635927803886, 0.28073468458712736, 0.42320172263248823, 0.2960635927803892, 0.28073468458712636, 0.42320172263248945, 0.29606359278039024, 0.28073468458712386, 0.1819905980468074, 0.04852777776043403, 0.06494412235926939
1.74256978018, -1, 0.42320172263270905, 0.2960635927805002, 0.2807346845867763, 0.42320172263271005, 0.29606359278049643, 0.2807346845867755, 0.4232017226327111, 0.2960635927804953, 0.2807346845867745, 0.4232017226327107, 0.29606359278049466, 0.28073468458677464, 0.4232017226327114, 0.2960635927804939, 0.2807346845867746, 0.42320172263271255, 0.2960635927804923, 0.28073468458677503, 0.4232017226327128, 0.29606359278049155, 0.28073468458677564, 0.1819905980469282, 0.04852777776046687, 0.06494412235903832
1.743935420059, -1, 0.42320172263241096, 0.29606359278039346, 0.28073468458718737, 0.4232017226324094, 0.29606359278039024, 0.28073468458719086, 0.4232017226324063, 0.2960635927803884, 0.2807346845871924, 0.42320172263240396, 0.29606359278038646, 0.2807346845871961, 0.42320172263240435, 0.2960635927803846, 0.2807346845871969, 0.42320172263240546, 0.29606359278038197, 0.2807346845871991, 0.4232017226324054, 0.2960635927803809, 0.28073468458719913, 0.1819905980467497, 0.048527777760414365, 0.06494412235924588
1.745301059937, -1, 0.3214593530871178, 0.3507149368510838, 0.3278257100617615, 0.32145935308712337, 0.35071493685108546, 0.3278257100617654, 0.32145935308712337, 0.35071493685108623, 0.32782571006176864, 0.32145935308712337, 0.3507149368510822, 0.3278257100617704, 0.3214593530871226, 0.35071493685108346, 0.3278257100617715, 0.3214593530871215, 0.35071493685108235, 0.3278257100617718, 0.32145935308712215, 0.35071493685108557, 0.3278257100617703, 0.10166316613766341, 0.12969242779688112, 0.11306778505633515
1.746666699816, -1, 0.42320172263238953, 0.2960635927803704, 0.28073468458723216, 0.42320172263238864, 0.2960635927803684, 0.2807346845872358, 0.42320172263238426, 0.2960635927803684, 0.28073468458723555, 0.4232017226323803, 0.2960635927803692, 0.28073468458723794, 0.42320172263237843, 0.2960635927803711, 0.2807346845872369, 0.4232017226323792, 0.29606359278037103, 0.28073468458723705, 0.42320172263238093, 0.29606359278037186, 0.28073468458723416, 0.18199059804673787, 0.048527777760410284, 0.0649441223592771
1.748032339695, -1, 0.32145935308690293, 0.3507149368508869, 0.3278257100621862, 0.32145935308690404, 0.35071493685088506, 0.3278257100621935, 0.3214593530869031, 0.3507149368508845, 0.32782571006219663, 0.32145935308690476, 0.3507149368508812, 0.3278257100621975, 0.32145935308690793, 0.35071493685088106, 0.32782571006219496, 0.3214593530869111, 0.35071493685087923, 0.3278257100621927, 0.32145935308691354, 0.3507149368508802, 0.32782571006218997, 0.10166316613756222, 0.12969242779675594, 0.11306778505664555
1.749397979573, -1, 0.3214593530870671, 0.3507149368510361, 0.32782571006186634, 0.32145935308706947, 0.35071493685103705, 0.3278257100618719, 0.32145935308706847, 0.3507149368510377, 0.3278257100618757, 0.3214593530870682, 0.3507149368510357, 0.32782571006187616, 0.32145935308706913, 0.3507149368510373, 0.32782571006187555, 0.32145935308707, 0.35071493685103516, 0.3278257100618745, 0.3214593530870715, 0.3507149368510365, 0.32782571006187367, 0.10166316613763873, 0.12969242779685175, 0.1130677850564142
1.750763806706, -1, 0.3127945419720891, 0.30596708931100103, 0.3812383687168991, 0.31279454197209533, 0.3059670893109954, 0.38123836871689826, 0.3127945419720939, 0.30596708931099575, 0.38123836871689615, 0.3127945419720952, 0.30596708931099525, 0.3812383687168961, 0.31279454197209544, 0.3059670893109959, 0.38123836871689315, 0.3127945419720948, 0.3059670893109975, 0.381238368716894, 0.31279454197209344, 0.30596708931099953, 0.38123836871689193, 0.06040177468495728, 0.03335776258558451, 0.1400270520839051
1.752129446584, -1, 0.3214593530871046, 0.3507149368510626, 0.3278257100618011, 0.32145935308711127, 0.3507149368510653, 0.3278257100618031, 0.3214593530871106, 0.35071493685106747, 0.3278257100618056, 0.3214593530871087, 0.35071493685106464, 0.32782571006180794, 0.3214593530871068, 0.3507149368510668, 0.3278257100618099, 0.321459353087104, 0.35071493685106525, 0.32782571006181216, 0.3214593530871037, 0.35071493685106797, 0.3278257100618124, 0.1016631661376613, 0.12969242779687984, 0.11306778505638151
1.753495086463, -1, 0.31279454197199463, 0.30596708931089445, 0.38123836871710126, 0.3127945419719965, 0.30596708931089084, 0.3812383687171028, 0.31279454197199275, 0.305967089310892, 0.3812383687171027, 0.3127945419719922, 0.30596708931088995, 0.381238368717106, 0.3127945419719921, 0.30596708931088934, 0.3812383687171045, 0.31279454197199374, 0.3059670893108881, 0.38123836871710626, 0.3127945419719959, 0.30596708931088823, 0.3812383687171017, 0.06040177468492153, 0.03335776258556692, 0.14002705208407204
1.754860726342, -1, 0.3127945419720549, 0.3059670893109392, 0.381238368717, 0.31279454197205925, 0.30596708931093347, 0.38123836871700034, 0.3127945419720551, 0.3059670893109342, 0.38123836871700045, 0.31279454197205536, 0.3059670893109332, 0.3812383687170022, 0.31279454197205425, 0.30596708931093286, 0.381238368717001, 0.3127945419720542, 0.3059670893109335, 0.38123836871700234, 0.3127945419720543, 0.30596708931093514, 0.38123836871699923, 0.060401774684954466, 0.033357762585579924, 0.1400270520840408
1.75622636622, -1, 0.3829596158463343, 0.31545813954825636, 0.301582244605402, 0.38295961584632743, 0.31545813954825114, 0.3015822446054002, 0.38295961584632626, 0.3154581395482525, 0.301582244605401, 0.38295961584632654, 0.3154581395482526, 0.30158224460539923, 0.3829596158463258, 0.31545813954825264, 0.3015822446053996, 0.38295961584632693, 0.3154581395482523, 0.3015822446053986, 0.3829596158463263, 0.3154581395482519, 0.30158224460539973, 0.09007094714165122, 0.02182072365474237, 0.006883791986912715
1.757592006099, -1, 0.31279454197199125, 0.3059670893109276, 0.38123836871707373, 0.31279454197199613, 0.30596708931092537, 0.3812383687170703, 0.31279454197199685, 0.3059670893109254, 0.38123836871706623, 0.31279454197200074, 0.30596708931092403, 0.38123836871706357, 0.3127945419720012, 0.3059670893109254, 0.38123836871706174, 0.31279454197200063, 0.3059670893109255, 0.3812383687170624, 0.31279454197199746, 0.30596708931092786, 0.3812383687170626, 0.060401774684903285, 0.03335776258556761, 0.14002705208395008
1.758957645978, -1, 0.38653742023617277, 0.3191759123085459, 0.29428666745526916, 0.38653742023617266, 0.3191759123085475, 0.29428666745526677, 0.3865374202361696, 0.31917591230854564, 0.2942866674552672, 0.3865374202361678, 0.3191759123085455, 0.2942866674552711, 0.3865374202361658, 0.3191759123085437, 0.29428666745527327, 0.38653742023616616, 0.3191759123085433, 0.29428666745527476, 0.38653742023616744, 0.3191759123085418, 0.29428666745527343, 0.09202488098435896, 0.022355281741229176, 0.006257672322691447
1.760323285856, -1, 0.3865374202362636, 0.3191759123086419, 0.29428666745507887, 0.3865374202362712, 0.3191759123086469, 0.2942866674550735, 0.3865374202362677, 0.3191759123086439, 0.29428666745507115, 0.3865374202362683, 0.31917591230864406, 0.29428666745507154, 0.38653742023626725, 0.31917591230864306, 0.2942866674550719, 0.3865374202362672, 0.3191759123086428, 0.29428666745507337, 0.38653742023626625, 0.31917591230864195, 0.29428666745507415, 0.09202488098441616, 0.022355281741244192, 0.006257672322663165
1.761688925735, -1, 0.2998047522947096, 0.3446627847384529, 0.35553246296683455, 0.2998047522947075, 0.34466278473845613, 0.35553246296682606, 0.2998047522947117, 0.344662784738458, 0.3555324629668211, 0.29980475229471537, 0.3446627847384565, 0.35553246296681784, 0.2998047522947181, 0.3446627847384549, 0.3555324629668182, 0.29980475229471715, 0.3446627847384515, 0.3555324629668211, 0.29980475229471576, 0.3446627847384486, 0.35553246296682695, 0.012067495423315047, 0.020884721107309764, 0.07723898015516914
1.763054565614, -1, 0.38653742023605536, 0.31917591230845643, 0.29428666745546916, 0.38653742023605525, 0.3191759123084585, 0.29428666745547283, 0.3865374202360596, 0.31917591230845765, 0.29428666745547105, 0.3865374202360624, 0.31917591230845677, 0.2942866674554687, 0.3865374202360645, 0.31917591230845777, 0.29428666745546694, 0.3865374202360631, 0.3191759123084588, 0.29428666745546694, 0.3865374202360614, 0.31917591230846026, 0.29428666745546705, 0.09202488098428388, 0.022355281741202725, 0.006257672322698865
1.764420205492, -1, 0.29980475229467385, 0.34466278473838025, 0.35553246296693347, 0.2998047522946769, 0.34466278473837686, 0.3555324629669335, 0.29980475229467524, 0.34466278473837897, 0.35553246296693575, 0.29980475229467246, 0.3446627847383773, 0.3555324629669374, 0.2998047522946719, 0.3446627847383813, 0.3555324629669359, 0.2998047522946715, 0.3446627847383828, 0.3555324629669337, 0.29980475229467335, 0.34466278473838674, 0.35553246296692864, 0.012067495423318425, 0.020884721107321553, 0.07723898015532428
1.765785845371, -1, 0.29980475229473547, 0.3446627847384325, 0.3555324629668035, 0.29980475229473924, 0.34466278473842793, 0.35553246296681235, 0.2998047522947359, 0.34466278473842893, 0.3555324629668165, 0.2998047522947329, 0.34466278473843004, 0.35553246296681945, 0.29980475229473014, 0.3446627847384323, 0.35553246296681906, 0.29980475229473025, 0.34466278473843515, 0.35553246296681684, 0.29980475229473064, 0.3446627847384376, 0.35553246296681296, 0.01206749542332481, 0.02088472110733062, 0.07723898015523059
1.76715148525, -1, 0.294568324688693, 0.25646739746479813, 0.4489642778464785, 0.29456832468869526, 0.25646739746479796, 0.4489642778464837, 0.29456832468869637, 0.2564673974647983, 0.4489642778464822, 0.29456832468869554, 0.25646739746479674, 0.44896427784648474, 0.29456832468869704, 0.2564673974647955, 0.44896427784648407, 0.29456832468869615, 0.25646739746479436, 0.44896427784648696, 0.2945683246886978, 0.25646739746479297, 0.44896427784648596, 0.044903950688730446, 0.04450125026585576, 0.08896316798732716
1.768517125128, -1, 0.29980475229459047, 0.34466278473833056, 0.3555324629670804, 0.2998047522945939, 0.34466278473832374, 0.3555324629670854, 0.29980475229458786, 0.3446627847383238, 0.3555324629670886, 0.29980475229458375, 0.3446627847383243, 0.3555324629670915, 0.29980475229458, 0.3446627847383276, 0.3555324629670915, 0.2998047522945792, 0.34466278473833034, 0.35553246296708946, 0.29980475229457954, 0.3446627847383343, 0.3555324629670851, 0.012067495423306037, 0.020884721107293225, 0.0772389801553596
1.769882765007, -1, 0.29456832468885563, 0.25646739746498326, 0.4489642778461429, 0.29456832468885485, 0.2564673974649836, 0.4489642778461504, 0.29456832468885397, 0.2564673974649843, 0.4489642778461512, 0.29456832468885363, 0.25646739746498487, 0.44896427784615, 0.2945683246888542, 0.2564673974649849, 0.4489642778461494, 0.29456832468885424, 0.25646739746498526, 0.4489642778461489, 0.29456832468885485, 0.2564673974649854, 0.44896427784614873, 0.04490395068879004, 0.04450125026590993, 0.08896316798716171
1.771248404886, -1, 0.294568324688727, 0.2564673974648371, 0.4489642778464039, 0.29456832468872995, 0.2564673974648357, 0.44896427784640747, 0.29456832468873195, 0.25646739746483543, 0.4489642778464081, 0.29456832468873145, 0.2564673974648336, 0.44896427784641, 0.294568324688732, 0.25646739746483405, 0.44896427784640985, 0.2945683246887303, 0.2564673974648355, 0.44896427784641213, 0.29456832468873057, 0.2564673974648369, 0.4489642778464096, 0.04490395068874552, 0.04450125026586335, 0.08896316798729022
1.772614044764, -1, 0.3404832353184704, 0.3639165493772662, 0.2956002153042526, 0.3404832353184632, 0.3639165493772667, 0.29560021530425895, 0.34048323531846314, 0.3639165493772686, 0.29560021530425706, 0.3404832353184635, 0.3639165493772681, 0.29560021530425695, 0.3404832353184666, 0.3639165493772672, 0.29560021530425395, 0.3404832353184686, 0.3639165493772668, 0.2956002153042523, 0.3404832353184708, 0.363916549377267, 0.29560021530424957, 0.05634265770918426, 0.06237066398373233, 0.022159715086679306
1.773979684643, -1, 0.2945683246888007, 0.2564673974649152, 0.4489642778462677, 0.29456832468880334, 0.2564673974649133, 0.448964277846273, 0.29456832468880384, 0.2564673974649123, 0.44896427784627574, 0.2945683246888052, 0.2564673974649108, 0.44896427784627624, 0.29456832468880356, 0.2564673974649148, 0.44896427784627324, 0.2945683246888031, 0.2564673974649185, 0.4489642778462698, 0.2945683246888004, 0.25646739746492575, 0.44896427784626397, 0.044903950688761594, 0.04450125026588307, 0.08896316798719461
1.778076791533, -1, 0.340483235318441, 0.36391654937723134, 0.2956002153043121, 0.3404832353184371, 0.36391654937723183, 0.29560021530431535, 0.3404832353184363, 0.36391654937723417, 0.295600215304314, 0.3404832353184334, 0.36391654937723505, 0.29560021530431485, 0.34048323531843294, 0.36391654937723594, 0.2956002153043148, 0.34048323531843117, 0.3639165493772365, 0.29560021530431596, 0.34048323531843133, 0.36391654937723683, 0.295600215304316, 0.05634265770917254, 0.062370663983716976, 0.022159715086659353
1.779442431411, -1, 0.3404832353183339, 0.3639165493771709, 0.2956002153044799, 0.340483235318335, 0.36391654937717843, 0.29560021530447994, 0.34048323531833424, 0.36391654937717854, 0.29560021530448044, 0.3404832353183328, 0.36391654937717877, 0.2956002153044804, 0.340483235318331, 0.3639165493771783, 0.29560021530448466, 0.3404832353183288, 0.36391654937717743, 0.2956002153044861, 0.340483235318328, 0.36391654937717655, 0.29560021530449, 0.05634265770913927, 0.062370663983690365, 0.022159715086690828
1.78080807129, -1, 0.3645981453973914, 0.2286623436572479, 0.4067395109453396, 0.36459814539739444, 0.22866234365724855, 0.40673951094534433, 0.3645981453973917, 0.22866234365724775, 0.40673951094534655, 0.36459814539739177, 0.22866234365724672, 0.40673951094534966, 0.3645981453973929, 0.22866234365724442, 0.4067395109453501, 0.36459814539739477, 0.2286623436572429, 0.40673951094535077, 0.36459814539739815, 0.2286623436572417, 0.406739510945348, 0.03266707824730846, 0.004080309067046843, 0.11158265363666955
1.782173711169, -1, 0.3404832353184011, 0.36391654937721074, 0.2956002153043751, 0.34048323531839714, 0.36391654937720985, 0.29560021530437786, 0.34048323531839664, 0.3639165493772104, 0.2956002153043783, 0.34048323531839364, 0.3639165493772094, 0.29560021530438196, 0.340483235318391, 0.3639165493772084, 0.29560021530438507, 0.34048323531838764, 0.36391654937720797, 0.29560021530438896, 0.3404832353183868, 0.3639165493772081, 0.29560021530439, 0.056342657709157626, 0.06237066398370483, 0.022159715086668683
1.783539351047, -1, 0.36459626763315756, 0.2286606372997231, 0.40674309506711637, 0.364596267633157, 0.22866063729972236, 0.40674309506711737, 0.36459626763315583, 0.22866063729972158, 0.4067430950671176, 0.3645962676331557, 0.2286606372997206, 0.40674309506712136, 0.364596267633156, 0.22866063729971858, 0.4067430950671216, 0.364596267633157, 0.2286606372997168, 0.4067430950671242, 0.3645962676331589, 0.2286606372997157, 0.4067430950671219, 0.032666609063067516, 0.0040802523978628125, 0.1115841525947647
1.784904990926, -1, 0.3645962676332989, 0.2286606372998131, 0.4067430950668824, 0.36459626763329833, 0.22866063729980968, 0.40674309506688455, 0.3645962676333009, 0.22866063729981, 0.40674309506688416, 0.36459626763330194, 0.2286606372998098, 0.4067430950668836, 0.36459626763330255, 0.228660637299811, 0.4067430950668819, 0.36459626763330266, 0.22866063729981165, 0.4067430950668809, 0.36459626763330244, 0.2286606372998118, 0.4067430950668812, 0.032666609063083524, 0.004080252397864987, 0.11158415259456052
1.786270630805, -1, 0.24798481803396433, 0.39071280453734253, 0.36130237742867927, 0.24798481803396583, 0.39071280453735807, 0.361302377428672, 0.24798481803396277, 0.39071280453736135, 0.36130237742867194, 0.24798481803395828, 0.39071280453735874, 0.36130237742867805, 0.24798481803395395, 0.39071280453735474, 0.3613023774286863, 0.24798481803395178, 0.3907128045373463, 0.3613023774286975, 0.24798481803394942, 0.3907128045373405, 0.36130237742870513, 0.04807950928513736, 0.0791928231688026, 0.0553299325310665
1.787636270683, -1, 0.364596267633188, 0.22866063729974054, 0.40674309506706047, 0.36459626763319, 0.22866063729973773, 0.40674309506706263, 0.36459626763319386, 0.2286606372997379, 0.4067430950670609, 0.36459626763319447, 0.22866063729973904, 0.406743095067059, 0.36459626763319414, 0.22866063729974134, 0.4067430950670565, 0.36459626763319186, 0.2286606372997441, 0.40674309506705636, 0.3645962676331897, 0.2286606372997462, 0.4067430950670563, 0.03266660906307365, 0.004080252397863957, 0.11158415259471766
1.789001910562, -1, 0.24798481803405395, 0.3907128045374835, 0.3613023774284623, 0.2479848180340518, 0.3907128045374851, 0.3613023774284573, 0.24798481803404948, 0.39071280453748714, 0.3613023774284566, 0.24798481803404998, 0.3907128045374862, 0.36130237742845744, 0.24798481803404782, 0.3907128045374858, 0.36130237742845894, 0.2479848180340477, 0.3907128045374844, 0.3613023774284611, 0.24798481803404573, 0.39071280453748314, 0.36130237742846294, 0.04807950928516529, 0.0791928231688451, 0.05532993253094913
1.790367550441, -1, 0.24798481803400396, 0.3907128045374031, 0.3613023774285802, 0.24798481803400552, 0.3907128045374159, 0.36130237742857346, 0.24798481803400407, 0.3907128045374173, 0.36130237742857396, 0.24798481803399994, 0.39071280453741364, 0.361302377428581, 0.24798481803399525, 0.39071280453740986, 0.3613023774285892, 0.24798481803399267, 0.39071280453740287, 0.3613023774285997, 0.24798481803399036, 0.39071280453739843, 0.36130237742860616, 0.04807950928515069, 0.07919282316882251, 0.05532993253103226
