theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
5.196299623331, -1, -0.45455821366651494, -0.4545582136665148, -0.4545582136665151, 0.24244976066636287, 0.24244976066636276, 0.2424497606663629, -0.4545582136665148, -0.4545582136665148, -0.45455821366651494, 0.48137458075457606, 0.48137458075457606, 0.4813745807545763
5.197665075956, -1, -0.45464146104907605, -0.4546414610490761, -0.4546414610490764, 0.24261625543148624, 0.24261625543148618, 0.2426162554314864, -0.4546414610490763, -0.4546414610490763, -0.4546414610490766, 0.48132375112917813, 0.4813237511291781, 0.48132375112917847
5.199030903088, -1, -0.4547246449515834, -0.4547246449515836, -0.4547246449515834, 0.24278262323650052, 0.24278262323650085, 0.24278262323650074, -0.4547246449515835, -0.45472464495158355, -0.4547246449515834, 0.4812729021880279, 0.4812729021880282, 0.481272902188028
5.200396355714, -1, -0.4548077200315218, -0.4548077200315221, -0.45480772003152214, 0.2429487733963771, 0.24294877339637722, 0.24294877339637744, -0.4548077200315218, -0.454807720031522, -0.45480772003152226, 0.4812220616848103, 0.48122206168481046, 0.4812220616848108
5.201762182846, -1, -0.4548907321335338, -0.4548907321335338, -0.45489073213353404, 0.24311479760040103, 0.24311479760040117, 0.24311479760040122, -0.45489073213353376, -0.4548907321335339, -0.454890732133534, 0.4811712015994495, 0.48117120159944965, 0.48117120159945
5.203127635471, -1, -0.45497363600732277, -0.45497363600732266, -0.4549736360073226, 0.2432806053479789, 0.2432806053479788, 0.24328060534797885, -0.45497363600732266, -0.45497363600732255, -0.45497363600732255, 0.48112034969153694, 0.48112034969153666, 0.48112034969153683
5.204493462603, -1, -0.45505647740174693, -0.45505647740174693, -0.4550564774017474, 0.24344628813682734, 0.2434462881368275, 0.24344628813682787, -0.45505647740174693, -0.45505647740174704, -0.45505647740174743, 0.4810694779344585, 0.48106947793445853, 0.4810694779344591
5.205858915228, -1, -0.45513921115807987, -0.45513921115807954, -0.4551392111580803, 0.24361175564949308, 0.24361175564949303, 0.24361175564949344, -0.4551392111580796, -0.4551392111580795, -0.4551392111580797, 0.481018614094034, 0.481018614094034, 0.48101861409403457
5.20722474236, -1, -0.45522188292988314, -0.45522188292988325, -0.4552218829298834, 0.2437770991931004, 0.24377709919310045, 0.24377709919310053, -0.45522188292988386, -0.45522188292988386, -0.455221882929884, 0.48096773013689337, 0.48096773013689337, 0.48096773013689365
5.208590194986, -1, -0.4553044476495397, -0.4553044476495395, -0.4553044476495396, 0.24394222863241286, 0.24394222863241274, 0.24394222863241283, -0.4553044476495399, -0.4553044476495398, -0.45530444764954, 0.48091685383529487, 0.4809168538352946, 0.48091685383529487
5.209956022118, -1, -0.4553869508757986, -0.4553869508757986, -0.4553869508757988, 0.24410723508493104, 0.2441072350849311, 0.24410723508493118, -0.45538695087579906, -0.4553869508757991, -0.45538695087579917, 0.48086595714889163, 0.48086595714889163, 0.4808659571488918
5.211321474743, -1, -0.4554693476315127, -0.45546934763151276, -0.455469347631513, 0.2442720285963591, 0.24427202859635913, 0.2442720285963591, -0.45546934763151264, -0.4554693476315127, -0.4554693476315128, 0.48081506785670597, 0.4808150678567059, 0.4808150678567063
5.212687301875, -1, -0.4555516833814635, -0.45555168338146346, -0.4555516833814639, 0.24443670009625934, 0.24443670009625929, 0.2444367000962596, -0.4555516833814626, -0.4555516833814626, -0.45555168338146296, 0.4807641579109722, 0.4807641579109722, 0.4807641579109726
5.214053129007, -1, -0.45563393578037553, -0.45563393578037553, -0.4556339357803757, 0.24460120489408407, 0.2446012048940841, 0.2446012048940843, -0.45563393578037537, -0.45563393578037553, -0.4556339357803756, 0.48071324113557495, 0.48071324113557506, 0.48071324113557523
5.215418581632, -1, -0.4557160825734199, -0.45571608257341994, -0.4557160825734203, 0.24476549848017307, 0.2447654984801731, 0.2447654984801734, -0.45571608257341956, -0.45571608257341967, -0.45571608257342, 0.48066233136177855, 0.4806623313617786, 0.4806623313617791
5.216784408765, -1, -0.4557981690854125, -0.4557981690854125, -0.4557981690854129, 0.24492967150415873, 0.24492967150415867, 0.24492967150415895, -0.45579816908541265, -0.4557981690854126, -0.4557981690854128, 0.480611400530208, 0.48061140053020807, 0.48061140053020845
5.21814986139, -1, -0.45588015056270303, -0.45588015056270315, -0.45588015056270326, 0.24509363445873955, 0.2450936344587394, 0.24509363445873966, -0.45588015056270315, -0.455880150562703, -0.4558801505627035, 0.4805604764381616, 0.4805604764381616, 0.48056047643816213
5.219515688522, -1, -0.4559620722374998, -0.45596207223749985, -0.4559620722374999, 0.24525747780833243, 0.24525747780833249, 0.24525747780833254, -0.4559620722374993, -0.45596207223749924, -0.45596207223749935, 0.48050953101818006, 0.48050953101818017, 0.4805095310181802
5.220881141147, -1, -0.4560438894447498, -0.4560438894447498, -0.45604388944475005, 0.2454211122228332, 0.24542111222283314, 0.24542111222283342, -0.4560438894447498, -0.45604388944474983, -0.45604388944475, 0.4804585920752561, 0.48045859207525615, 0.48045859207525643
5.222246968279, -1, -0.4561256473245801, -0.4561256473245801, -0.45612564732458033, 0.24558462798249375, 0.24558462798249378, 0.24558462798249403, -0.45612564732458005, -0.45612564732458016, -0.4561256473245804, 0.4804076315335887, 0.4804076315335888, 0.480407631533589
5.223612420904, -1, -0.45620730129985654, -0.45620730129985654, -0.45620730129985665, 0.24574793593304634, 0.24574793593304642, 0.2457479359330465, -0.45620730129985654, -0.45620730129985654, -0.45620730129985665, 0.48035667720622793, 0.480356677206228, 0.4803566772062281
5.224978248037, -1, -0.4562888964193232, -0.4562888964193229, -0.4562888964193231, 0.2459111261719795, 0.24591112617197933, 0.2459111261719795, -0.4562888964193232, -0.4562888964193231, -0.45628889641932313, 0.4803057010086585, 0.48030570100865827, 0.48030570100865844
5.226343700662, -1, -0.45637038819308884, -0.4563703881930885, -0.456370388193089, 0.24607410971951096, 0.24607410971951077, 0.24607410971951113, -0.4563703881930887, -0.4563703881930885, -0.4563703881930889, 0.4802547307623512, 0.48025473076235087, 0.4802547307623515
5.227709527794, -1, -0.456451821579033, -0.45645182157903313, -0.45645182157903347, 0.24623697649139972, 0.24623697649139978, 0.24623697649139992, -0.456451821579033, -0.45645182157903313, -0.45645182157903336, 0.48020373837381713, 0.4802037383738173, 0.4802037383738177
5.229074980419, -1, -0.4565331521741952, -0.4565331521741951, -0.4565331521741952, 0.2463996376817237, 0.24639963768172363, 0.2463996376817239, -0.45653315217419504, -0.456533152174195, -0.4565331521741953, 0.48015275167308924, 0.48015275167308913, 0.4801527516730894
5.230440807551, -1, -0.45661442484610215, -0.4566144248461021, -0.4566144248461022, 0.246562183025537, 0.24656218302553695, 0.24656218302553706, -0.4566144248461016, -0.45661442484610154, -0.4566144248461017, 0.4801017425574434, 0.4801017425574434, 0.48010174255744364
5.231806260176, -1, -0.4566955952780542, -0.45669559527805403, -0.45669559527805437, 0.24672452388944222, 0.24672452388944213, 0.2467245238894424, -0.45669559527805437, -0.45669559527805426, -0.4566955952780545, 0.4800507388658371, 0.48005073886583727, 0.48005073886583743
5.233172087309, -1, -0.4567767082479148, -0.4567767082479149, -0.4567767082479153, 0.2468867498291632, 0.24688674982916328, 0.2468867498291637, -0.45677670824791483, -0.45677670824791505, -0.45677670824791544, 0.47999971248594053, 0.47999971248594064, 0.47999971248594114
5.234537539934, -1, -0.4568577195245845, -0.45685771952458465, -0.45685771952458454, 0.24704877238250214, 0.2470487723825022, 0.24704877238250242, -0.45685771952458437, -0.4568577195245844, -0.4568577195245846, 0.47994869126600137, 0.4799486912660015, 0.4799486912660016
5.235903367066, -1, -0.4569386737967641, -0.45693867379676434, -0.45693867379676434, 0.24721068092686094, 0.24721068092686133, 0.24721068092686127, -0.45693867379676356, -0.4569386737967639, -0.45693867379676395, 0.4798976470838198, 0.4798976470838201, 0.47989764708382027
5.237268819691, -1, -0.4570195269186513, -0.45701952691865133, -0.4570195269186515, 0.24737238717063598, 0.247372387170636, 0.2473723871706362, -0.4570195269186513, -0.45701952691865133, -0.4570195269186516, 0.4798466077970765, 0.47984660779707666, 0.4798466077970769
5.238634646823, -1, -0.4571003234902874, -0.4571003234902874, -0.45710032349028745, 0.2475339803139077, 0.24753398031390766, 0.24753398031390775, -0.4571003234902869, -0.45710032349028684, -0.457100323490287, 0.47979554527344037, 0.47979554527344037, 0.4797955452734407
5.240000473955, -1, -0.45718104157250905, -0.4571810415725095, -0.45718104157250916, 0.24769541647835136, 0.24769541647835175, 0.24769541647835144, -0.45718104157250883, -0.4571810415725092, -0.457181041572509, 0.479744473375283, 0.4797444733752837, 0.47974447337528336
5.241365926581, -1, -0.45726165931137797, -0.45726165931137797, -0.457261659311378, 0.24785665195608936, 0.24785665195608936, 0.24785665195608933, -0.4572616593113781, -0.457261659311378, -0.457261659311378, 0.4796934059750887, 0.47969340597508875, 0.47969340597508875
5.242731753713, -1, -0.4573422211749477, -0.4573422211749478, -0.45734222117494805, 0.24801777568322897, 0.2480177756832292, 0.24801777568322925, -0.4573422211749477, -0.4573422211749478, -0.45734222117494805, 0.479642314924784, 0.4796423149247841, 0.47964231492478443
5.244097206338, -1, -0.4574226832280903, -0.4574226832280905, -0.4574226832280905, 0.2481786997895141, 0.248178699789514, 0.248178699789514, -0.45742268322809027, -0.4574226832280904, -0.45742268322809043, 0.4795912281070564, 0.47959122810705657, 0.4795912281070566
5.24546303347, -1, -0.4575030898517561, -0.4575030898517562, -0.4575030898517563, 0.2483395130368455, 0.2483395130368456, 0.24833951303684565, -0.457503089851756, -0.45750308985175603, -0.45750308985175614, 0.47954011736283786, 0.47954011736283775, 0.47954011736283814
5.246828486095, -1, -0.4575833971940758, -0.4575833971940758, -0.45758339719407615, 0.24850012772148564, 0.2485001277214856, 0.24850012772148575, -0.45758339719407637, -0.4575833971940763, -0.4575833971940767, 0.4794890105853819, 0.47948901058538185, 0.4794890105853824
5.248194313227, -1, -0.4576636495493249, -0.45766364954932504, -0.45766364954932565, 0.2486606324319838, 0.24866063243198394, 0.24866063243198436, -0.4576636495493248, -0.45766364954932504, -0.45766364954932565, 0.4794378796043988, 0.479437879604399, 0.4794378796043995
5.249559765853, -1, -0.45774380314848917, -0.4577438031484887, -0.45774380314848895, 0.2488209396303114, 0.2488209396303111, 0.2488209396303113, -0.45774380314848906, -0.45774380314848867, -0.45774380314848917, 0.47938675232392874, 0.47938675232392813, 0.4793867523239287
5.250925592985, -1, -0.4578239021995888, -0.4578239021995888, -0.457823902199589, 0.24898113773251135, 0.24898113773251132, 0.24898113773251146, -0.45782390219958896, -0.457823902199589, -0.45782390219958913, 0.47933560056223057, 0.47933560056223057, 0.4793356005622309
5.25229104561, -1, -0.45790390301588735, -0.45790390301588735, -0.4579039030158873, 0.24914113936510854, 0.24914113936510843, 0.24914113936510826, -0.4579039030158878, -0.4579039030158876, -0.4579039030158876, 0.4792844522344615, 0.47928445223446137, 0.47928445223446137
5.253656872742, -1, -0.45798384971992523, -0.4579838497199254, -0.4579838497199257, 0.24930103277318405, 0.2493010327731841, 0.24930103277318444, -0.45798384971992523, -0.45798384971992534, -0.45798384971992573, 0.4792332791469792, 0.47923327914697933, 0.47923327914697966
5.255022325367, -1, -0.4580636987066673, -0.4580636987066673, -0.4580636987066672, 0.24946073074666825, 0.24946073074666825, 0.24946073074666814, -0.45806369870666747, -0.4580636987066674, -0.4580636987066673, 0.4791821092263887, 0.4791821092263886, 0.4791821092263887
5.256388152499, -1, -0.45814349401358795, -0.4581434940135887, -0.45814349401358867, 0.24962032136050927, 0.24962032136051, 0.24962032136050993, -0.45814349401358767, -0.45814349401358845, -0.45814349401358834, 0.4791309142669172, 0.4791309142669183, 0.47913091426691806
5.257753605125, -1, -0.45822319211696105, -0.4582231921169609, -0.4582231921169608, 0.24977971756725545, 0.24977971756725528, 0.24977971756725514, -0.45822319211696105, -0.45822319211696083, -0.45822319211696083, 0.4790797222068391, 0.4790797222068387, 0.4790797222068389
5.259119432257, -1, -0.45830283696960566, -0.45830283696960566, -0.4583028369696061, 0.24993900727254498, 0.24993900727254503, 0.24993900727254542, -0.45830283696960594, -0.45830283696960594, -0.4583028369696064, 0.4790285048280205, 0.47902850482802056, 0.479028504828021
5.260484884882, -1, -0.4583823851285387, -0.4583823851285388, -0.45838238512853896, 0.2500981035904111, 0.2500981035904113, 0.25009810359041124, -0.4583823851285389, -0.45838238512853907, -0.4583823851285391, 0.4789772900807372, 0.4789772900807372, 0.4789772900807375
5.261850712014, -1, -0.4584618804626833, -0.45846188046268327, -0.4584618804626835, 0.2502570942587001, 0.2502570942587001, 0.25025709425870013, -0.4584618804626831, -0.45846188046268316, -0.4584618804626832, 0.47892604973404174, 0.47892604973404185, 0.4789260497340421
5.263216539146, -1, -0.4585413013761083, -0.45854130137610843, -0.45854130137610827, 0.2504159360855497, 0.2504159360855499, 0.2504159360855496, -0.45854130137610777, -0.458541301376108, -0.4585413013761078, 0.47887479769572644, 0.4788747976957268, 0.4788747976957266
5.264581991771, -1, -0.4586206263536255, -0.4586206263536255, -0.4586206263536259, 0.25057458604058486, 0.2505745860405847, 0.2505745860405851, -0.458620626353626, -0.4586206263536257, -0.45862062635362627, 0.4788235478862551, 0.4788235478862549, 0.4788235478862557
5.265947818904, -1, -0.4586998991391658, -0.45869989913916587, -0.45869989913916587, 0.2507331316116651, 0.2507331316116651, 0.25073313161166516, -0.45869989913916587, -0.4586998991391659, -0.4586998991391661, 0.4787722720549584, 0.47877227205495865, 0.47877227205495876
5.267313271529, -1, -0.4587790764892351, -0.4587790764892351, -0.4587790764892353, 0.25089148631180375, 0.2508914863118038, 0.25089148631180397, -0.45877907648923494, -0.45877907648923494, -0.45877907648923516, 0.47872099818352787, 0.4787209981835278, 0.4787209981835281
5.268679098661, -1, -0.4588582020650441, -0.4588582020650442, -0.4588582020650441, 0.25104973746342174, 0.25104973746342174, 0.2510497374634217, -0.45885820206504424, -0.45885820206504424, -0.45885820206504424, 0.47866969800778947, 0.47866969800778936, 0.47866969800778947
5.270044551286, -1, -0.4589372327022101, -0.4589372327022103, -0.4589372327022101, 0.25120779873775356, 0.2512077987377539, 0.25120779873775356, -0.45893723270221015, -0.4589372327022104, -0.45893723270221004, 0.4786183995224006, 0.4786183995224008, 0.47861839952240054
5.271410378418, -1, -0.4590162119796757, -0.4590162119796757, -0.45901621197967557, 0.25136575729268473, 0.2513657572926847, 0.25136575729268457, -0.45901621197967574, -0.4590162119796756, -0.45901621197967557, 0.4785670744494123, 0.4785670744494122, 0.47856707444941227
5.272775831044, -1, -0.45909509681161936, -0.4590950968116198, -0.4590950968116198, 0.2515235269565726, 0.251523526956573, 0.2515235269565732, -0.4590950968116194, -0.45909509681161964, -0.4590950968116198, 0.47851575079678443, 0.47851575079678493, 0.4785157507967852
5.274141658176, -1, -0.45917393069516665, -0.459173930695167, -0.4591739306951669, 0.25168119472366657, 0.251681194723667, 0.25168119472366673, -0.45917393069516643, -0.459173930695167, -0.45917393069516654, 0.4784644002725238, 0.47846440027252446, 0.4784644002725241
5.275507110801, -1, -0.4592526706225116, -0.4592526706225112, -0.45925267062251135, 0.2518386745783565, 0.2518386745783562, 0.2518386745783563, -0.4592526706225116, -0.4592526706225112, -0.4592526706225114, 0.47841305089823005, 0.4784130508982295, 0.4784130508982297
5.276872937933, -1, -0.45933136000969327, -0.4593313600096934, -0.45933136000969355, 0.2519960533527202, 0.25199605335272035, 0.25199605335272035, -0.4593313600096933, -0.45933136000969343, -0.4593313600096935, 0.47836167436740223, 0.4783616743674023, 0.47836167436740257
5.278238390558, -1, -0.45940995592638273, -0.45940995592638256, -0.45940995592638245, 0.2521532451860986, 0.25215324518609833, 0.2521532451860983, -0.45940995592638256, -0.45940995592638234, -0.45940995592638245, 0.47831029871561964, 0.47831029871561953, 0.47831029871561975
5.27960421769, -1, -0.4594885017079159, -0.4594885017079157, -0.45948850170791566, 0.25231033674916503, 0.2523103367491649, 0.25231033674916487, -0.4594885017079159, -0.4594885017079157, -0.4594885017079158, 0.47825889562164237, 0.4782588956216421, 0.4782588956216422
5.280969670316, -1, -0.45956695450107293, -0.45956695450107266, -0.45956695450107293, 0.252467242335479, 0.2524672423354789, 0.25246724233547907, -0.45956695450107277, -0.45956695450107266, -0.4595669545010728, 0.4782074931352507, 0.47820749313525046, 0.47820749313525085
5.282335497448, -1, -0.45964535756086883, -0.459645357560869, -0.4596453575608689, 0.25262404845507097, 0.2526240484550711, 0.252624048455071, -0.45964535756086883, -0.45964535756086894, -0.45964535756086883, 0.47815606292023166, 0.47815606292023194, 0.4781560629202318
5.283700950073, -1, -0.45972366811065873, -0.4597236681106591, -0.4597236681106589, 0.25278066955465084, 0.2527806695546511, 0.25278066955465084, -0.45972366811065857, -0.45972366811065896, -0.4597236681106586, 0.4781046330409068, 0.47810463304090733, 0.47810463304090695
5.285066777205, -1, -0.45980192932585645, -0.45980192932585634, -0.45980192932585656, 0.2529371919850463, 0.2529371919850462, 0.2529371919850462, -0.45980192932585656, -0.45980192932585645, -0.4598019293258565, 0.47805317514562734, 0.4780531751456272, 0.4780531751456274
5.28643222983, -1, -0.45988009850586153, -0.45988009850586153, -0.4598800985058616, 0.2530935303450566, 0.2530935303450566, 0.25309353034505655, -0.45988009850586165, -0.4598800985058617, -0.4598800985058617, 0.4780017173135956, 0.47800171731359553, 0.47800171731359564
5.287798056962, -1, -0.4599582187468587, -0.4599582187468589, -0.4599582187468587, 0.25324977082705113, 0.2532497708270512, 0.25324977082705113, -0.4599582187468588, -0.45995821874685894, -0.45995821874685894, 0.47795023117748986, 0.47795023117749036, 0.47795023117749025
5.289163884095, -1, -0.4600362688155084, -0.46003626881550835, -0.4600362688155088, 0.25340587096435035, 0.25340587096435035, 0.2534058709643509, -0.46003626881550835, -0.4600362688155083, -0.4600362688155088, 0.4778987307083218, 0.4778987307083217, 0.47789873070832234
5.29052933672, -1, -0.46011422755442277, -0.46011422755442277, -0.46011422755442266, 0.253561788442179, 0.253561788442179, 0.2535617884421789, -0.4601142275544227, -0.46011422755442277, -0.46011422755442266, 0.47784722989276146, 0.4778472298927614, 0.47784722989276146
5.291895163852, -1, -0.4601921379418989, -0.4601921379418989, -0.4601921379418993, 0.2537176092171312, 0.25371760921713116, 0.2537176092171315, -0.46019213794189884, -0.4601921379418989, -0.4601921379418992, 0.4777957003393537, 0.47779570033935354, 0.4777957003393539
5.293260616477, -1, -0.46026995746555066, -0.4602699574655509, -0.460269957465551, 0.2538732482644348, 0.253873248264435, 0.25387324826443514, -0.4602699574655506, -0.46026995746555077, -0.46026995746555105, 0.477744170165736, 0.47774417016573617, 0.47774417016573645
5.294626443609, -1, -0.46034772902558985, -0.4603477290255896, -0.46034772902558974, 0.25402879138451295, 0.2540287913845128, 0.25402879138451284, -0.4603477290255898, -0.46034772902558946, -0.4603477290255896, 0.47769261096403687, 0.4776926109640366, 0.4776926109640367
5.295991896234, -1, -0.4604254101841037, -0.46042541018410366, -0.46042541018410393, 0.2541841537015411, 0.254184153701541, 0.2541841537015411, -0.46042541018410377, -0.46042541018410377, -0.46042541018410393, 0.477641050867799, 0.4776410508677987, 0.4776410508677989
5.297357723367, -1, -0.46050304376380674, -0.4605030437638068, -0.46050304376380696, 0.25433942086094646, 0.2543394208609465, 0.2543394208609467, -0.46050304376380674, -0.4605030437638067, -0.46050304376380696, 0.47758946145234327, 0.4775894614523433, 0.47758946145234366
5.298723175992, -1, -0.46058058740068847, -0.46058058740068847, -0.46058058740068863, 0.2544945081347109, 0.25449450813471086, 0.2544945081347109, -0.46058058740068886, -0.4605805874006887, -0.46058058740068886, 0.47753787086749844, 0.4775378708674984, 0.47753787086749877
5.300089003124, -1, -0.460658083840379, -0.46065808384037865, -0.4606580838403793, 0.2546495010140913, 0.254649501014091, 0.25464950101409145, -0.4606580838403791, -0.46065808384037876, -0.4606580838403793, 0.47748625067150147, 0.4774862506715009, 0.47748625067150186
5.301454455749, -1, -0.4607354907925446, -0.4607354907925446, -0.4607354907925446, 0.25480431491842265, 0.2548043149184227, 0.25480431491842265, -0.4607354907925446, -0.4607354907925445, -0.46073549079254456, 0.47743462903062167, 0.4774346290306218, 0.4774346290306218
5.302820282881, -1, -0.46081285092613844, -0.46081285092613805, -0.4608128509261386, 0.25495903518561025, 0.2549590351856099, 0.2549590351856103, -0.46081285092613844, -0.46081285092613805, -0.4608128509261385, 0.47738297748573205, 0.4773829774857317, 0.47738297748573216
5.304185735506, -1, -0.4608901220239403, -0.46089012202394075, -0.4608901220239408, 0.2551135773812141, 0.25511357738121443, 0.2551135773812146, -0.4608901220239402, -0.46089012202394053, -0.4608901220239408, 0.4773313242199266, 0.4773313242199271, 0.4773313242199273
5.305551562639, -1, -0.46096734667880285, -0.46096734667880274, -0.460967346678803, 0.2552680266909392, 0.2552680266909392, 0.2552680266909391, -0.4609673466788028, -0.46096734667880274, -0.4609673466788029, 0.47727964075632145, 0.47727964075632145, 0.4772796407563217
5.306917015264, -1, -0.4610444827460585, -0.46104448274605875, -0.46104448274605875, 0.25542229882545076, 0.255422298825451, 0.2554222988254509, -0.4610444827460588, -0.4610444827460588, -0.4610444827460589, 0.47722795529521783, 0.47722795529521794, 0.4772279552952181
5.308282842396, -1, -0.4611215727428617, -0.4611215727428618, -0.4611215727428617, 0.255576478819057, 0.2555764788190569, 0.2555764788190569, -0.46112157274286175, -0.46112157274286164, -0.4611215727428618, 0.47717623934169495, 0.4771762393416949, 0.4771762393416953
5.309648295021, -1, -0.4611985745968803, -0.4611985745968803, -0.46119857459688024, 0.25573048252709374, 0.25573048252709374, 0.2557304825270936, -0.4611985745968801, -0.4611985745968802, -0.46119857459688, 0.47712452111341896, 0.4771245211134191, 0.47712452111341896
5.311014122153, -1, -0.4612755307499678, -0.46127553074996774, -0.4612755307499681, 0.2558843948332692, 0.2558843948332692, 0.2558843948332695, -0.46127553074996785, -0.4612755307499678, -0.46127553074996813, 0.47707277209715054, 0.47707277209715054, 0.4770727720971511
5.312379949285, -1, -0.46135242027541157, -0.4613524202754116, -0.4613524202754117, 0.2560381738841569, 0.25603817388415695, 0.256038173884157, -0.4613524202754115, -0.46135242027541157, -0.4613524202754117, 0.47702100633192923, 0.4770210063319293, 0.4770210063319294
5.313745401911, -1, -0.46142922231882005, -0.46142922231881994, -0.4614292223188204, 0.2561917779709736, 0.2561917779709734, 0.2561917779709737, -0.46142922231881994, -0.4614292223188198, -0.4614292223188203, 0.4769692378749311, 0.476969237874931, 0.4769692378749315
5.315111229043, -1, -0.4615059792099089, -0.4615059792099089, -0.4615059792099091, 0.2563452917531508, 0.2563452917531508, 0.256345291753151, -0.46150597920990855, -0.4615059792099085, -0.4615059792099088, 0.4769174381848603, 0.4769174381848603, 0.47691743818486076
5.316476681668, -1, -0.4615826490550442, -0.4615826490550443, -0.4615826490550445, 0.2564986314434221, 0.2564986314434221, 0.2564986314434221, -0.4615826490550443, -0.4615826490550443, -0.4615826490550445, 0.4768656355242981, 0.4768656355242981, 0.4768656355242985
5.3178425088, -1, -0.4616592741099332, -0.4616592741099331, -0.4616592741099334, 0.25665188155319973, 0.2566518815531996, 0.25665188155319985, -0.4616592741099332, -0.4616592741099331, -0.4616592741099334, 0.47681380133271833, 0.47681380133271806, 0.47681380133271833
5.319207961425, -1, -0.4617358125515816, -0.4617358125515817, -0.46173581255158186, 0.25680495843649687, 0.2568049584364971, 0.2568049584364971, -0.46173581255158175, -0.4617358125515819, -0.4617358125515819, 0.4767619638912636, 0.47676196389126374, 0.476761963891264
5.320573788557, -1, -0.4618123065620162, -0.46181230656201644, -0.46181230656201644, 0.25695794645736575, 0.2569579464573659, 0.2569579464573658, -0.4618123065620159, -0.4618123065620163, -0.4618123065620162, 0.4767100946199309, 0.47671009461993125, 0.4767100946199313
5.321939241183, -1, -0.4618887143885671, -0.46188871438856716, -0.4618887143885673, 0.2571107621104678, 0.2571107621104678, 0.2571107621104679, -0.461888714388567, -0.46188871438856716, -0.46188871438856727, 0.47665822181866246, 0.47665822181866235, 0.4766582218186626
5.323305068315, -1, -0.4619650781399066, -0.46196507813990645, -0.4619650781399065, 0.2572634896131465, 0.2572634896131464, 0.25726348961314627, -0.4619650781399064, -0.4619650781399065, -0.4619650781399064, 0.4766063168877298, 0.47660631688772975, 0.4766063168877298
5.32467052094, -1, -0.46204135613320835, -0.46204135613320835, -0.4620413561332086, 0.2574160455997499, 0.25741604559974984, 0.25741604559974995, -0.46204135613320796, -0.46204135613320807, -0.46204135613320824, 0.47655440814622474, 0.4765544081462248, 0.47655440814622496
5.326036348072, -1, -0.46211759040444866, -0.4621175904044488, -0.46211759040444883, 0.25756851414223075, 0.2575685141422307, 0.2575685141422308, -0.46211759040444855, -0.4621175904044488, -0.4621175904044487, 0.47650246697421933, 0.4765024669742194, 0.47650246697421955
5.327401800697, -1, -0.46219373934016733, -0.4621937393401675, -0.46219373934016766, 0.2577208120136686, 0.2577208120136687, 0.25772081201366875, -0.46219373934016766, -0.4621937393401678, -0.46219373934016783, 0.47645052171030644, 0.47645052171030655, 0.4764505217103067
5.328767627829, -1, -0.4622698449039644, -0.4622698449039646, -0.4622698449039645, 0.2578730231412626, 0.25787302314126276, 0.2578730231412627, -0.46226984490396444, -0.4622698449039647, -0.46226984490396456, 0.47639854371410967, 0.47639854371410983, 0.47639854371410995
5.330133080455, -1, -0.46234586555143875, -0.4623458655514386, -0.46234586555143886, 0.25802506443621087, 0.2580250644362109, 0.2580250644362109, -0.4623458655514387, -0.4623458655514387, -0.46234586555143886, 0.47634656134396186, 0.4763465613439617, 0.47634656134396214
5.331498907587, -1, -0.4624218431741289, -0.46242184317412915, -0.4624218431741294, 0.2581770196815912, 0.25817701968159157, 0.25817701968159174, -0.4624218431741289, -0.4624218431741292, -0.4624218431741294, 0.4762945459387883, 0.4762945459387886, 0.4762945459387888
5.332864360212, -1, -0.4624977362962226, -0.4624977362962228, -0.46249773629622304, 0.2583288059257789, 0.2583288059257791, 0.2583288059257792, -0.46249773629622265, -0.4624977362962229, -0.46249773629622304, 0.47624252587701443, 0.47624252587701466, 0.47624252587701493
5.334230187344, -1, -0.4625735867378452, -0.46257358673784527, -0.4625735867378455, 0.25848050680902396, 0.25848050680902396, 0.2584805068090241, -0.46257358673784543, -0.4625735867378454, -0.4625735867378456, 0.4761904724763902, 0.4761904724763901, 0.47619047247639046
5.335595639969, -1, -0.4626493530913045, -0.462649353091305, -0.4626493530913054, 0.25863203951594277, 0.2586320395159434, 0.2586320395159437, -0.4626493530913045, -0.4626493530913051, -0.46264935309130545, 0.47613841413578717, 0.4761384141357877, 0.4761384141357882
5.336961467101, -1, -0.4627250771056215, -0.4627250771056215, -0.4627250771056215, 0.2587834875445764, 0.25878348754457636, 0.25878348754457625, -0.4627250771056215, -0.4627250771056216, -0.4627250771056215, 0.47608632215152835, 0.47608632215152835, 0.47608632215152846
5.338327294234, -1, -0.4628007381784285, -0.4628007381784278, -0.46280073817842815, 0.25893480969019067, 0.2589348096901901, 0.2589348096901903, -0.4628007381784288, -0.4628007381784282, -0.4628007381784285, 0.4760342106516193, 0.47603421065161844, 0.4760342106516187
5.339692746859, -1, -0.4628763157754425, -0.4628763157754427, -0.46287631577544264, 0.25908596488421864, 0.2590859648842187, 0.2590859648842187, -0.4628763157754425, -0.46287631577544264, -0.46287631577544275, 0.47598209378536493, 0.475982093785365, 0.47598209378536505
5.341058573991, -1, -0.462951851539856, -0.46295185153985596, -0.4629518515398564, 0.2592370364130455, 0.2592370364130456, 0.25923703641304585, -0.46295185153985596, -0.46295185153985596, -0.4629518515398564, 0.4759299428162901, 0.4759299428162902, 0.47592994281629064
