Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-3.8,-2.1,-5.06449713514718E-17,5.06449713514718E-17,0.99999999999999,1.90852861058699E-17,-1.90852861058702E-17,0.99999999999999,-2.94695091983451E-18,2.94695091983456E-18,0.99999999999999,1.59280054700753E-17,-1.59280054700748E-17,0.99999999999999,-7.72785284355119E-18,7.72785284355123E-18,0.99999999999999,2.81045095312649E-17,-2.81045095312649E-17,0.99999999999999,-3.04893270206907E-18,3.04893270206915E-18,0.99999999999999,-2.44027881576013E-21,-2.44027881576016E-21,0.99999999999999
-3.8,-2,9.89449153267667E-19,-9.89449153268081E-19,1.00000000000001,7.34923061624512E-18,-7.34923061624551E-18,1.00000000000001,3.06786942735968E-17,-3.06786942735963E-17,1.00000000000001,-2.66783800875924E-17,2.6678380087592E-17,1.00000000000001,2.34575724780053E-17,-2.34575724780051E-17,1.00000000000001,-4.85709809896143E-19,4.85709809896268E-19,1.00000000000001,1.69239381312195E-17,-1.69239381312198E-17,1.00000000000001,1.57008847384083E-20,1.57008847384083E-20,1.00000000000001
-3.8,-1.9,-8.44157714421032E-18,8.44157714421019E-18,1,2.33972514854589E-18,-2.33972514854605E-18,1,-8.01795701950516E-18,8.01795701950539E-18,1,6.68126315108664E-18,-6.68126315108676E-18,1,-8.94269989299189E-18,8.94269989299199E-18,1,7.01382568916174E-18,-7.01382568916183E-18,1,-1.29177438401948E-17,1.29177438401948E-17,1,-3.40661846403088E-22,-3.40661846403098E-22,1
-3.8,-1.8,3.91926313278919E-17,-3.9192631327892E-17,1,-9.29883041649673E-18,9.29883041649647E-18,1,6.67821992414622E-18,-6.67821992414566E-18,1,-7.22161846043121E-18,7.221618460431E-18,1,9.33927504199412E-18,-9.33927504199403E-18,1,-1.20959321007915E-17,1.20959321007913E-17,1,4.78120791811719E-18,-4.78120791811714E-18,1,1.09410892858235E-21,1.09410892858239E-21,1
-3.8,-1.7,-8.77401098111053E-17,8.7740109811105E-17,1.00000000000001,4.12749865512062E-17,-4.12749865512087E-17,1.00000000000001,-4.2136647697588E-17,4.21366476975909E-17,1.00000000000001,3.92406462552023E-17,-3.92406462552026E-17,1.00000000000001,-3.40989897248151E-17,3.40989897248137E-17,1.00000000000001,1.95267178408259E-17,-1.95267178408252E-17,1.00000000000001,-3.5318719942227E-17,3.53187199422269E-17,1.00000000000001,6.29965593508327E-21,6.29965593508329E-21,1.00000000000001
-3.8,-1.6,-1.74597471930892E-18,1.74597471930883E-18,1,1.41139285824262E-18,-1.41139285824267E-18,1,-7.72800407045742E-18,7.72800407045747E-18,1,1.69503569134171E-18,-1.69503569134172E-18,1,-2.50074422411831E-18,2.50074422411823E-18,1,-5.01193247569224E-18,5.0119324756923E-18,1,-5.10604024766208E-18,5.10604024766208E-18,1,2.38623655803636E-20,2.38623655803637E-20,1
-3.8,-1.5,1.88041480389941E-18,-1.8804148038993E-18,0.999999999999984,-1.14067877553287E-18,1.1406787755318E-18,0.999999999999984,1.57859091134782E-17,-1.57859091134778E-17,0.999999999999984,-1.38576811021779E-17,1.38576811021785E-17,0.999999999999984,1.0537462538267E-17,-1.05374625382674E-17,0.999999999999984,1.90514696504378E-18,-1.90514696504388E-18,0.999999999999984,4.96221658032505E-18,-4.9622165803246E-18,0.999999999999984,1.45342562258381E-20,1.45342562258381E-20,0.999999999999984
-3.8,-1.4,-8.52544038117084E-17,8.52544038117081E-17,1.00000000000001,4.14461637843651E-17,-4.14461637843653E-17,1.00000000000001,-2.91042893984269E-17,2.9104289398427E-17,1.00000000000001,1.47696728443488E-17,-1.47696728443488E-17,1.00000000000001,-6.04770525240125E-17,6.04770525240123E-17,1.00000000000001,6.59608213972917E-17,-6.59608213972916E-17,1.00000000000001,-4.36763930943431E-17,4.36763930943432E-17,1.00000000000001,1.53527582344408E-20,1.53527582344408E-20,1.00000000000001
-3.8,-1.3,-3.45358261313486E-17,3.45358261313487E-17,1,1.73169662893328E-17,-1.7316966289333E-17,1,-1.69720197205568E-17,1.69720197205571E-17,1,1.9524237680101E-17,-1.9524237680101E-17,1,-2.17752478723933E-17,2.17752478723931E-17,1,1.30019021520173E-17,-1.30019021520172E-17,1,-1.85764526356414E-17,1.85764526356414E-17,1,-3.88428313120604E-20,-3.88428313120604E-20,1
-3.8,-1.2,-7.65849124196953E-18,7.65849124196938E-18,1.00000000000002,6.91795766219543E-18,-6.91795766219544E-18,1.00000000000002,-7.22542070126057E-18,7.2254207012606E-18,1.00000000000002,2.4720299646118E-18,-2.47202996461188E-18,1.00000000000002,-2.84951467730642E-18,2.84951467730651E-18,1.00000000000002,1.06539882838264E-17,-1.06539882838265E-17,1.00000000000002,-6.43883323860061E-18,6.43883323860066E-18,1.00000000000002,-1.50160003461718E-21,-1.50160003461716E-21,1.00000000000002
-3.8,-1.1,-1.79971822729738E-17,1.79971822729735E-17,0.999999999999997,2.46396865727593E-17,-2.46396865727594E-17,0.999999999999997,3.84484543142972E-18,-3.84484543142952E-18,0.999999999999997,-5.36968048201683E-18,5.36968048201682E-18,0.999999999999997,-2.83537666900313E-17,2.83537666900312E-17,0.999999999999997,5.09622500687547E-17,-5.09622500687546E-17,0.999999999999997,-6.10286694090952E-18,6.10286694090948E-18,0.999999999999997,-1.00288006899958E-20,-1.00288006899957E-20,0.999999999999997
-3.8,-0.999999999999997,-3.65244529982893E-17,3.65244529982891E-17,0.999999999999994,1.56366897430806E-17,-1.56366897430818E-17,0.999999999999994,-1.41330947584916E-17,1.41330947584929E-17,0.999999999999994,1.51265683933744E-17,-1.51265683933746E-17,0.999999999999994,-4.69666895383975E-20,4.69666895376334E-20,0.999999999999994,-7.42272006085878E-19,7.42272006086374E-19,0.999999999999994,1.11051197223505E-18,-1.11051197223506E-18,0.999999999999994,6.18528665786064E-21,6.18528665786066E-21,0.999999999999994
-3.8,-0.899999999999997,1.15703037762085E-16,-1.15703037762085E-16,0.999999999999996,-5.07558541122114E-17,5.07558541122105E-17,0.999999999999996,4.55834246612771E-17,-4.55834246612758E-17,0.999999999999996,-2.28369543309179E-17,2.28369543309177E-17,0.999999999999996,5.96122824028922E-17,-5.96122824028926E-17,0.999999999999996,-7.78630320374911E-17,7.78630320374913E-17,0.999999999999996,5.52502291471304E-17,-5.52502291471305E-17,0.999999999999996,7.76534040919935E-21,7.76534040919935E-21,0.999999999999996
-3.8,-0.799999999999997,-1.92198609531082E-17,1.92198609531078E-17,1.00000000000002,1.35847916411211E-18,-1.35847916411181E-18,1.00000000000002,-4.83952876064852E-18,4.83952876064828E-18,1.00000000000002,7.13880548288251E-18,-7.13880548288209E-18,1.00000000000002,3.87017206518243E-18,-3.87017206518304E-18,1.00000000000002,-7.81755069839863E-18,7.81755069839913E-18,1.00000000000002,-9.73549035197655E-19,9.73549035197225E-19,1.00000000000002,9.98047842374324E-21,9.98047842374318E-21,1.00000000000002
-3.8,-0.699999999999997,3.83777687990652E-17,-3.83777687990667E-17,1.00000000000001,-2.08674853321984E-17,2.08674853322001E-17,1.00000000000001,1.75529733585838E-17,-1.75529733585852E-17,1.00000000000001,-1.77319486447832E-17,1.77319486447849E-17,1.00000000000001,2.05282301773091E-17,-2.05282301773105E-17,1.00000000000001,-2.23177062994483E-17,2.23177062994497E-17,1.00000000000001,1.71362658020893E-17,-1.71362658020909E-17,1.00000000000001,4.37268133479926E-21,4.37268133479923E-21,1.00000000000001
-3.8,-0.599999999999997,1.21205043033407E-17,-1.21205043033408E-17,1.00000000000001,-6.16086552297191E-18,6.16086552297159E-18,1.00000000000001,1.72960077292406E-17,-1.72960077292402E-17,1.00000000000001,-8.12146113422459E-18,8.12146113422449E-18,1.00000000000001,6.73488241613625E-18,-6.73488241613626E-18,1.00000000000001,-4.28388435020933E-18,4.28388435020934E-18,1.00000000000001,6.65968454293402E-18,-6.65968454293406E-18,1.00000000000001,-2.88610612503342E-22,-2.88610612503318E-22,1.00000000000001
-3.8,-0.499999999999997,-2.49907881201065E-16,2.49907881201064E-16,1,1.22267947280504E-16,-1.22267947280509E-16,1,-9.16238004511166E-17,9.16238004511234E-17,1,6.40030227004276E-17,-6.4003022700429E-17,1,-1.3305631596746E-16,1.33056315967458E-16,1,1.32488643416036E-16,-1.32488643416036E-16,1,-1.0680808301848E-16,1.0680808301848E-16,1,7.08091063414533E-22,7.08091063414453E-22,1
-3.8,-0.399999999999997,-4.50910229469594E-18,4.50910229469573E-18,0.999999999999987,2.63768253161337E-17,-2.63768253161337E-17,0.999999999999987,-8.78527974461068E-18,8.78527974461074E-18,0.999999999999987,-1.70445472349271E-17,1.70445472349271E-17,0.999999999999987,-2.12106614595577E-17,2.12106614595576E-17,0.999999999999987,2.30269054250727E-17,-2.30269054250726E-17,0.999999999999987,1.82160781165288E-17,-1.8216078116529E-17,0.999999999999987,-2.68338790439252E-21,-2.68338790439251E-21,0.999999999999987
-3.8,-0.299999999999997,-1.349647220198E-16,1.34964722019799E-16,1,6.73673106616178E-17,-6.73673106616194E-17,1,-5.65300254625306E-17,5.65300254625321E-17,1,4.5689784219586E-17,-4.56897842195863E-17,1,-6.71048780847462E-17,6.71048780847449E-17,1,8.13100441638842E-17,-8.13100441638833E-17,1,-5.60326455277213E-17,5.60326455277211E-17,1,1.48734135696368E-20,1.48734135696368E-20,1
-3.8,-0.199999999999997,2.8847222932265E-17,-2.88472229322653E-17,1,7.60821667117518E-18,-7.60821667117483E-18,1,5.56609739416056E-18,-5.56609739416089E-18,1,-2.5914917333338E-17,2.59149173333383E-17,1,1.02085956382916E-17,-1.02085956382919E-17,1,6.28833301721191E-18,-6.28833301721159E-18,1,1.47456266302388E-17,-1.4745626630239E-17,1,2.039925906019E-21,2.039925906019E-21,1
-3.8,-0.0999999999999965,-6.01480789983097E-17,6.01480789983096E-17,1,3.27619639981455E-17,-3.27619639981461E-17,1,-2.3437335722133E-17,2.34373357221338E-17,1,2.10386149668307E-17,-2.10386149668312E-17,1,-4.95508006043057E-17,4.9550800604306E-17,1,4.63018277841264E-17,-4.63018277841267E-17,1,-3.02233109209895E-17,3.02233109209896E-17,1,7.98749261863902E-21,7.98749261863902E-21,1
-3.8,3.5527136788005E-15,-1.1802742200691E-16,1.1802742200691E-16,1,5.35549843553765E-17,-5.35549843553777E-17,1,-5.20606625539839E-17,5.20606625539848E-17,1,3.89510998759563E-17,-3.89510998759563E-17,1,-5.13943677811532E-17,5.13943677811524E-17,1,5.59023362727995E-17,-5.59023362727991E-17,1,-4.62620271101878E-17,4.62620271101877E-17,1,8.99384969312917E-22,8.99384969312969E-22,1
-3.8,0.100000000000003,1.55682472835837E-16,-1.55682472835838E-16,1.00000000000002,-4.89772966143227E-17,4.89772966143228E-17,1.00000000000002,2.42563696378251E-17,-2.42563696378239E-17,1.00000000000002,-4.53728628634669E-17,4.53728628634656E-17,1.00000000000002,5.28295340544252E-17,-5.2829534054425E-17,1.00000000000002,-3.10929328180907E-17,3.10929328180903E-17,1.00000000000002,2.39976290303302E-17,-2.39976290303309E-17,1.00000000000002,1.27982530663959E-20,1.27982530663959E-20,1.00000000000002
-3.8,0.200000000000004,-5.1322881587418E-17,5.13228815874168E-17,1,2.63613616829339E-17,-2.63613616829328E-17,1,-1.75235232750687E-17,1.75235232750676E-17,1,1.27315062341233E-17,-1.27315062341222E-17,1,-3.33905928377142E-17,3.3390592837713E-17,1,2.54405165581661E-17,-2.54405165581651E-17,1,-4.98873038430895E-18,4.98873038430764E-18,1,3.06148801618317E-21,3.06148801618317E-21,1
-3.8,0.300000000000004,1.37329521211612E-16,-1.37329521211614E-16,1,-5.10579951436843E-17,5.10579951436854E-17,1,2.43695906804968E-17,-2.43695906804964E-17,1,-3.29324220714268E-17,3.29324220714265E-17,1,5.61137960662186E-17,-5.61137960662195E-17,1,-4.1362278968868E-17,4.13622789688683E-17,1,1.3780961253661E-17,-1.37809612536626E-17,1,2.37688233735895E-21,2.37688233735894E-21,1
-3.8,0.400000000000004,9.79035869742175E-17,-9.79035869742182E-17,1.00000000000001,-3.76311848094155E-17,3.76311848094159E-17,1.00000000000001,1.86494395219803E-17,-1.86494395219802E-17,1.00000000000001,-2.01636607477844E-17,2.01636607477842E-17,1.00000000000001,4.10079901509664E-17,-4.10079901509664E-17,1.00000000000001,-2.42407932815154E-17,2.42407932815152E-17,1.00000000000001,7.94471395452351E-18,-7.94471395452365E-18,1.00000000000001,-4.68049642003742E-21,-4.68049642003742E-21,1.00000000000001
-3.8,0.500000000000004,1.06138416320929E-16,-1.0613841632093E-16,0.999999999999996,-4.84301940067694E-17,4.84301940067693E-17,0.999999999999996,4.40879231307394E-17,-4.40879231307385E-17,0.999999999999996,-4.58416894945877E-17,4.58416894945875E-17,0.999999999999996,4.85779362716095E-17,-4.85779362716095E-17,0.999999999999996,-4.81563216360357E-17,4.81563216360355E-17,0.999999999999996,3.72722232452996E-17,-3.72722232452999E-17,0.999999999999996,8.50972011666102E-21,8.50972011666098E-21,0.999999999999996
-3.8,0.600000000000004,1.81546297439049E-17,-1.8154629743905E-17,1,-3.00336267290472E-17,3.00336267290473E-17,1,1.20081744781981E-17,-1.20081744781981E-17,1,8.74860477275707E-18,-8.74860477275704E-18,1,1.96948948464965E-17,-1.96948948464965E-17,1,-2.75526442929062E-17,2.75526442929063E-17,1,-1.72410641380352E-17,1.72410641380351E-17,1,-1.80109572872914E-21,-1.80109572872914E-21,1
-3.8,0.700000000000005,-9.99493500994766E-17,9.99493500994766E-17,0.999999999999995,4.21037812563017E-17,-4.21037812563017E-17,0.999999999999995,-2.71586527944443E-17,2.71586527944443E-17,0.999999999999995,2.51317352577126E-17,-2.51317352577126E-17,0.999999999999995,-5.81778333720564E-17,5.81778333720563E-17,0.999999999999995,3.45099898853408E-17,-3.45099898853409E-17,0.999999999999995,-8.70251049384917E-18,8.70251049384913E-18,0.999999999999995,1.06598460740273E-20,1.06598460740273E-20,0.999999999999995
-3.8,0.800000000000004,-7.38037172777511E-17,7.3803717277749E-17,0.99999999999999,4.74913026885143E-17,-4.74913026885131E-17,0.99999999999999,-1.51563633672934E-17,1.51563633672933E-17,0.99999999999999,-7.50076173502977E-18,7.50076173502948E-18,0.99999999999999,-3.59947301749879E-17,3.5994730174988E-17,0.99999999999999,3.40241737162834E-17,-3.40241737162837E-17,0.99999999999999,6.18713883060248E-18,-6.1871388306026E-18,0.99999999999999,-4.77504522399938E-21,-4.77504522399934E-21,0.99999999999999
-3.8,0.900000000000004,1.47135991657141E-16,-1.47135991657143E-16,0.999999999999999,-6.02292897145067E-17,6.02292897145075E-17,0.999999999999999,2.67821332066562E-17,-2.67821332066557E-17,0.999999999999999,-2.98754803575477E-17,2.98754803575476E-17,0.999999999999999,5.25520845068849E-17,-5.25520845068863E-17,0.999999999999999,-4.31760075389848E-17,4.31760075389855E-17,0.999999999999999,1.4023298433801E-17,-1.40232984338028E-17,0.999999999999999,2.36134729417001E-21,2.36134729417005E-21,0.999999999999999
-3.8,1,-8.37728373170041E-17,8.37728373170002E-17,1.00000000000001,-4.31721056882931E-18,4.31721056883103E-18,1.00000000000001,-4.62923206999846E-18,4.62923206999891E-18,1.00000000000001,2.08672199426622E-17,-2.0867219942662E-17,1.00000000000001,2.65965394144743E-18,-2.65965394144967E-18,1.00000000000001,-8.52770352225832E-18,8.52770352226054E-18,1.00000000000001,-3.00554044957659E-17,3.00554044957629E-17,1.00000000000001,5.26046204420881E-21,5.26046204420883E-21,1.00000000000001
-3.8,1.10000000000001,-1.20204297705137E-16,1.20204297705136E-16,0.999999999999992,5.15669708045294E-17,-5.15669708045288E-17,0.999999999999992,-2.29469801584717E-17,2.29469801584719E-17,0.999999999999992,1.63868972495708E-17,-1.63868972495709E-17,0.999999999999992,-2.52165638896146E-17,2.52165638896139E-17,0.999999999999992,2.92017714970106E-17,-2.920177149701E-17,0.999999999999992,3.30751294887876E-18,-3.30751294887958E-18,0.999999999999992,-1.80727621769391E-20,-1.80727621769391E-20,0.999999999999992
-3.8,1.2,1.41027680089615E-17,-1.41027680089627E-17,1.00000000000001,2.31263601397546E-17,-2.3126360139754E-17,1.00000000000001,-7.74375445829414E-18,7.74375445829394E-18,1.00000000000001,8.77224153815165E-19,-8.77224153814881E-19,1.00000000000001,-4.69786922356224E-17,4.69786922356219E-17,1.00000000000001,4.84288494874016E-17,-4.84288494874007E-17,1.00000000000001,1.10060109360866E-17,-1.10060109360874E-17,1.00000000000001,-1.0983402128152E-21,-1.0983402128152E-21,1.00000000000001
-3.8,1.3,-3.35767636038723E-17,3.35767636038721E-17,1,-9.64065980879103E-18,9.64065980879111E-18,1,-5.96548209297547E-18,5.96548209297552E-18,1,1.77945705884356E-17,-1.77945705884357E-17,1,8.57897122474161E-18,-8.57897122474171E-18,1,-2.51864429814789E-17,2.5186442981479E-17,1,-7.72086319335195E-18,7.72086319335178E-18,1,-1.08861173750974E-20,-1.08861173750975E-20,1
-3.8,1.4,1.26544225532948E-17,-1.26544225532952E-17,1,-7.23999219594077E-18,7.23999219594112E-18,1,4.44092085791046E-18,-4.44092085791061E-18,1,-3.64499223529004E-18,3.64499223528995E-18,1,1.73116083296179E-17,-1.73116083296177E-17,1,-1.96201958209533E-18,1.96201958209485E-18,1,-1.68815642737483E-18,1.68815642737531E-18,1,1.45114320336288E-20,1.45114320336287E-20,1
-3.8,1.50000000000001,7.42802135500218E-17,-7.4280213550022E-17,1.00000000000001,-1.22100161813309E-17,1.2210016181331E-17,1.00000000000001,5.56770916683838E-18,-5.56770916683833E-18,1.00000000000001,-1.569624100822E-17,1.569624100822E-17,1.00000000000001,2.16225051254495E-18,-2.16225051254513E-18,1.00000000000001,1.62931890584436E-18,-1.62931890584422E-18,1.00000000000001,1.07782694044012E-17,-1.07782694044014E-17,1.00000000000001,4.50690992951197E-21,4.506909929512E-21,1.00000000000001
-3.8,1.60000000000001,3.14340704116761E-17,-3.14340704116764E-17,1,-1.36125970514839E-17,1.36125970514841E-17,1,8.6656815136878E-19,-8.66568151368996E-19,1,-4.60825437266627E-18,4.60825437266644E-18,1,1.59598108896417E-17,-1.59598108896417E-17,1,-3.85323293585432E-18,3.85323293585435E-18,1,3.97195500562401E-18,-3.97195500562401E-18,1,4.05486348658022E-20,4.05486348658024E-20,1
-3.8,1.7,-1.71246468930507E-16,1.71246468930505E-16,0.99999999999999,5.90160354047474E-17,-5.90160354047463E-17,0.99999999999999,-2.86901861136123E-17,2.86901861136116E-17,0.99999999999999,4.6783245828536E-17,-4.67832458285351E-17,0.99999999999999,-4.75211675043415E-17,4.75211675043399E-17,0.99999999999999,3.66613779437428E-17,-3.66613779437422E-17,0.99999999999999,-2.56636609994527E-17,2.56636609994523E-17,0.99999999999999,-8.57255213816483E-21,-8.57255213816487E-21,0.99999999999999
-3.8,1.80000000000001,1.48219073332542E-17,-1.48219073332544E-17,1.00000000000001,-2.60998603264158E-18,2.60998603264176E-18,1.00000000000001,-1.28318482043648E-17,1.28318482043645E-17,1.00000000000001,1.64113453912616E-17,-1.64113453912614E-17,1.00000000000001,1.19044479242201E-18,-1.19044479242211E-18,1.00000000000001,-3.06620940193185E-18,3.06620940193198E-18,1.00000000000001,-1.35627684574913E-18,1.35627684574909E-18,1.00000000000001,1.07414698577541E-20,1.07414698577541E-20,1.00000000000001
-3.8,1.90000000000001,-7.95104091049099E-17,7.95104091049097E-17,0.999999999999994,5.44312454041083E-17,-5.44312454041083E-17,0.999999999999994,-2.25906543720218E-17,2.25906543720218E-17,0.999999999999994,2.11521983141494E-17,-2.11521983141494E-17,0.999999999999994,-5.86343308825583E-17,5.86343308825584E-17,0.999999999999994,4.69975955560498E-17,-4.69975955560498E-17,0.999999999999994,-3.46336248054104E-18,3.46336248054106E-18,0.999999999999994,5.4725201324362E-20,5.47252013243623E-20,0.999999999999994
-3.8,2.00000000000001,-1.09329934747983E-16,1.09329934747982E-16,1.00000000000001,6.36980377090023E-17,-6.36980377090016E-17,1.00000000000001,-2.78107212675296E-17,2.78107212675297E-17,1.00000000000001,2.46268042334124E-17,-2.46268042334127E-17,1.00000000000001,-6.68272046359319E-17,6.68272046359324E-17,1.00000000000001,4.90393170059399E-17,-4.90393170059404E-17,1.00000000000001,-7.7739942264207E-18,7.77399422642102E-18,1.00000000000001,2.60460427378693E-20,2.60460427378695E-20,1.00000000000001
-3.8,2.1,6.73637393900479E-17,-6.73637393900509E-17,0.999999999999984,-7.50223428433678E-18,7.50223428433905E-18,0.999999999999984,7.4402811661744E-19,-7.44028116618233E-19,0.999999999999984,2.39796809370803E-17,-2.39796809370808E-17,0.999999999999984,1.18236911013869E-17,-1.18236911013853E-17,0.999999999999984,1.09482384941272E-17,-1.09482384941296E-17,0.999999999999984,1.11766102515987E-17,-1.1176610251596E-17,0.999999999999984,2.01787776742126E-20,2.01787776742124E-20,0.999999999999984
-3.8,2.20000000000001,-3.5149522413103E-17,3.51495224131023E-17,1,2.16999029660772E-17,-2.16999029660769E-17,1,-3.3147650453774E-18,3.31476504537741E-18,1,5.49594055693175E-17,-5.49594055693175E-17,1,-1.42264639758059E-17,1.42264639758061E-17,1,1.87398547378426E-17,-1.87398547378427E-17,1,1.00449632292197E-17,-1.00449632292196E-17,1,9.440557714516E-20,9.44055771451584E-20,1
-3.8,2.30000000000001,3.21069346623236E-17,-3.21069346623262E-17,1.00000000000001,-1.75409484365699E-17,1.75409484365716E-17,1.00000000000001,4.08856917434229E-18,-4.08856917434345E-18,1.00000000000001,-2.8964488317238E-17,2.89644883172379E-17,1.00000000000001,6.17091387918036E-18,-6.17091387917989E-18,1.00000000000001,-7.96841490295462E-18,7.96841490295409E-18,1.00000000000001,7.59759870635806E-18,-7.59759870635777E-18,1.00000000000001,-9.06511302485737E-20,-9.06511302485744E-20,1.00000000000001
-3.8,2.40000000000001,-1.07371125427213E-17,1.07371125427194E-17,1,8.84002155710528E-18,-8.84002155710383E-18,1,-2.44974773469253E-18,2.44974773469208E-18,1,2.47715136548734E-18,-2.47715136548774E-18,1,2.87595684329895E-18,-2.87595684329777E-18,1,4.2043983430559E-18,-4.20439834305747E-18,1,-3.3041842887648E-18,3.30418428876634E-18,1,4.49966304885607E-20,4.49966304885602E-20,1
-3.8,2.50000000000001,9.32905708695291E-18,-9.32905708695681E-18,1.00000000000001,-1.09023354170556E-17,1.09023354170584E-17,1.00000000000001,4.61787167694359E-18,-4.61787167694555E-18,1.00000000000001,-3.50899434677434E-17,3.50899434677446E-17,1.00000000000001,5.54406227387799E-18,-5.54406227387899E-18,1.00000000000001,-3.80528571938286E-18,3.8052857193842E-18,1.00000000000001,5.3499700080787E-18,-5.34997000808E-18,1.00000000000001,-6.82884824160966E-20,-6.82884824160968E-20,1.00000000000001
-3.8,2.60000000000001,1.04175520510684E-16,-1.04175520510684E-16,1.00000000000001,-3.52081471288838E-17,3.5208147128884E-17,1.00000000000001,1.58511829459019E-17,-1.58511829459019E-17,1.00000000000001,-2.26369187721635E-17,2.26369187721636E-17,1.00000000000001,3.70067366908046E-17,-3.70067366908047E-17,1.00000000000001,-2.98146312277037E-17,2.98146312277038E-17,1.00000000000001,1.61577671881074E-17,-1.61577671881075E-17,1.00000000000001,-2.14131926610017E-20,-2.14131926610017E-20,1.00000000000001
-3.8,2.70000000000001,-5.59728712862839E-17,5.59728712862791E-17,0.999999999999992,-1.36580543543626E-19,1.36580543547397E-19,0.999999999999992,1.16873326005114E-17,-1.16873326005127E-17,0.999999999999992,-9.87507282464831E-18,9.87507282464748E-18,0.999999999999992,-1.49479655112761E-17,1.4947965511279E-17,0.999999999999992,-5.58784136251438E-19,5.58784136247403E-19,0.999999999999992,4.80854361509509E-19,-4.80854361504758E-19,0.999999999999992,5.03340099152659E-20,5.03340099152646E-20,0.999999999999992
-3.8,2.80000000000001,2.35792065003228E-17,-2.35792065003231E-17,1.00000000000002,-1.23239295925257E-17,1.2323929592526E-17,1.00000000000002,4.18712205953639E-18,-4.18712205953656E-18,1.00000000000002,-1.23916229396308E-17,1.23916229396309E-17,1.00000000000002,9.3813205066973E-18,-9.38132050669722E-18,1.00000000000002,-3.95730199717726E-19,3.95730199717637E-19,1.00000000000002,-3.49302975859363E-18,3.49302975859373E-18,1.00000000000002,1.65333569030023E-19,1.65333569030023E-19,1.00000000000002
-3.8,2.90000000000001,-2.3160875553067E-18,2.31608755530639E-18,0.999999999999991,4.59636934494547E-18,-4.59636934494521E-18,0.999999999999991,-3.16491255519611E-18,3.16491255519584E-18,0.999999999999991,2.85536319646402E-18,-2.85536319646375E-18,0.999999999999991,8.69512167300616E-19,-8.69512167300831E-19,0.999999999999991,-8.63245148465157E-19,8.63245148465417E-19,0.999999999999991,3.56849338810626E-18,-3.56849338810654E-18,0.999999999999991,4.04786124574156E-20,4.04786124574153E-20,0.999999999999991
-3.8,3.00000000000001,-4.68050541018099E-17,4.68050541018024E-17,1,-3.37170293929439E-18,3.37170293929986E-18,1,1.10965699744527E-17,-1.10965699744543E-17,1,-2.51556763717261E-17,2.51556763717245E-17,1,-1.02823368552547E-17,1.02823368552586E-17,1,-2.55625646893814E-18,2.55625646893303E-18,1,-6.05376237382098E-18,6.05376237382631E-18,1,1.04520974633685E-19,1.0452097463368E-19,1
-3.8,3.10000000000001,2.21706752693749E-18,-2.21706752693792E-18,1.00000000000001,-4.29480009513811E-18,4.29480009513848E-18,1.00000000000001,-1.98344506888192E-18,1.98344506888182E-18,1.00000000000001,-1.06514647759347E-17,1.06514647759346E-17,1.00000000000001,2.47802843342724E-19,-2.47802843342417E-19,1.00000000000001,-3.99372528994957E-18,3.99372528994916E-18,1.00000000000001,-6.65620864975213E-19,6.65620864975643E-19,1.00000000000001,-4.36310384418578E-20,-4.36310384418578E-20,1.00000000000001
-3.8,3.20000000000001,-6.21436186065911E-18,6.21436186065902E-18,1,-3.16737869003895E-18,3.16737869003903E-18,1,-9.19624266704943E-19,9.19624266704913E-19,1,1.98419337111217E-18,-1.98419337111215E-18,1,-1.60585142838561E-18,1.60585142838564E-18,1,-3.52153366246503E-18,3.52153366246493E-18,1,1.0667940697808E-18,-1.0667940697807E-18,1,4.11304645710104E-19,4.11304645710104E-19,1
-3.8,3.30000000000001,-1.29958806617507E-17,1.29958806617464E-17,1.00000000000001,1.21638666564799E-18,-1.21638666564331E-18,1.00000000000001,-2.37580689858314E-18,2.37580689857873E-18,1.00000000000001,3.36769582669613E-18,-3.36769582669198E-18,1.00000000000001,-6.1342353948722E-18,6.13423539486849E-18,1.00000000000001,2.52175543603953E-18,-2.52175543603633E-18,1.00000000000001,2.42992473543903E-18,-2.42992473544215E-18,1.00000000000001,1.84211872220472E-18,1.84211872220472E-18,1.00000000000001
-3.8,3.40000000000001,-3.15539136922927E-17,3.15539136922914E-17,1.00000000000003,4.57493540265842E-18,-4.57493540265742E-18,1.00000000000003,4.19865760110319E-18,-4.1986576011039E-18,1.00000000000003,-5.36937620379064E-18,5.36937620379135E-18,1.00000000000003,-1.07105118093653E-17,1.07105118093646E-17,1.00000000000003,-2.73153272201384E-18,2.73153272201459E-18,1.00000000000003,5.66323658413186E-18,-5.6632365841327E-18,1.00000000000003,-1.38253988167195E-18,-1.38253988167194E-18,1.00000000000003
