Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
3,-3.29999995231628,-0.0650864094495773,0.00427820906043053,-0.000567652459722012,0.000056550205044914,-0.00000761837918616948,0.00000166299219017674,-0.00000761837918616948,-0.0650864094495773,0.00427820906043053,-0.000567652459722012,0.000056550205044914,-0.00000761837918616948,0.00000166299219017674,-0.00000761837918616948,-0.987330079078674,0.982982993125916,-0.982946455478668,0.982941031455994,-0.982940912246704,0.982940912246704,-0.982940912246704,0.00000045055483610668,0.00000045055483610668,0.950856149196625
3,-3.20000004768372,-0.0659467354416847,0.00439274264499545,-0.000590754847507924,0.0000596522404521238,-0.00000814873419585638,0.00000180223901224963,-0.00000814873419585638,-0.0659467354416847,0.00439274264499545,-0.000590754847507924,0.0000596522404521238,-0.00000814873419585638,0.00000180223901224963,-0.00000814873419585638,-0.986995339393616,0.982532501220703,-0.982494175434113,0.982488334178925,-0.982488214969635,0.98248815536499,-0.982488214969635,0.00000049044092520489,0.00000049044092520489,0.94958633184433
3,-3.09999990463257,-0.0668301358819008,0.00451194774359465,-0.000615130178630352,0.00006297038635239,-0.00000872415512276348,0.00000195530628843699,-0.00000872415512276348,-0.0668301358819008,0.00451194774359465,-0.000615130178630352,0.00006297038635239,-0.00000872415512276348,0.00000195530628843699,-0.00000872415512276348,-0.986647129058838,0.982063889503479,-0.982023596763611,0.982017338275909,-0.982017159461975,0.982017159461975,-0.982017159461975,0.00000053451481107914,0.00000053451481107914,0.948267042636871
3,-3,-0.0677375495433807,0.00463608279824257,-0.000640867569018155,0.0000665230109007098,-0.00000934918443817878,0.00000212378699870897,-0.00000934918443817878,-0.0677375495433807,0.00463608279824257,-0.000640867569018155,0.0000665230109007098,-0.00000934918443817878,0.00000212378699870897,-0.00000934918443817878,-0.986284792423248,0.981576204299927,-0.981533765792847,0.981527090072632,-0.981526911258698,0.981526911258698,-0.981526911258698,0.00000058328726026957,0.00000058328726026957,0.946895778179169
3,-2.90000009536743,-0.0686699748039246,0.00476542394608259,-0.00066806364338845,0.0000703303085174411,-0.0000100289025795064,0.00000230948467105918,-0.0000100289025795064,-0.0686699748039246,0.00476542394608259,-0.00066806364338845,0.0000703303085174411,-0.0000100289025795064,0.00000230948467105918,-0.0000100289025795064,-0.985907435417175,0.981068313121796,-0.981023669242859,0.981016516685486,-0.981016278266907,0.981016278266907,-0.981016278266907,0.00000063734040622876,0.00000063734040622876,0.945469677448273
3,-2.79999995231628,-0.0696284621953964,0.00490026781335473,-0.000696823466569185,0.0000744145800126716,-0.0000107689929791377,0.00000251444362220354,-0.0000107689929791377,-0.0696284621953964,0.00490026781335473,-0.000696823466569185,0.0000744145800126716,-0.0000107689929791377,0.00000251444362220354,-0.0000107689929791377,-0.985514342784882,0.980539083480835,-0.980492115020752,0.980484426021576,-0.980484187602997,0.980484187602997,-0.980484187602997,0.0000006973388053666,0.0000006973388053666,0.943985879421234
3,-2.70000004768372,-0.0706141144037247,0.00504093104973435,-0.000727261183783412,0.000078800403571222,-0.0000115758266474586,0.00000274098647423671,-0.0000115758266474586,-0.0706141144037247,0.00504093104973435,-0.000727261183783412,0.000078800403571222,-0.0000115758266474586,0.00000274098647423671,-0.0000115758266474586,-0.985104560852051,0.979987442493439,-0.97993791103363,0.979929625988007,-0.979929387569428,0.979929327964783,-0.979929387569428,0.00000076404268156694,0.00000076404268156694,0.94244122505188
3,-2.59999990463257,-0.0716281086206436,0.00518775545060635,-0.000759501301217824,0.000083514976722654,-0.0000124565576697933,0.0000029917564461357,-0.0000124565576697933,-0.0716281086206436,0.00518775545060635,-0.000759501301217824,0.000083514976722654,-0.0000124565576697933,0.0000029917564461357,-0.0000124565576697933,-0.984677135944366,0.979411959648132,-0.979359745979309,0.979350805282593,-0.979350507259369,0.979350507259369,-0.979350507259369,0.00000083832367181458,0.00000083832367181458,0.940832376480103
3,-2.5,-0.0726716890931129,0.00534110609441996,-0.000793679384514689,0.0000885883855517022,-0.000013419233255263,0.00000326976669384749,-0.000013419233255263,-0.0726716890931129,0.00534110609441996,-0.000793679384514689,0.0000885883855517022,-0.000013419233255263,0.00000326976669384749,-0.000013419233255263,-0.984231054782867,0.978811264038086,-0.978756189346314,0.97874653339386,-0.978746235370636,0.978746175765991,-0.978746235370636,0.00000092118307293276,0.00000092118307293276,0.93915581703186
3,-2.40000009536743,-0.0737461671233177,0.00550137832760811,-0.000829943746794015,0.0000940540121519007,-0.0000144729237945285,0.00000357846079168667,-0.0000144729237945285,-0.0737461671233177,0.00550137832760811,-0.000829943746794015,0.0000940540121519007,-0.0000144729237945285,0.00000357846079168667,-0.0000144729237945285,-0.983765184879303,0.978183925151825,-0.978125751018524,0.978115320205689,-0.978115022182465,0.97811496257782,-0.978115022182465,0.00000101377349892573,0.00000101377349892573,0.937407672405243
3,-2.29999995231628,-0.0748529359698296,0.00566899497061968,-0.000868456205353141,0.0000999489129753783,-0.0000156278674694477,0.00000392178071706439,-0.0000156278674694477,-0.0748529359698296,0.00566899497061968,-0.000868456205353141,0.0000999489129753783,-0.0000156278674694477,0.00000392178071706439,-0.0000156278674694477,-0.983278393745422,0.97752833366394,-0.977466821670532,0.97745555639267,-0.977455198764801,0.977455139160156,-0.977455198764801,0.00000111742542685533,0.00000111742542685533,0.935583829879761
3,-2.20000004768372,-0.0759934931993485,0.00584441469982266,-0.000909394293557853,0.000106314313597977,-0.0000168956466950476,0.00000430424825026421,-0.0000168956466950476,-0.0759934931993485,0.00584441469982266,-0.000909394293557853,0.000106314313597977,-0.0000168956466950476,0.00000430424825026421,-0.0000168956466950476,-0.982769370079041,0.976842701435089,-0.976777672767639,0.97676545381546,-0.976765036582947,0.976765036582947,-0.976765036582947,0.00000123367738069646,0.00000123367738069646,0.93367999792099
3,-2.09999990463257,-0.0771693885326386,0.00602813111618161,-0.00095295236678794,0.000113196154416073,-0.0000182893909368431,0.00000473106410936452,-0.0000182893909368431,-0.0771693885326386,0.00602813111618161,-0.00095295236678794,0.000113196154416073,-0.0000182893909368431,0.00000473106410936452,-0.0000182893909368431,-0.982236683368683,0.976125240325928,-0.976056337356567,0.976043164730072,-0.976042687892914,0.976042628288269,-0.976042687892914,0.00000136431344799348,0.00000136431344799348,0.931691467761993
3,-2,-0.078382320702076,0.00622067740187049,-0.000999344047158957,0.000120645709102973,-0.0000198240122699644,0.00000520822004546062,-0.0000198240122699644,-0.078382320702076,0.00622067740187049,-0.000999344047158957,0.000120645709102973,-0.0000198240122699644,0.00000520822004546062,-0.0000198240122699644,-0.98167896270752,0.975373923778534,-0.975300908088684,0.975286543369293,-0.975286066532135,0.97528600692749,-0.975286066532135,0.00000151140727666643,0.00000151140727666643,0.92961311340332
3,-1.89999997615814,-0.0796340480446816,0.00642263190820813,-0.0010488040279597,0.000128720319480635,-0.0000215164855035255,0.00000574263822272769,-0.0000215164855035255,-0.0796340480446816,0.00642263190820813,-0.0010488040279597,0.000128720319480635,-0.0000215164855035255,0.00000574263822272769,-0.0000215164855035255,-0.981094479560852,0.974586546421051,-0.974509119987488,0.974493503570557,-0.974492967128754,0.974492907524109,-0.974492967128754,0.00000167737539413793,0.00000167737539413793,0.927439570426941
3,-1.79999995231628,-0.0809264853596687,0.00663462001830339,-0.00110159115865827,0.000137484195875004,-0.0000233861774177058,0.00000634233265373041,-0.0000233861774177058,-0.0809264853596687,0.00663462001830339,-0.00110159115865827,0.000137484195875004,-0.0000233861774177058,0.00000634233265373041,-0.0000233861774177058,-0.980481624603272,0.973760783672333,-0.973678588867188,0.973661601543427,-0.973661005496979,0.973660945892334,-0.973661005496979,0.00000186504178145697,0.00000186504178145697,0.925164997577667
3,-1.70000004768372,-0.0822616517543793,0.00685732113197446,-0.00115799088962376,0.000147009486681782,-0.0000254552287515253,0.00000701660792401526,-0.0000254552287515253,-0.0822616517543793,0.00685732113197446,-0.00115799088962376,0.000147009486681782,-0.0000254552287515253,0.00000701660792401526,-0.0000254552287515253,-0.979838490486145,0.972894191741943,-0.972806751728058,0.972788333892822,-0.972787618637085,0.97278755903244,-0.972787618637085,0.0000020777151803486,0.0000020777151803486,0.922783136367798
3,-1.60000002384186,-0.0836417153477669,0.00709147332236171,-0.00121831835713238,0.000157377260620706,-0.0000277490198641317,0.00000777629065851215,-0.0000277490198641317,-0.0836417153477669,0.00709147332236171,-0.00121831835713238,0.000157377260620706,-0.0000277490198641317,0.00000777629065851215,-0.0000277490198641317,-0.979162931442261,0.971983850002289,-0.971890866756439,0.971870720386505,-0.971869945526123,0.971869885921478,-0.971869945526123,0.00000231928402172343,0.00000231928402172343,0.920287191867828
3,-1.5,-0.085068978369236,0.00733787985518575,-0.00128292292356491,0.000168678947375156,-0.0000302967146126321,0.00000863401783135487,-0.0000302967146126321,-0.085068978369236,0.00733787985518575,-0.00128292292356491,0.000168678947375156,-0.0000302967146126321,0.00000863401783135487,-0.0000302967146126321,-0.978452920913696,0.971026957035065,-0.970927894115448,0.970905900001526,-0.970905005931854,0.970904886722565,-0.970905005931854,0.0000025943315904442,0.0000025943315904442,0.917669892311096
3,-1.39999997615814,-0.0865459218621254,0.00759741617366672,-0.00135219190269709,0.000181017807335593,-0.0000331319133692887,0.00000960457600740483,-0.0000331319133692887,-0.0865459218621254,0.00759741617366672,-0.00135219190269709,0.000181017807335593,-0.0000331319133692887,0.00000960457600740483,-0.0000331319133692887,-0.977705895900726,0.970020115375519,-0.969914495944977,0.969890415668488,-0.969889461994171,0.969889283180237,-0.969889461994171,0.00000290827620119671,0.00000290827620119671,0.914923310279846
3,-1.29999995231628,-0.0880751982331276,0.00787103734910488,-0.00142655556555837,0.000194510750588961,-0.000036293418816058,0.000010705321074056,-0.000036293418816058,-0.0880751982331276,0.00787103734910488,-0.00142655556555837,0.000194510750588961,-0.000036293418816058,0.000010705321074056,-0.000036293418816058,-0.976919293403626,0.968959867954254,-0.968847095966339,0.968820750713348,-0.968819618225098,0.968819499015808,-0.968819618225098,0.00000326754548041208,0.00000326754548041208,0.912038922309876
3,-1.20000004768372,-0.0896596536040306,0.00815979018807411,-0.00150649307761341,0.000209290417842567,-0.0000398261909140274,0.0000119566848297836,-0.0000398261909140274,-0.0896596536040306,0.00815979018807411,-0.00150649307761341,0.000209290417842567,-0.0000398261909140274,0.0000119566848297836,-0.0000398261909140274,-0.976090312004089,0.96784234046936,-0.967721819877625,0.967692852020264,-0.967691659927368,0.967691481113434,-0.967691659927368,0.00000367978850590589,0.00000367978850590589,0.909007549285889
3,-1.10000002384186,-0.0913023501634598,0.00846481695771217,-0.00159253901802003,0.000225507756113075,-0.0000437824528489728,0.0000133827943500364,-0.0000437824528489728,-0.0913023501634598,0.00846481695771217,-0.00159253901802003,0.000225507756113075,-0.0000437824528489728,0.0000133827943500364,-0.0000437824528489728,-0.975215792655945,0.966663360595703,-0.966534376144409,0.966502547264099,-0.966501116752625,0.96650093793869,-0.966501116752625,0.00000415414115195745,0.00000415414115195745,0.905819118022919
3,-1,-0.0930065810680389,0.00878737587481737,-0.00168529094662517,0.000243334856349975,-0.0000482230752822943,0.0000150122396007646,-0.0000482230752822943,-0.0930065810680389,0.00878737587481737,-0.00168529094662517,0.000243334856349975,-0.0000482230752822943,0.0000150122396007646,-0.0000482230752822943,-0.97429233789444,0.96541827917099,-0.965280115604401,0.965245008468628,-0.965243399143219,0.96524316072464,-0.965243399143219,0.00000470155418952345,0.00000470155418952345,0.902462780475616
3,-0.899999976158142,-0.0947759002447128,0.00912884809076786,-0.00178541895002127,0.000262968591414392,-0.0000532191988895647,0.0000168790083989734,-0.0000532191988895647,-0.0947759002447128,0.00912884809076786,-0.00178541895002127,0.000262968591414392,-0.0000532191988895647,0.0000168790083989734,-0.0000532191988895647,-0.973316192626953,0.964102029800415,-0.963953793048859,0.963915050029755,-0.963913261890411,0.963912963867188,-0.963913261890411,0.00000533520278622746,0.00000533520278622746,0.898926734924316
3,-0.800000011920929,-0.0966141372919083,0.00949075445532799,-0.001893674954772,0.000284634646959603,-0.0000588542861805763,0.0000190236587513937,-0.0000588542861805763,-0.0966141372919083,0.00949075445532799,-0.001893674954772,0.000284634646959603,-0.0000588542861805763,0.0000190236587513937,-0.0000588542861805763,-0.97228330373764,0.962709188461304,-0.962549865245819,0.96250706911087,-0.962504982948303,0.962504625320435,-0.962504982948303,0.00000607100264460314,0.00000607100264460314,0.895198166370392
3,-0.699999988079071,-0.0985254421830177,0.00987477507442236,-0.00201090634800494,0.000308592629153281,-0.0000652265662210993,0.0000214947613130789,-0.0000652265662210993,-0.0985254421830177,0.00987477507442236,-0.00201090634800494,0.000308592629153281,-0.0000652265662210993,0.0000214947613130789,-0.0000652265662210993,-0.971189081668854,0.961233556270599,-0.961062133312225,0.961014688014984,-0.961012303829193,0.96101188659668,-0.961012303829193,0.00000692826006343239,0.00000692826006343239,0.891263008117676
3,-0.600000023841858,-0.100514307618141,0.0102827697992325,-0.00213806889951229,0.000335142045514658,-0.0000724521014490165,0.0000243507201957982,-0.0000724521014490165,-0.100514307618141,0.0102827697992325,-0.00213806889951229,0.000335142045514658,-0.0000724521014490165,0.0000243507201957982,-0.0000724521014490165,-0.970028638839722,0.959668457508087,-0.959483683109283,0.959430992603302,-0.959428250789642,0.959427773952484,-0.959428250789642,0.00000793049548519775,0.00000793049548519775,0.887106060981751
3,-0.5,-0.102585606276989,0.0107167977839708,-0.00227624527178705,0.000364629551768303,-0.0000806685202405788,0.0000276620467047905,-0.0000806685202405788,-0.102585606276989,0.0107167977839708,-0.00227624527178705,0.000364629551768303,-0.0000806685202405788,0.0000276620467047905,-0.0000806685202405788,-0.96879643201828,0.95800644159317,-0.957807004451752,0.957748353481293,-0.95774519443512,0.957744657993317,-0.95774519443512,0.00000910649123397889,0.00000910649123397889,0.882710576057434
3,-0.400000005960465,-0.104744650423527,0.0111791528761387,-0.00242666411213577,0.000397457712097093,-0.000090039728092961,0.0000315142460749485,-0.000090039728092961,-0.104744650423527,0.0111791528761387,-0.00242666411213577,0.000397457712097093,-0.000090039728092961,0.0000315142460749485,-0.000090039728092961,-0.967486321926117,0.956239342689514,-0.956023693084717,0.955958187580109,-0.955954611301422,0.95595395565033,-0.955954611301422,0.0000104916407508426,0.0000104916407508426,0.878058254718781
3,-0.300000011920929,-0.106997214257717,0.0116723878309131,-0.00259072380140424,0.000434095709351823,-0.000100761724752374,0.0000360114681825507,-0.000100761724752374,-0.106997214257717,0.0116723878309131,-0.00259072380140424,0.000434095709351823,-0.000100761724752374,0.0000360114681825507,-0.000100761724752374,-0.966091632843018,0.954357981681824,-0.954124391078949,0.954051196575165,-0.954047024250031,0.954046189785004,-0.954047024250031,0.0000121296852739761,0.0000121296852739761,0.873129189014435
3,-0.200000002980232,-0.109349630773067,0.0121993580833077,-0.00277002225629985,0.000475092470878735,-0.000113070011138916,0.0000412812005379237,-0.000113070011138916,-0.109349630773067,0.0121993580833077,-0.00277002225629985,0.000475092470878735,-0.000113070011138916,0.0000412812005379237,-0.000113070011138916,-0.96460485458374,0.952352285385132,-0.952098727226257,0.952016711235046,-0.952011823654175,0.952010869979858,-0.952011823654175,0.0000140749616548419,0.0000140749616548419,0.86790132522583
3,-0.100000001490116,-0.111808799207211,0.0127632627263665,-0.00296639022417367,0.000521092908456922,-0.000127248829812743,0.0000474802727694623,-0.000127248829812743,-0.111808799207211,0.0127632627263665,-0.00296639022417367,0.000521092908456922,-0.000127248829812743,0.0000474802727694623,-0.000127248829812743,-0.963017463684082,0.950210928916931,-0.9499351978302,0.949842989444733,-0.949837327003479,0.949836194515228,-0.949837327003479,0.0000163953536684858,0.0000163953536684858,0.862350463867188
3,3.5527136788005E-015,-0.114382341504097,0.0133677013218403,-0.00318193389102817,0.000572857621591538,-0.000143643104820512,0.0000548026619071606,-0.000143643104820512,-0.114382341504097,0.0133677013218403,-0.00318193389102817,0.000572857621591538,-0.000143643104820512,0.0000548026619071606,-0.000143643104820512,-0.961320221424103,0.947921276092529,-0.947620749473572,0.947516798973084,-0.947510182857513,0.947508811950684,-0.947510182857513,0.0000191761555470293,0.0000191761555470293,0.856450021266937
3,0.100000001490116,-0.117078624665737,0.0140167316421866,-0.00341908424161375,0.000631288276053965,-0.000162673590239137,0.0000634896641713567,-0.000162673590239137,-0.117078624665737,0.0140167316421866,-0.00341908424161375,0.000631288276053965,-0.000162673590239137,0.0000634896641713567,-0.000162673590239137,-0.959502518177033,0.945469081401825,-0.945140838623047,0.945023357868195,-0.945015609264374,0.945013880729675,-0.945015609264374,0.0000225252151722088,0.0000225252151722088,0.850170493125916
3,0.200000002980232,-0.119906887412071,0.0147149506956339,-0.00368065992370248,0.000697458512149751,-0.000184856573469006,0.0000738432427169755,-0.000184856573469006,-0.119906887412071,0.0147149506956339,-0.00368065992370248,0.000697458512149751,-0.000184856573469006,0.0000738432427169755,-0.000184856573469006,-0.957552433013916,0.942838430404663,-0.942479074001312,0.942345857620239,-0.942336678504944,0.942334651947022,-0.942336678504944,0.0000265797843894688,0.0000265797843894688,0.843479454517365
3,0.300000011920929,-0.122877404093742,0.0154675832018256,-0.00396994268521667,0.000772653613239527,-0.000210829457500949,0.0000862437736941502,-0.000210829457500949,-0.122877404093742,0.0154675832018256,-0.00396994268521667,0.000772653613239527,-0.000210829457500949,0.0000862437736941502,-0.000210829457500949,-0.955456614494324,0.940011262893677,-0.939616799354553,0.939465284347534,-0.939454436302185,0.939451932907105,-0.939454436302185,0.0000315157521981746,0.0000315157521981746,0.83634078502655
3,0.400000005960465,-0.126001581549644,0.0162805914878845,-0.00429077260196209,0.000858421088196337,-0.000241384521359578,0.000101173689472489,-0.000241384521359578,-0.126001581549644,0.0162805914878845,-0.00429077260196209,0.000858421088196337,-0.000241384521359578,0.000101173689472489,-0.000241384521359578,-0.953199744224548,0.936967134475708,-0.936532914638519,0.936360061168671,-0.936347186565399,0.936344027519226,-0.936347186565399,0.000037560206692433,0.000037560206692433,0.828714430332184
3,0.5,-0.129292160272598,0.0171608161181211,-0.00464766519144177,0.000956635514739901,-0.00027751355082728,0.000119249460112769,-0.00027751355082728,-0.129292160272598,0.0171608161181211,-0.00464766519144177,0.000956635514739901,-0.00027751355082728,0.000119249460112769,-0.00027751355082728,-0.950764536857605,0.933682680130005,-0.933203399181366,0.933005452156067,-0.93299001455307,0.93298614025116,-0.93299001455307,0.0000450086627097335,0.0000450086627097335,0.820555686950684
3,0.600000023841858,-0.132763490080833,0.0181161388754845,-0.00504596065729857,0.00106958276592195,-0.00032046771957539,0.000141265132697299,-0.00032046771957539,-0.132763490080833,0.0181161388754845,-0.00504596065729857,0.00106958276592195,-0.00032046771957539,0.000141265132697299,-0.00032046771957539,-0.948131024837494,0.930131256580353,-0.929600656032562,0.929373025894165,-0.929354548454285,0.929349660873413,-0.929354548454285,0.0000542489251529332,0.0000542489251529332,0.811814665794373
3,0.699999988079071,-0.136431738734245,0.0191556941717863,-0.00549201387912035,0.00120007037185133,-0.000371838890714571,0.000168252416187897,-0.000371838890714571,-0.136431738734245,0.0191556941717863,-0.00549201387912035,0.00120007037185133,-0.000371838890714571,0.000168252416187897,-0.000371838890714571,-0.945276319980621,0.926282227039337,-0.925692796707153,0.925430059432983,-0.925407767295837,0.925401628017426,-0.925407767295837,0.0000657945711282082,0.0000657945711282082,0.802435457706451
3,0.800000011920929,-0.140315264463425,0.0202901344746351,-0.00599343935027719,0.00135157478507608,-0.000433670997153968,0.000201564427698031,-0.000433670997153968,-0.140315264463425,0.0202901344746351,-0.00599343935027719,0.00135157478507608,-0.000433670997153968,0.000201564427698031,-0.000433670997153968,-0.942173838615418,0.922100126743317,-0.921442985534668,0.921138465404511,-0.921111345291138,0.921103596687317,-0.921111345291138,0.0000803323855507188,0.0000803323855507188,0.792355298995972
3,0.899999976158142,-0.144435048103333,0.0215319730341434,-0.00655942969024181,0.00152843829710037,-0.000508614873979241,0.000242994181462564,-0.000508614873979241,-0.144435048103333,0.0215319730341434,-0.00655942969024181,0.00152843829710037,-0.000508614873979241,0.000242994181462564,-0.000508614873979241,-0.938792645931244,0.917543709278107,-0.916808187961578,0.916453540325165,-0.91642040014267,0.916410505771637,-0.91642040014267,0.0000987905586953275,0.0000987905586953275,0.781503140926361
3,1,-0.148815274238586,0.0228960122913122,-0.00720117753371596,0.00173613918013871,-0.000600147002842277,0.000294944475172088,-0.000600147002842277,-0.148815274238586,0.0228960122913122,-0.00720117753371596,0.00173613918013871,-0.000600147002842277,0.000294944475172088,-0.000600147002842277,-0.935096383094788,0.91256445646286,-0.91173779964447,0.911322772502899,-0.911281943321228,0.911269247531891,-0.911281943321228,0.00012243798119016,0.00012243798119016,0.769798576831818
3,1.10000002384186,-0.153484061360359,0.0243999399244785,-0.00793244503438473,0.0019816649146378,-0.000712882669176906,0.000360675621777773,-0.000712882669176906,-0.153484061360359,0.0243999399244785,-0.00793244503438473,0.0019816649146378,-0.000712882669176906,0.000360675621777773,-0.000712882669176906,-0.931041896343231,0.907105207443237,-0.906171679496765,0.905683398246765,-0.905632853507996,0.905616402626038,-0.905632853507996,0.000153031083755195,0.000153031083755195,0.757149934768677
3,1.20000004768372,-0.158474445343018,0.0260650906711817,-0.00877033732831478,0.00227404129691422,-0.000853033852763474,0.000444673001766205,-0.000853033852763474,-0.158474445343018,0.0260650906711817,-0.00877033732831478,0.00227404129691422,-0.000853033852763474,0.000444673001766205,-0.000853033852763474,-0.926577627658844,0.901097476482391,-0.900037944316864,0.899460196495056,-0.899397134780884,0.899375557899475,-0.899397134780884,0.000193034778931178,0.000193034778931178,0.74345201253891
3,1.29999995231628,-0.163825705647469,0.0279175247997046,-0.0097363917157054,0.00262509356252849,-0.00102909095585346,0.000553203688468784,-0.00102909095585346,-0.163825705647469,0.0279175247997046,-0.0097363917157054,0.00262509356252849,-0.00102909095585346,0.000553203688468784,-0.00102909095585346,-0.921641051769257,0.894458651542664,-0.893249332904816,0.892561435699463,-0.892481982707977,0.892453551292419,-0.892481982707977,0.000245960865868255,0.000245960865868255,0.728583335876465
3,1.39999997615814,-0.169585272669792,0.0299895275384188,-0.010858123190701,0.00305057363584638,-0.00125286262482405,0.000695178168825805,-0.00125286262482405,-0.169585272669792,0.0299895275384188,-0.010858123190701,0.00305057363584638,-0.00125286262482405,0.000695178168825805,-0.00125286262482405,-0.916155278682709,0.887087523937225,-0.88569849729538,0.884873867034912,-0.884772837162018,0.884734988212585,-0.884772837162018,0.000316897494485602,0.000316897494485602,0.71240222454071
3,1.5,-0.175811380147934,0.0323217697441578,-0.0121713140979409,0.00357187096960843,-0.00154110102448612,0.000883519416674972,-0.00154110102448612,-0.175811380147934,0.0323217697441578,-0.0121713140979409,0.00357187096960843,-0.00154110102448612,0.000883519416674972,-0.00154110102448612,-0.910024404525757,0.878858089447022,-0.877251386642456,0.87625527381897,-0.876125574111939,0.876074492931366,-0.876125574111939,0.000413356407079846,0.000413356407079846,0.694741606712341
3,1.60000002384186,-0.182577133178711,0.0349665619432926,-0.0137234646826983,0.00421869102865458,-0.00191812170669436,0.0011374024907127,-0.00191812170669436,-0.182577133178711,0.0349665619432926,-0.0137234646826983,0.00421869102865458,-0.00191812170669436,0.0011374024907127,-0.00191812170669436,-0.903126001358032,0.869610369205475,-0.867736876010895,0.866523444652557,-0.866355121135712,0.866285443305969,-0.866355121135712,0.000546665454749018,0.000546665454749018,0.675401270389557
3,1.70000004768372,-0.189976632595062,0.0379928760230541,-0.0155792394652963,0.00503341108560562,-0.00242016813717782,0.00148604286368936,-0.00242016813717782,-0.189976632595062,0.0379928760230541,-0.0155792394652963,0.00503341108560562,-0.00242016813717782,0.00148604286368936,-0.00242016813717782,-0.895300328731537,0.859136343002319,-0.856931507587433,0.855439305305481,-0.855218172073364,0.855121731758118,-0.855218172073364,0.000734325789380819,0.000734325789380819,0.654137253761292
3,1.79999995231628,-0.19813483953476,0.0414944924414158,-0.0178293939679861,0.00607846165075898,-0.00310297729447484,0.00197536055929959,-0.00310297729447484,-0.19813483953476,0.0414944924414158,-0.0178293939679861,0.00607846165075898,-0.00310297729447484,0.00197536055929959,-0.00310297729447484,-0.886331737041473,0.847156882286072,-0.844534516334534,0.842679440975189,-0.842384874820709,0.84224945306778,-0.842384874820709,0.00100414210464805,0.00100414210464805,0.630644142627716
3,1.89999997615814,-0.207224309444427,0.0456039234995842,-0.0206061787903309,0.00744947139173746,-0.00405550794675946,0.00268025323748589,-0.00405550794675946,-0.207224309444427,0.0456039234995842,-0.0206061787903309,0.00744947139173746,-0.00405550794675946,0.00268025323748589,-0.00405550794675946,-0.875918328762054,0.83328378200531,-0.830125451087952,0.827790141105652,-0.827391862869263,0.827198326587677,-0.827391862869263,0.00140175502747297,0.00140175502747297,0.604527413845062
3,2,-0.217494681477547,0.0505176819860935,-0.0241115111857653,0.00930008478462696,-0.00542623968794942,0.00372845795936882,-0.00542623968794942,-0.217494681477547,0.0505176819860935,-0.0241115111857653,0.00930008478462696,-0.00542623968794942,0.00372845795936882,-0.00542623968794942,-0.8636155128479,0.81695020198822,-0.81308901309967,0.81010514497757,-0.809557497501373,0.809275209903717,-0.809557497501373,0.00200504180975258,0.00200504180975258,0.575254797935486
3,2.09999990463257,-0.229329198598862,0.0565455444157124,-0.0286722052842379,0.0118921548128128,-0.00747692724689841,0.00535005517303944,-0.00747692724689841,-0.229329198598862,0.0565455444157124,-0.0286722052842379,0.0118921548128128,-0.00747692724689841,0.00535005517303944,-0.00747692724689841,-0.848726212978363,0.797276437282562,-0.792469084262848,0.788587689399719,-0.787819743156433,0.787398219108582,-0.787819743156433,0.00295323296450078,0.00295323296450078,0.542065262794495
3,2.20000004768372,-0.243361204862595,0.0642154440283775,-0.0348576121032238,0.0157059896737337,-0.01070127915591,0.00798848271369934,-0.01070127915591,-0.243361204862595,0.0642154440283775,-0.0348576121032238,0.0157059896737337,-0.01070127915591,0.00798848271369934,-0.01070127915591,-0.830061972141266,0.772783994674683,-0.766660809516907,0.761498332023621,-0.760397672653198,0.7597496509552,-0.760397672653198,0.00450982060283423,0.00450982060283423,0.503785371780396
3,2.29999995231628,-0.260739207267761,0.074521042406559,-0.0437555424869061,0.0217070691287518,-0.0161119662225246,0.0125735234469175,-0.0161119662225246,-0.260739207267761,0.074521042406559,-0.0437555424869061,0.0217070691287518,-0.0161119662225246,0.0125735234469175,-0.0161119662225246,-0.805360853672028,0.740711688995361,-0.732682943344116,0.725618541240692,-0.724000871181488,0.722968220710754,-0.724000871181488,0.007209244184196,0.007209244184196,0.458414405584335
3,2.40000009536743,-0.283796519041061,0.089576967060566,-0.0576891116797924,0.0320620313286781,-0.026004821062088,0.0212626531720161,-0.026004821062088,-0.283796519041061,0.089576967060566,-0.0576891116797924,0.0320620313286781,-0.026004821062088,0.0212626531720161,-0.026004821062088,-0.769641697406769,0.695139825344086,-0.684210956096649,0.674178063869476,-0.671735048294067,0.670012712478638,-0.671735048294067,0.0122246108949184,0.0122246108949184,0.402082294225693
3,2.5,-0.317814856767654,0.114476263523102,-0.0821533799171448,0.0521604008972645,-0.0460684560239315,0.0395492836833,-0.0460684560239315,-0.317814856767654,0.114476263523102,-0.0821533799171448,0.0521604008972645,-0.0460684560239315,0.0395492836833,-0.0460684560239315,-0.709865152835846,0.621163427829742,-0.60561203956604,0.590696334838867,-0.586934030056,0.583901047706604,-0.586934030056,0.0222683046013117,0.0222683046013117,0.326281160116196
